,latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
3074,0.000000,-0.000000,Parado,-6.169586,74.0,-1.0,0.0,25.0,2021-08-13 14:56:01
3075,0.000000,-0.000000,Parado,-4.037614,76.0,-1.0,0.0,25.0,2021-08-13 14:56:20
3076,0.000000,-0.000000,Parado,-4.558860,76.0,-1.0,0.0,25.0,2021-08-13 14:56:27
3077,0.000000,-0.000000,Parado,3.045104,77.0,-1.0,0.0,25.0,2021-08-13 14:56:33
3078,0.000000,-0.000000,Parado,-3.927163,76.0,-1.0,0.0,25.0,2021-08-13 14:56:40
3079,0.000000,-0.000000,Parado,6.361563,75.0,-1.0,0.0,25.0,2021-08-13 14:56:46
3080,0.000000,-0.000000,Parado,9.994115,75.0,-1.0,0.0,25.0,2021-08-13 14:56:53
3081,0.000000,-0.000000,Parado,-6.054868,75.0,-1.0,0.0,25.0,2021-08-13 14:56:07
3082,0.000000,-0.000000,Parado,6.614410,75.0,-1.0,0.0,25.0,2021-08-13 14:56:59
3083,0.000000,-0.000000,Parado,5.348222,73.0,-1.0,0.0,25.0,2021-08-13 14:57:12
3084,0.000000,-0.000000,Parado,5.910139,73.0,-1.0,0.0,25.0,2021-08-13 14:57:18
3085,0.000000,-0.000000,Parado,3.286628,74.0,-1.0,0.0,25.0,2021-08-13 14:57:25
3086,0.000000,-0.000000,Parado,3.312670,74.0,-1.0,0.0,25.0,2021-08-13 14:57:31
3087,0.000000,-0.000000,Parado,5.421428,75.0,-1.0,0.0,25.0,2021-08-13 14:57:38
3088,0.000000,-0.000000,Parado,-8.980582,75.0,-1.0,0.0,25.0,2021-08-13 14:57:44
3089,0.000000,-0.000000,Parado,2.136917,75.0,-1.0,0.0,25.0,2021-08-13 14:57:51
3090,0.000000,-0.000000,Parado,-1.985387,76.0,-1.0,0.0,25.0,2021-08-13 14:57:57
3091,0.000000,-0.000000,Parado,4.975804,74.0,-1.0,0.0,25.0,2021-08-13 14:57:05
3092,0.000000,-0.000000,Parado,-8.243785,77.0,-1.0,0.0,25.0,2021-08-13 14:58:10
3093,0.000000,-0.000000,Parado,-9.135458,77.0,-1.0,0.0,25.0,2021-08-13 14:58:16
3094,0.000000,-0.000000,Parado,-1.080385,78.0,-1.0,0.0,25.0,2021-08-13 14:58:24
3095,0.000000,-0.000000,Parado,-4.801465,78.0,-1.0,0.0,25.0,2021-08-13 14:58:30
3096,0.000000,-0.000000,Parado,-12.466873,79.0,-1.0,0.0,25.0,2021-08-13 14:58:36
3097,0.000000,-0.000000,Parado,-10.042247,78.0,-1.0,0.0,25.0,2021-08-13 14:58:43
3098,0.000000,-0.000000,Parado,-6.442605,77.0,-1.0,0.0,25.0,2021-08-13 14:58:04
3099,0.000000,-0.000000,Parado,1.372329,76.0,-1.0,0.0,25.0,2021-08-13 14:58:49
3100,0.000000,-0.000000,Parado,7.590033,76.0,-1.0,0.0,25.0,2021-08-13 14:58:56
3101,0.000000,-0.000000,Parado,10.258986,74.0,-1.0,0.0,25.0,2021-08-13 14:59:09
3102,0.000000,-0.000000,Parado,12.031819,74.0,-1.0,0.0,25.0,2021-08-13 14:59:15
3103,0.000000,-0.000000,Parado,9.177125,73.0,-1.0,0.0,25.0,2021-08-13 14:59:22
3104,0.000000,-0.000000,Parado,9.134398,75.0,-1.0,0.0,25.0,2021-08-13 14:59:02
3105,0.000000,-0.000000,Parado,11.495900,73.0,-1.0,0.0,25.0,2021-08-13 14:59:29
3106,0.000000,-0.000000,Parado,10.139667,73.0,-1.0,0.0,25.0,2021-08-13 14:59:35
3107,0.000000,-0.000000,Parado,9.411245,73.0,-1.0,0.0,25.0,2021-08-13 14:59:42
3108,0.000000,-0.000000,Parado,7.196891,73.0,-1.0,0.0,25.0,2021-08-13 14:59:48
3109,0.000000,-0.000000,Parado,8.133490,73.0,-1.0,0.0,25.0,2021-08-13 14:59:55
3110,0.000000,-0.000000,Parado,5.494628,76.0,-1.0,0.0,25.0,2021-08-13 14:05:15
3111,0.000000,-0.000000,Parado,-10.224866,77.0,-1.0,0.0,25.0,2021-08-13 14:05:21
3112,0.000000,-0.000000,Parado,7.958296,78.0,-1.0,0.0,25.0,2021-08-13 14:05:27
3113,0.000000,-0.000000,Parado,-10.344742,77.0,-1.0,0.0,25.0,2021-08-13 14:05:02
3114,0.000000,-0.000000,Parado,-6.759817,78.0,-1.0,0.0,25.0,2021-08-13 14:05:34
3115,0.000000,-0.000000,Parado,5.297894,78.0,-1.0,0.0,25.0,2021-08-13 14:05:40
3116,0.000000,-0.000000,Parado,3.090668,78.0,-1.0,0.0,25.0,2021-08-13 14:05:46
3117,0.000000,-0.000000,Parado,-9.779518,78.0,-1.0,0.0,25.0,2021-08-13 14:05:53
3118,0.000000,-0.000000,Parado,-10.111907,77.0,-1.0,0.0,25.0,2021-08-13 14:05:08
3119,0.000000,-0.000000,Parado,-9.667092,78.0,-1.0,0.0,25.0,2021-08-13 14:05:59
3120,0.000000,-0.000000,Parado,7.731287,78.0,-1.0,0.0,25.0,2021-08-13 14:06:12
3121,0.000000,-0.000000,Parado,-7.883565,78.0,-1.0,0.0,25.0,2021-08-13 14:06:18
3122,0.000000,-0.000000,Parado,-6.916445,79.0,-1.0,0.0,25.0,2021-08-13 14:06:24
3123,0.000000,-0.000000,Parado,9.926747,79.0,-1.0,0.0,25.0,2021-08-13 14:06:31
3124,0.000000,-0.000000,Parado,-14.017829,79.0,-1.0,0.0,25.0,2021-08-13 14:06:37
3125,0.000000,-0.000000,Parado,5.703537,79.0,-1.0,0.0,25.0,2021-08-13 14:06:43
3126,0.000000,-0.000000,Parado,5.988007,80.0,-1.0,0.0,25.0,2021-08-13 14:06:50
3127,0.000000,-0.000000,Parado,6.858801,80.0,-1.0,0.0,25.0,2021-08-13 14:06:56
3128,0.000000,-0.000000,Parado,-7.155519,78.0,-1.0,0.0,25.0,2021-08-13 14:06:05
3129,0.000000,-0.000000,Parado,9.565194,81.0,-1.0,0.0,25.0,2021-08-13 14:07:09
3130,0.000000,-0.000000,Parado,-10.338781,81.0,-1.0,0.0,25.0,2021-08-13 14:07:15
3131,0.000000,-0.000000,Parado,-9.826383,82.0,-1.0,0.0,25.0,2021-08-13 14:07:22
3132,0.000000,-0.000000,Parado,-10.669003,82.0,-1.0,0.0,25.0,2021-08-13 14:07:28
3133,0.000000,-0.000000,Parado,-7.901605,82.0,-1.0,0.0,25.0,2021-08-13 14:07:34
3134,0.000000,-0.000000,Parado,-10.977069,81.0,-1.0,0.0,25.0,2021-08-13 14:07:03
3135,0.000000,-0.000000,Parado,2.051707,83.0,-1.0,0.0,25.0,2021-08-13 14:07:41
3136,0.000000,-0.000000,Parado,-5.536239,83.0,-1.0,0.0,25.0,2021-08-13 14:07:47
3137,0.000000,-0.000000,Parado,-9.622356,83.0,-1.0,0.0,25.0,2021-08-13 14:07:53
3138,0.000000,-0.000000,Parado,-10.979801,83.0,-1.0,0.0,25.0,2021-08-13 14:08:00
3139,0.000000,-0.000000,Parado,-13.376505,82.0,-1.0,0.0,25.0,2021-08-13 14:08:12
3140,0.000000,-0.000000,Parado,-16.686089,80.0,-1.0,0.0,25.0,2021-08-13 14:08:19
3141,0.000000,-0.000000,Parado,7.346536,79.0,-1.0,0.0,25.0,2021-08-13 14:08:26
3142,0.000000,-0.000000,Parado,11.020920,78.0,-1.0,0.0,25.0,2021-08-13 14:08:32
3143,0.000000,-0.000000,Parado,9.607956,78.0,-1.0,0.0,25.0,2021-08-13 14:08:39
3144,0.000000,-0.000000,Parado,6.622409,77.0,-1.0,0.0,25.0,2021-08-13 14:08:45
3145,0.000000,-0.000000,Parado,4.844735,76.0,-1.0,0.0,25.0,2021-08-13 14:08:51
3146,0.000000,-0.000000,Parado,8.081182,76.0,-1.0,0.0,25.0,2021-08-13 14:08:58
3147,0.000000,-0.000000,Parado,-14.949500,83.0,-1.0,0.0,25.0,2021-08-13 14:08:06
3148,0.000000,-0.000000,Parado,5.995357,77.0,-1.0,0.0,25.0,2021-08-13 14:09:10
3149,0.000000,-0.000000,Parado,-7.549644,76.0,-1.0,0.0,25.0,2021-08-13 14:09:17
3150,0.000000,-0.000000,Parado,4.601448,76.0,-1.0,0.0,25.0,2021-08-13 14:09:24
3151,0.000000,-0.000000,Parado,2.986133,76.0,-1.0,0.0,25.0,2021-08-13 14:09:30
3152,0.000000,-0.000000,Parado,-4.120933,76.0,-1.0,0.0,25.0,2021-08-13 14:09:36
3153,0.000000,-0.000000,Parado,-2.175939,75.0,-1.0,0.0,25.0,2021-08-13 14:09:43
3154,0.000000,-0.000000,Parado,11.057169,76.0,-1.0,0.0,25.0,2021-08-13 14:09:04
3155,0.000000,-0.000000,Parado,6.172640,75.0,-1.0,0.0,25.0,2021-08-13 14:09:49
3156,0.000000,-0.000000,Parado,4.666412,75.0,-1.0,0.0,25.0,2021-08-13 14:09:55
3157,0.000000,-0.000000,Parado,7.475348,73.0,-1.0,0.0,25.0,2021-08-13 15:00:14
3158,0.000000,-0.000000,Parado,2.709352,73.0,-1.0,0.0,25.0,2021-08-13 15:00:01
3159,0.000000,-0.000000,Parado,7.084235,73.0,-1.0,0.0,25.0,2021-08-13 15:00:20
3160,0.000000,-0.000000,Parado,3.936948,72.0,-1.0,0.0,25.0,2021-08-13 15:00:27
3161,0.000000,-0.000000,Parado,6.260375,73.0,-1.0,0.0,25.0,2021-08-13 15:00:33
3162,0.000000,-0.000000,Parado,5.657584,73.0,-1.0,0.0,25.0,2021-08-13 15:00:40
3163,0.000000,-0.000000,Parado,8.397307,72.0,-1.0,0.0,25.0,2021-08-13 15:00:46
3164,0.000000,-0.000000,Parado,8.109272,72.0,-1.0,0.0,25.0,2021-08-13 15:00:53
3165,0.000000,-0.000000,Parado,6.359334,73.0,-1.0,0.0,25.0,2021-08-13 15:00:07
3166,0.000000,-0.000000,Parado,3.739859,79.0,-1.0,0.0,25.0,2021-08-13 15:10:11
3167,0.000000,-0.000000,Parado,-4.324360,79.0,-1.0,0.0,25.0,2021-08-13 15:10:17
3168,0.000000,-0.000000,Parado,-9.172730,80.0,-1.0,0.0,25.0,2021-08-13 15:10:24
3169,0.000000,-0.000000,Parado,-10.898446,80.0,-1.0,0.0,25.0,2021-08-13 15:10:30
3170,0.000000,-0.000000,Parado,-15.179178,81.0,-1.0,0.0,25.0,2021-08-13 15:10:37
3171,0.000000,-0.000000,Parado,-10.157578,82.0,-1.0,0.0,25.0,2021-08-13 15:10:43
3172,0.000000,-0.000000,Parado,-9.135376,78.0,-1.0,0.0,25.0,2021-08-13 15:10:04
3173,0.000000,-0.000000,Parado,-12.497167,81.0,-1.0,0.0,25.0,2021-08-13 15:10:50
3174,0.000000,-0.000000,Parado,-9.194155,81.0,-1.0,0.0,25.0,2021-08-13 15:10:57
3175,0.000000,-0.000000,Parado,4.763974,79.0,-1.0,0.0,25.0,2021-08-13 15:11:10
3176,0.000000,-0.000000,Parado,10.967507,79.0,-1.0,0.0,25.0,2021-08-13 15:11:16
3177,0.000000,-0.000000,Parado,9.622659,78.0,-1.0,0.0,25.0,2021-08-13 15:11:23
3178,0.000000,-0.000000,Parado,8.029747,77.0,-1.0,0.0,25.0,2021-08-13 15:11:29
3179,0.000000,-0.000000,Parado,5.018311,77.0,-1.0,0.0,25.0,2021-08-13 15:11:36
3180,0.000000,-0.000000,Parado,-13.452358,81.0,-1.0,0.0,25.0,2021-08-13 15:11:03
3181,0.000000,-0.000000,Parado,8.854725,76.0,-1.0,0.0,25.0,2021-08-13 15:11:42
3182,0.000000,-0.000000,Parado,12.422406,76.0,-1.0,0.0,25.0,2021-08-13 15:11:49
3183,0.000000,-0.000000,Parado,5.952598,76.0,-1.0,0.0,25.0,2021-08-13 15:11:56
3184,0.000000,-0.000000,Parado,-12.686956,78.0,-1.0,0.0,25.0,2021-08-13 15:12:09
3185,0.000000,-0.000000,Parado,-10.740670,79.0,-1.0,0.0,25.0,2021-08-13 15:12:16
3186,0.000000,-0.000000,Parado,-9.217596,79.0,-1.0,0.0,25.0,2021-08-13 15:12:22
3187,0.000000,-0.000000,Parado,-9.432195,79.0,-1.0,0.0,25.0,2021-08-13 15:12:29
3188,0.000000,-0.000000,Parado,-8.986593,79.0,-1.0,0.0,25.0,2021-08-13 15:12:35
3189,0.000000,-0.000000,Parado,-5.132694,77.0,-1.0,0.0,25.0,2021-08-13 15:12:03
3190,0.000000,-0.000000,Parado,-8.718752,80.0,-1.0,0.0,25.0,2021-08-13 15:12:42
3191,0.000000,-0.000000,Parado,-10.009299,81.0,-1.0,0.0,25.0,2021-08-13 15:12:48
3192,0.000000,-0.000000,Parado,7.073515,80.0,-1.0,0.0,25.0,2021-08-13 15:12:55
3193,0.000000,-0.000000,Parado,6.954820,77.0,-1.0,0.0,25.0,2021-08-13 15:13:14
3194,0.000000,-0.000000,Parado,6.899767,79.0,-1.0,0.0,25.0,2021-08-13 15:13:01
3195,0.000000,-0.000000,Parado,5.885378,77.0,-1.0,0.0,25.0,2021-08-13 15:13:21
3196,0.000000,-0.000000,Parado,11.589486,76.0,-1.0,0.0,25.0,2021-08-13 15:13:27
3197,0.000000,-0.000000,Parado,9.107601,76.0,-1.0,0.0,25.0,2021-08-13 15:13:34
3198,0.000000,-0.000000,Parado,3.105881,76.0,-1.0,0.0,25.0,2021-08-13 15:13:40
3199,0.000000,-0.000000,Parado,5.737287,77.0,-1.0,0.0,25.0,2021-08-13 15:13:47
3200,0.000000,-0.000000,Parado,-5.775273,78.0,-1.0,0.0,25.0,2021-08-13 15:13:54
3201,0.000000,-0.000000,Parado,5.245660,77.0,-1.0,0.0,25.0,2021-08-13 15:13:08
3202,0.000000,-0.000000,Parado,-9.199539,80.0,-1.0,0.0,25.0,2021-08-13 15:14:14
3203,0.000000,-0.000000,Parado,-7.138467,79.0,-1.0,0.0,25.0,2021-08-13 15:14:01
3204,0.000000,-0.000000,Parado,-8.362431,80.0,-1.0,0.0,25.0,2021-08-13 15:14:20
3205,0.000000,-0.000000,Parado,-9.002119,80.0,-1.0,0.0,25.0,2021-08-13 15:14:27
3206,0.000000,-0.000000,Parado,-6.406596,79.0,-1.0,0.0,25.0,2021-08-13 15:14:33
3207,0.000000,-0.000000,Parado,5.357820,79.0,-1.0,0.0,25.0,2021-08-13 15:14:40
3208,0.000000,-0.000000,Parado,-3.174695,79.0,-1.0,0.0,25.0,2021-08-13 15:14:46
3209,0.000000,-0.000000,Parado,3.475437,78.0,-1.0,0.0,25.0,2021-08-13 15:14:53
3210,0.000000,-0.000000,Parado,-7.092078,79.0,-1.0,0.0,25.0,2021-08-13 15:14:07
3211,0.000000,-0.000000,Parado,-6.496639,78.0,-1.0,0.0,25.0,2021-08-13 15:14:59
3212,0.000000,-0.000000,Parado,3.391059,77.0,-1.0,0.0,25.0,2021-08-13 15:15:12
3213,0.000000,-0.000000,Parado,4.244794,76.0,-1.0,0.0,25.0,2021-08-13 15:15:19
3214,0.000000,-0.000000,Parado,-4.964861,76.0,-1.0,0.0,25.0,2021-08-13 15:15:26
3215,0.000000,-0.000000,Parado,4.745266,75.0,-1.0,0.0,25.0,2021-08-13 15:15:32
3216,0.000000,-0.000000,Parado,3.135453,75.0,-1.0,0.0,25.0,2021-08-13 15:15:39
3217,0.000000,-0.000000,Parado,2.360132,76.0,-1.0,0.0,25.0,2021-08-13 15:15:45
3218,0.000000,-0.000000,Parado,-1.502123,76.0,-1.0,0.0,25.0,2021-08-13 15:15:52
3219,0.000000,-0.000000,Parado,-4.161088,77.0,-1.0,0.0,25.0,2021-08-13 15:15:58
3220,0.000000,-0.000000,Parado,6.856533,77.0,-1.0,0.0,25.0,2021-08-13 15:15:06
3221,0.000000,-0.000000,Parado,-3.932287,77.0,-1.0,0.0,25.0,2021-08-13 15:16:11
3222,0.000000,-0.000000,Parado,3.096043,77.0,-1.0,0.0,25.0,2021-08-13 15:16:18
3223,0.000000,-0.000000,Parado,3.039150,77.0,-1.0,0.0,25.0,2021-08-13 15:16:24
3224,0.000000,-0.000000,Parado,-2.743605,77.0,-1.0,0.0,25.0,2021-08-13 15:16:31
3225,0.000000,-0.000000,Parado,-2.954690,77.0,-1.0,0.0,25.0,2021-08-13 15:16:38
3226,0.000000,-0.000000,Parado,2.983036,77.0,-1.0,0.0,25.0,2021-08-13 15:16:44
3227,0.000000,-0.000000,Parado,3.039572,77.0,-1.0,0.0,25.0,2021-08-13 15:16:51
3228,0.000000,-0.000000,Parado,2.839068,77.0,-1.0,0.0,25.0,2021-08-13 15:16:57
3229,0.000000,-0.000000,Parado,-3.750854,76.0,-1.0,0.0,25.0,2021-08-13 15:16:05
3230,0.000000,-0.000000,Parado,3.124105,78.0,-1.0,0.0,25.0,2021-08-13 15:17:10
3231,0.000000,-0.000000,Parado,-2.703814,78.0,-1.0,0.0,25.0,2021-08-13 15:17:17
3232,0.000000,-0.000000,Parado,2.970479,78.0,-1.0,0.0,25.0,2021-08-13 15:17:23
3233,0.000000,-0.000000,Parado,3.173979,78.0,-1.0,0.0,25.0,2021-08-13 15:17:30
3234,0.000000,-0.000000,Parado,2.869868,78.0,-1.0,0.0,25.0,2021-08-13 15:17:36
3235,0.000000,-0.000000,Parado,2.843450,79.0,-1.0,0.0,25.0,2021-08-13 15:17:43
3236,0.000000,-0.000000,Parado,2.972521,78.0,-1.0,0.0,25.0,2021-08-13 15:17:04
3237,0.000000,-0.000000,Parado,3.052022,78.0,-1.0,0.0,25.0,2021-08-13 15:17:49
3238,0.000000,-0.000000,Parado,-2.815856,79.0,-1.0,0.0,25.0,2021-08-13 15:17:56
3239,0.000000,-0.000000,Parado,-2.872179,79.0,-1.0,0.0,25.0,2021-08-13 15:18:09
3240,0.000000,-0.000000,Parado,2.797573,79.0,-1.0,0.0,25.0,2021-08-13 15:18:16
3241,0.000000,-0.000000,Parado,-2.894866,79.0,-1.0,0.0,25.0,2021-08-13 15:18:22
3242,0.000000,-0.000000,Parado,-2.955002,79.0,-1.0,0.0,25.0,2021-08-13 15:18:29
3243,0.000000,-0.000000,Parado,-2.895662,79.0,-1.0,0.0,25.0,2021-08-13 15:18:36
3244,0.000000,-0.000000,Parado,2.960815,79.0,-1.0,0.0,25.0,2021-08-13 15:18:03
3245,0.000000,-0.000000,Parado,-2.880697,79.0,-1.0,0.0,25.0,2021-08-13 15:18:43
3246,0.000000,-0.000000,Parado,3.161690,79.0,-1.0,0.0,25.0,2021-08-13 15:18:49
3247,0.000000,-0.000000,Parado,-3.026657,79.0,-1.0,0.0,25.0,2021-08-13 15:18:56
3248,0.000000,-0.000000,Parado,-4.351806,78.0,-1.0,0.0,25.0,2021-08-13 15:19:09
3249,0.000000,-0.000000,Parado,-3.299272,78.0,-1.0,0.0,25.0,2021-08-13 15:19:15
3250,0.000000,-0.000000,Parado,-2.808803,77.0,-1.0,0.0,25.0,2021-08-13 15:19:22
3251,0.000000,-0.000000,Parado,-0.918968,78.0,-1.0,0.0,25.0,2021-08-13 15:19:28
3252,0.000000,-0.000000,Parado,3.941917,78.0,-1.0,0.0,25.0,2021-08-13 15:19:02
3253,0.000000,-0.000000,Parado,-5.011016,78.0,-1.0,0.0,25.0,2021-08-13 15:19:35
3254,0.000000,-0.000000,Parado,-4.962872,78.0,-1.0,0.0,25.0,2021-08-13 15:19:41
3255,0.000000,-0.000000,Parado,-4.847208,79.0,-1.0,0.0,25.0,2021-08-13 15:19:48
3256,0.000000,-0.000000,Parado,0.738623,72.0,-1.0,0.0,25.0,2021-08-13 15:00:59
3257,0.000000,-0.000000,Parado,8.886122,71.0,-1.0,0.0,25.0,2021-08-13 15:01:12
3258,0.000000,-0.000000,Parado,9.433116,71.0,-1.0,0.0,25.0,2021-08-13 15:01:19
3259,0.000000,-0.000000,Parado,1.501877,71.0,-1.0,0.0,25.0,2021-08-13 15:01:25
3260,0.000000,-0.000000,Parado,3.295026,71.0,-1.0,0.0,25.0,2021-08-13 15:01:31
3261,0.000000,-0.000000,Parado,3.929109,71.0,-1.0,0.0,25.0,2021-08-13 15:01:38
3262,0.000000,-0.000000,Parado,2.502012,71.0,-1.0,0.0,25.0,2021-08-13 15:01:44
3263,0.000000,-0.000000,Parado,3.500033,71.0,-1.0,0.0,25.0,2021-08-13 15:01:51
3264,0.000000,-0.000000,Parado,5.333014,71.0,-1.0,0.0,25.0,2021-08-13 15:01:57
3265,0.000000,-0.000000,Parado,7.881587,71.0,-1.0,0.0,25.0,2021-08-13 15:01:06
3266,0.000000,-0.000000,Parado,-5.191413,80.0,-1.0,0.0,25.0,2021-08-13 15:20:14
3267,0.000000,-0.000000,Parado,-5.260318,79.0,-1.0,0.0,25.0,2021-08-13 15:20:01
3268,0.000000,-0.000000,Parado,-5.041812,80.0,-1.0,0.0,25.0,2021-08-13 15:20:21
3269,0.000000,-0.000000,Parado,-5.233047,80.0,-1.0,0.0,25.0,2021-08-13 15:20:27
3270,0.000000,-0.000000,Parado,-5.080456,80.0,-1.0,0.0,25.0,2021-08-13 15:20:34
3271,0.000000,-0.000000,Parado,-5.209461,80.0,-1.0,0.0,25.0,2021-08-13 15:20:40
3272,0.000000,-0.000000,Parado,-5.211698,81.0,-1.0,0.0,25.0,2021-08-13 15:20:47
3273,0.000000,-0.000000,Parado,-5.216365,81.0,-1.0,0.0,25.0,2021-08-13 15:20:54
3274,0.000000,-0.000000,Parado,-5.125253,79.0,-1.0,0.0,25.0,2021-08-13 15:20:08
3275,0.000000,-0.000000,Parado,-5.302653,81.0,-1.0,0.0,25.0,2021-08-13 15:21:00
3276,0.000000,-0.000000,Parado,-5.516294,81.0,-1.0,0.0,25.0,2021-08-13 15:21:14
3277,0.000000,-0.000000,Parado,-5.304585,81.0,-1.0,0.0,25.0,2021-08-13 15:21:20
3278,0.000000,-0.000000,Parado,-5.402578,81.0,-1.0,0.0,25.0,2021-08-13 15:21:27
3279,0.000000,-0.000000,Parado,-5.736420,82.0,-1.0,0.0,25.0,2021-08-13 15:21:33
3280,0.000000,-0.000000,Parado,-5.483348,82.0,-1.0,0.0,25.0,2021-08-13 15:21:40
3281,0.000000,-0.000000,Parado,-5.601813,82.0,-1.0,0.0,25.0,2021-08-13 15:21:47
3282,0.000000,-0.000000,Parado,-5.740235,82.0,-1.0,0.0,25.0,2021-08-13 15:21:53
3283,0.000000,-0.000000,Parado,-5.529120,81.0,-1.0,0.0,25.0,2021-08-13 15:21:07
3284,0.000000,-0.000000,Parado,-5.620970,82.0,-1.0,0.0,25.0,2021-08-13 15:22:00
3285,0.000000,-0.000000,Parado,-5.612360,82.0,-1.0,0.0,25.0,2021-08-13 15:22:13
3286,0.000000,-0.000000,Parado,-5.388261,82.0,-1.0,0.0,25.0,2021-08-13 15:22:19
3287,0.000000,-0.000000,Parado,-5.256761,82.0,-1.0,0.0,25.0,2021-08-13 15:22:26
3288,0.000000,-0.000000,Parado,-5.303438,82.0,-1.0,0.0,25.0,2021-08-13 15:22:33
3289,0.000000,-0.000000,Parado,-5.406022,82.0,-1.0,0.0,25.0,2021-08-13 15:22:39
3290,0.000000,-0.000000,Parado,-5.897522,82.0,-1.0,0.0,25.0,2021-08-13 15:22:46
3291,0.000000,-0.000000,Parado,-5.904311,82.0,-1.0,0.0,25.0,2021-08-13 15:22:52
3292,0.000000,-0.000000,Parado,-5.907882,82.0,-1.0,0.0,25.0,2021-08-13 15:22:06
3293,0.000000,-0.000000,Parado,-5.706386,82.0,-1.0,0.0,25.0,2021-08-13 15:22:59
3294,0.000000,-0.000000,Parado,-2.765865,82.0,-1.0,0.0,25.0,2021-08-13 15:23:12
3295,0.000000,-0.000000,Parado,-2.134950,81.0,-1.0,0.0,25.0,2021-08-13 15:23:19
3296,0.000000,-0.000000,Parado,2.486781,80.0,-1.0,0.0,25.0,2021-08-13 15:23:25
3297,0.000000,-0.000000,Parado,-2.803195,80.0,-1.0,0.0,25.0,2021-08-13 15:23:32
3298,0.000000,-0.000000,Parado,-8.781624,79.0,-1.0,0.0,25.0,2021-08-13 15:23:39
3299,0.000000,-0.000000,Parado,0.933645,79.0,-1.0,0.0,25.0,2021-08-13 15:23:45
3300,0.000000,-0.000000,Parado,-5.876287,78.0,-1.0,0.0,25.0,2021-08-13 15:23:52
3301,0.000000,-0.000000,Parado,1.162935,78.0,-1.0,0.0,25.0,2021-08-13 15:23:58
3302,0.000000,-0.000000,Parado,-5.789503,82.0,-1.0,0.0,25.0,2021-08-13 15:23:06
3303,0.000000,-0.000000,Parado,2.112162,77.0,-1.0,0.0,25.0,2021-08-13 15:24:12
3304,0.000000,-0.000000,Parado,7.146360,76.0,-1.0,0.0,25.0,2021-08-13 15:24:18
3305,0.000000,-0.000000,Parado,5.322134,76.0,-1.0,0.0,25.0,2021-08-13 15:24:25
3306,0.000000,-0.000000,Parado,3.418664,76.0,-1.0,0.0,25.0,2021-08-13 15:24:31
3307,0.000000,-0.000000,Parado,-7.217752,76.0,-1.0,0.0,25.0,2021-08-13 15:24:38
3308,0.000000,-0.000000,Parado,3.358831,75.0,-1.0,0.0,25.0,2021-08-13 15:24:45
3309,0.000000,-0.000000,Parado,5.891667,75.0,-1.0,0.0,25.0,2021-08-13 15:24:51
3310,0.000000,-0.000000,Parado,7.639313,75.0,-1.0,0.0,25.0,2021-08-13 15:24:58
3311,0.000000,-0.000000,Parado,5.976182,77.0,-1.0,0.0,25.0,2021-08-13 15:24:05
3312,0.000000,-0.000000,Parado,6.269588,73.0,-1.0,0.0,25.0,2021-08-13 15:25:11
3313,0.000000,-0.000000,Parado,5.940697,73.0,-1.0,0.0,25.0,2021-08-13 15:25:18
3314,0.000000,-0.000000,Parado,6.093926,72.0,-1.0,0.0,25.0,2021-08-13 15:25:24
3315,0.000000,-0.000000,Parado,5.613218,72.0,-1.0,0.0,25.0,2021-08-13 15:25:31
3316,0.000000,-0.000000,Parado,6.405272,72.0,-1.0,0.0,25.0,2021-08-13 15:25:37
3317,0.000000,-0.000000,Parado,5.514594,72.0,-1.0,0.0,25.0,2021-08-13 15:25:44
3318,0.000000,-0.000000,Parado,7.848011,74.0,-1.0,0.0,25.0,2021-08-13 15:25:04
3319,0.000000,-0.000000,Parado,4.770782,72.0,-1.0,0.0,25.0,2021-08-13 15:25:51
3320,0.000000,-0.000000,Parado,4.975902,72.0,-1.0,0.0,25.0,2021-08-13 15:25:57
3321,0.000000,-0.000000,Parado,5.257854,71.0,-1.0,0.0,25.0,2021-08-13 15:26:11
3322,0.000000,-0.000000,Parado,5.934279,71.0,-1.0,0.0,25.0,2021-08-13 15:26:17
3323,0.000000,-0.000000,Parado,5.884824,72.0,-1.0,0.0,25.0,2021-08-13 15:26:24
3324,0.000000,-0.000000,Parado,6.729982,71.0,-1.0,0.0,25.0,2021-08-13 15:26:30
3325,0.000000,-0.000000,Parado,5.705594,72.0,-1.0,0.0,25.0,2021-08-13 15:26:37
3326,0.000000,-0.000000,Parado,2.451959,73.0,-1.0,0.0,25.0,2021-08-13 15:26:44
3327,0.000000,-0.000000,Parado,5.458045,71.0,-1.0,0.0,25.0,2021-08-13 15:26:04
3328,0.000000,-0.000000,Parado,5.380975,74.0,-1.0,0.0,25.0,2021-08-13 15:26:50
3329,0.000000,-0.000000,Parado,-7.367254,74.0,-1.0,0.0,25.0,2021-08-13 15:26:57
3330,0.000000,-0.000000,Parado,-8.866127,75.0,-1.0,0.0,25.0,2021-08-13 15:27:10
3331,0.000000,-0.000000,Parado,-7.620763,75.0,-1.0,0.0,25.0,2021-08-13 15:27:17
3332,0.000000,-0.000000,Parado,2.676771,75.0,-1.0,0.0,25.0,2021-08-13 15:27:23
3333,0.000000,-0.000000,Parado,-5.346611,75.0,-1.0,0.0,25.0,2021-08-13 15:27:30
3334,0.000000,-0.000000,Parado,5.455404,75.0,-1.0,0.0,25.0,2021-08-13 15:27:36
