0.000000,-0.000000,Parado,1.803660,99,0,0.000000,20,2021-08-24 14:49:28,24/08/21 14:49:30
0.000000,-0.000000,Parado,1.767584,99,0,0.000000,20,2021-08-24 14:28:55,24/08/21 14:28:57
0.000000,-0.000000,Parado,1.904288,99,0,0.000000,20,2021-08-24 14:21:00,24/08/21 14:21:01
0.000000,-0.000000,Parado,38.434708,99,0,0.000000,20,2021-08-24 13:48:56,24/08/21 13:48:56
0.000000,-0.000000,Parado,1.949902,99,0,0.000000,20,2021-08-24 13:49:44,24/08/21 13:49:46
0.000000,-0.000000,Parado,1.952969,99,0,0.000000,20,2021-08-24 15:25:07,24/08/21 15:25:09
0.000000,-0.000000,Parado,1.815785,99,0,0.000000,20,2021-08-24 13:51:40,24/08/21 13:51:41
0.000000,-0.000000,Parado,1.901382,99,0,0.000000,20,2021-08-24 13:55:05,24/08/21 13:55:06
0.000000,-0.000000,Parado,1.765251,99,0,0.000000,20,2021-08-24 15:10:32,24/08/21 15:10:33
0.000000,-0.000000,Parado,1.774524,99,0,0.000000,20,2021-08-24 14:49:04,24/08/21 14:49:05
0.000000,-0.000000,Parado,1.602900,99,0,0.000000,20,2021-08-24 14:14:58,24/08/21 14:15:00
0.000000,-0.000000,Parado,1.759519,99,0,0.000000,20,2021-08-24 15:17:47,24/08/21 15:17:48
0.000000,-0.000000,Parado,1.794467,99,0,0.000000,20,2021-08-24 14:27:09,24/08/21 14:27:11
0.000000,-0.000000,Parado,1.834167,99,0,0.000000,20,2021-08-24 14:30:16,24/08/21 14:30:17
0.000000,-0.000000,Parado,1.923562,99,0,0.000000,20,2021-08-24 14:28:01,24/08/21 14:28:01
0.000000,-0.000000,Parado,1.824547,99,0,0.000000,20,2021-08-24 14:47:40,24/08/21 14:47:40
0.000000,-0.000000,Parado,1.829038,99,0,0.000000,20,2021-08-24 14:22:10,24/08/21 14:22:11
0.000000,-0.000000,Parado,1.652129,99,0,0.000000,20,2021-08-24 14:13:18,24/08/21 14:13:19
0.000000,-0.000000,Parado,1.761055,99,0,0.000000,20,2021-08-24 14:26:10,24/08/21 14:26:11
0.000000,-0.000000,Parado,1.805582,99,0,0.000000,20,2021-08-24 14:33:17,24/08/21 14:33:18
0.000000,-0.000000,Parado,1.926468,99,0,0.000000,20,2021-08-24 15:25:39,24/08/21 15:25:40
0.000000,-0.000000,Parado,2.198870,99,0,0.000000,20,2021-08-24 15:11:47,24/08/21 15:11:49
0.000000,-0.000000,Parado,1.841550,99,0,0.000000,20,2021-08-24 15:19:32,24/08/21 15:19:34
0.000000,-0.000000,Parado,1.833560,99,0,0.000000,20,2021-08-24 14:47:00,24/08/21 14:47:01
0.000000,-0.000000,Parado,1.690488,99,0,0.000000,20,2021-08-24 14:10:23,24/08/21 14:10:23
0.000000,-0.000000,Parado,1.838597,99,0,0.000000,20,2021-08-24 14:19:39,24/08/21 14:19:40
0.000000,-0.000000,Parado,138.538437,99,0,0.000000,20,2021-08-24 13:48:29,24/08/21 13:48:31
0.000000,-0.000000,Parado,1.895483,99,0,0.000000,20,2021-08-24 15:07:26,24/08/21 15:07:27
0.000000,-0.000000,Parado,1.742366,99,0,0.000000,20,2021-08-24 14:59:42,24/08/21 14:59:42
0.000000,-0.000000,Parado,1.856698,99,0,0.000000,20,2021-08-24 14:00:56,24/08/21 14:00:58
0.000000,-0.000000,Parado,1.866730,99,0,0.000000,20,2021-08-24 15:19:08,24/08/21 15:19:08
0.000000,-0.000000,Parado,1.792823,99,0,0.000000,20,2021-08-24 14:00:21,24/08/21 14:00:22
0.000000,-0.000000,Parado,1.805610,99,0,0.000000,20,2021-08-24 14:18:39,24/08/21 14:18:40
0.000000,-0.000000,Parado,1.796135,99,0,0.000000,20,2021-08-24 13:51:51,24/08/21 13:51:51
0.000000,-0.000000,Parado,1.919446,99,0,0.000000,20,2021-08-24 15:08:41,24/08/21 15:08:43
0.000000,-0.000000,Parado,1.738995,99,0,0.000000,20,2021-08-24 13:52:26,24/08/21 13:52:27
0.000000,-0.000000,Parado,1.947267,99,0,0.000000,20,2021-08-24 15:28:08,24/08/21 15:28:09
0.000000,-0.000000,Parado,1.759065,99,0,0.000000,20,2021-08-24 14:08:21,24/08/21 14:08:23
0.000000,-0.000000,Parado,1.765654,99,0,0.000000,20,2021-08-24 14:22:05,24/08/21 14:22:06
0.000000,-0.000000,Parado,1.813943,99,0,0.000000,20,2021-08-24 15:03:42,24/08/21 15:03:42
0.000000,-0.000000,Parado,1.761911,99,0,0.000000,20,2021-08-24 15:16:07,24/08/21 15:16:08
0.000000,-0.000000,Parado,1.915181,99,0,0.000000,20,2021-08-24 14:23:09,24/08/21 14:23:11
0.000000,-0.000000,Parado,1.810723,99,0,0.000000,20,2021-08-24 14:27:28,24/08/21 14:27:31
0.000000,-0.000000,Parado,1.992206,99,0,0.000000,20,2021-08-24 14:46:14,24/08/21 14:46:16
0.000000,-0.000000,Parado,1.828921,99,0,0.000000,20,2021-08-24 13:52:15,24/08/21 13:52:16
0.000000,-0.000000,Parado,1.671600,99,0,0.000000,20,2021-08-24 15:08:01,24/08/21 15:08:03
0.000000,-0.000000,Parado,1.771928,99,0,0.000000,20,2021-08-24 13:55:40,24/08/21 13:55:42
0.000000,-0.000000,Parado,1.790883,99,0,0.000000,20,2021-08-24 15:23:33,24/08/21 15:23:34
0.000000,-0.000000,Parado,1.835998,99,0,0.000000,20,2021-08-24 15:26:23,24/08/21 15:26:25
0.000000,-0.000000,Parado,1.879076,99,0,0.000000,20,2021-08-24 15:02:10,24/08/21 15:02:12
0.000000,-0.000000,Parado,1.741597,99,0,0.000000,20,2021-08-24 14:15:52,24/08/21 14:15:55
0.000000,-0.000000,Parado,1.823268,99,0,0.000000,20,2021-08-24 14:23:55,24/08/21 14:23:56
0.000000,-0.000000,Parado,2.035583,99,0,0.000000,20,2021-08-24 14:17:48,24/08/21 14:17:50
0.000000,-0.000000,Parado,1.945208,99,0,0.000000,20,2021-08-24 15:19:57,24/08/21 15:19:59
0.000000,-0.000000,Parado,1.943386,99,0,0.000000,20,2021-08-24 14:15:14,24/08/21 14:15:15
0.000000,-0.000000,Parado,1.926409,99,0,0.000000,20,2021-08-24 13:58:52,24/08/21 13:58:52
0.000000,-0.000000,Parado,1.883347,99,0,0.000000,20,2021-08-24 14:38:23,24/08/21 14:38:24
0.000000,-0.000000,Parado,1.881375,99,0,0.000000,20,2021-08-24 15:04:57,24/08/21 15:04:57
0.000000,-0.000000,Parado,1.852645,99,0,0.000000,20,2021-08-24 15:18:36,24/08/21 15:18:38
0.000000,-0.000000,Parado,1.949571,99,0,0.000000,20,2021-08-24 14:11:22,24/08/21 14:11:24
0.000000,-0.000000,Parado,1.904301,99,0,0.000000,20,2021-08-24 14:06:28,24/08/21 14:06:28
0.000000,-0.000000,Parado,1.843374,99,0,0.000000,20,2021-08-24 15:05:27,24/08/21 15:05:27
0.000000,-0.000000,Parado,1.926977,99,0,0.000000,20,2021-08-24 13:51:13,24/08/21 13:51:16
0.000000,-0.000000,Parado,1.911151,99,0,0.000000,20,2021-08-24 15:16:37,24/08/21 15:16:38
0.000000,-0.000000,Parado,1.871925,99,0,0.000000,20,2021-08-24 14:21:08,24/08/21 14:21:10
0.000000,-0.000000,Parado,1.658461,99,0,0.000000,20,2021-08-24 13:47:53,24/08/21 13:47:55
0.000000,-0.000000,Parado,1.773920,99,0,0.000000,20,2021-08-24 13:54:17,24/08/21 13:54:17
0.000000,-0.000000,Parado,1.870253,99,0,0.000000,20,2021-08-24 13:58:46,24/08/21 13:58:47
0.000000,-0.000000,Parado,1.794977,99,0,0.000000,20,2021-08-24 13:56:02,24/08/21 13:56:02
0.000000,-0.000000,Parado,1.776841,99,0,0.000000,20,2021-08-24 14:40:38,24/08/21 14:40:40
0.000000,-0.000000,Parado,1.832355,99,0,0.000000,20,2021-08-24 14:39:23,24/08/21 14:39:24
0.000000,-0.000000,Parado,1.902678,99,0,0.000000,20,2021-08-24 14:44:52,24/08/21 14:44:55
0.000000,-0.000000,Parado,1.802668,99,0,0.000000,20,2021-08-24 14:49:58,24/08/21 14:50:01
0.000000,-0.000000,Parado,1.859143,99,0,0.000000,20,2021-08-24 14:17:00,24/08/21 14:17:00
0.000000,-0.000000,Parado,1.752770,99,0,0.000000,20,2021-08-24 13:52:04,24/08/21 13:52:06
0.000000,-0.000000,Parado,1.897358,99,0,0.000000,20,2021-08-24 15:15:38,24/08/21 15:15:38
0.000000,-0.000000,Parado,1.812809,99,0,0.000000,20,2021-08-24 14:21:54,24/08/21 14:21:55
0.000000,-0.000000,Parado,1.744383,99,0,0.000000,20,2021-08-24 14:24:49,24/08/21 14:24:51
0.000000,-0.000000,Parado,1.881858,99,0,0.000000,20,2021-08-24 14:23:28,24/08/21 14:23:30
0.000000,-0.000000,Parado,1.734954,99,0,0.000000,20,2021-08-24 14:13:29,24/08/21 14:13:30
0.000000,-0.000000,Parado,1.751530,99,0,0.000000,20,2021-08-24 15:16:15,24/08/21 15:16:18
0.000000,-0.000000,Parado,1.966521,99,0,0.000000,20,2021-08-24 14:48:10,24/08/21 14:48:11
0.000000,-0.000000,Parado,1.864232,99,0,0.000000,20,2021-08-24 14:59:20,24/08/21 14:59:22
0.000000,-0.000000,Parado,1.908483,99,0,0.000000,20,2021-08-24 14:53:29,24/08/21 14:53:31
0.000000,-0.000000,Parado,1.825391,99,0,0.000000,20,2021-08-24 13:49:55,24/08/21 13:49:56
0.000000,-0.000000,Parado,1.823209,99,0,0.000000,20,2021-08-24 14:51:54,24/08/21 14:51:56
0.000000,-0.000000,Parado,1.730792,99,0,0.000000,20,2021-08-24 14:19:50,24/08/21 14:19:51
0.000000,-0.000000,Parado,1.785888,99,0,0.000000,20,2021-08-24 14:45:38,24/08/21 14:45:40
0.000000,-0.000000,Parado,1.737387,99,0,0.000000,20,2021-08-24 14:04:32,24/08/21 14:04:32
0.000000,-0.000000,Parado,1.724369,99,0,0.000000,20,2021-08-24 14:33:55,24/08/21 14:33:58
0.000000,-0.000000,Parado,1.706161,99,0,0.000000,20,2021-08-24 14:15:39,24/08/21 14:15:39
0.000000,-0.000000,Parado,1.870338,99,0,0.000000,20,2021-08-24 14:02:17,24/08/21 14:02:18
0.000000,-0.000000,Parado,1.903875,99,0,0.000000,20,2021-08-24 14:53:35,24/08/21 14:53:36
0.000000,-0.000000,Parado,1.858011,99,0,0.000000,20,2021-08-24 15:10:02,24/08/21 15:10:04
0.000000,-0.000000,Parado,1.914514,99,0,0.000000,20,2021-08-24 15:03:26,24/08/21 15:03:28
0.000000,-0.000000,Parado,1.886319,99,0,0.000000,20,2021-08-24 15:25:53,24/08/21 15:25:54
0.000000,-0.000000,Parado,1.908554,99,0,0.000000,20,2021-08-24 14:57:35,24/08/21 14:57:37
0.000000,-0.000000,Parado,1.813571,99,0,0.000000,20,2021-08-24 14:05:53,24/08/21 14:05:53
0.000000,-0.000000,Parado,1.903267,99,0,0.000000,20,2021-08-24 15:11:18,24/08/21 15:11:18
0.000000,-0.000000,Parado,1.949404,99,0,0.000000,20,2021-08-24 14:35:52,24/08/21 14:35:54
0.000000,-0.000000,Parado,1.857785,99,0,0.000000,20,2021-08-24 14:21:35,24/08/21 14:21:36
0.000000,-0.000000,Parado,1.833187,99,0,0.000000,20,2021-08-24 13:50:14,24/08/21 13:50:16
0.000000,-0.000000,Parado,1.629633,99,0,0.000000,20,2021-08-24 15:07:55,24/08/21 15:07:58
0.000000,-0.000000,Parado,1.988907,99,0,0.000000,20,2021-08-24 13:55:00,24/08/21 13:55:01
0.000000,-0.000000,Parado,1.896929,99,0,0.000000,20,2021-08-24 13:57:42,24/08/21 13:57:42
0.000000,-0.000000,Parado,1.921461,99,0,0.000000,20,2021-08-24 15:11:42,24/08/21 15:11:43
0.000000,-0.000000,Parado,1.922980,99,0,0.000000,20,2021-08-24 13:49:39,24/08/21 13:49:41
0.000000,-0.000000,Parado,1.798262,99,0,0.000000,20,2021-08-24 14:31:40,24/08/21 14:31:42
0.000000,-0.000000,Parado,1.910951,99,0,0.000000,20,2021-08-24 15:25:29,24/08/21 15:25:29
0.000000,-0.000000,Parado,1.851496,99,0,0.000000,20,2021-08-24 13:59:05,24/08/21 13:59:07
0.000000,-0.000000,Parado,170.283157,99,0,0.000000,20,2021-08-24 15:13:33,24/08/21 15:13:34
0.000000,-0.000000,Parado,1.925820,99,0,0.000000,20,2021-08-24 15:28:13,24/08/21 15:28:15
0.000000,-0.000000,Parado,1.762535,99,0,0.000000,20,2021-08-24 14:54:21,24/08/21 14:54:22
0.000000,-0.000000,Parado,1.877209,99,0,0.000000,20,2021-08-24 14:22:29,24/08/21 14:22:30
0.000000,-0.000000,Parado,1.851727,99,0,0.000000,20,2021-08-24 14:40:44,24/08/21 14:40:45
0.000000,-0.000000,Parado,1.871037,99,0,0.000000,20,2021-08-24 15:25:34,24/08/21 15:25:34
0.000000,-0.000000,Parado,1.901299,99,0,0.000000,20,2021-08-24 15:10:56,24/08/21 15:10:58
0.000000,-0.000000,Parado,1.844216,99,0,0.000000,20,2021-08-24 14:17:43,24/08/21 14:17:45
0.000000,-0.000000,Parado,1.785152,99,0,0.000000,20,2021-08-24 15:25:42,24/08/21 15:25:44
0.000000,-0.000000,Parado,2.041936,99,0,0.000000,20,2021-08-24 14:05:42,24/08/21 14:05:43
0.000000,-0.000000,Parado,1.967453,99,0,0.000000,20,2021-08-24 15:20:48,24/08/21 15:20:48
0.000000,-0.000000,Parado,1.918476,99,0,0.000000,20,2021-08-24 15:20:26,24/08/21 15:20:28
0.000000,-0.000000,Parado,1.726068,99,0,0.000000,20,2021-08-24 14:19:15,24/08/21 14:19:15
0.000000,-0.000000,Parado,1.868609,99,0,0.000000,20,2021-08-24 13:49:04,24/08/21 13:49:06
0.000000,-0.000000,Parado,1.815094,99,0,0.000000,20,2021-08-24 15:00:54,24/08/21 15:00:57
0.000000,-0.000000,Parado,1.934260,99,0,0.000000,20,2021-08-24 15:10:08,24/08/21 15:10:08
0.000000,-0.000000,Parado,1.859408,99,0,0.000000,20,2021-08-24 14:07:27,24/08/21 14:07:28
0.000000,-0.000000,Parado,1.951673,99,0,0.000000,20,2021-08-24 14:26:51,24/08/21 14:26:52
0.000000,-0.000000,Parado,-151.358002,99,0,0.000000,20,2021-08-24 15:13:14,24/08/21 15:13:15
0.000000,-0.000000,Parado,1.883443,99,0,0.000000,20,2021-08-24 14:58:07,24/08/21 14:58:07
0.000000,-0.000000,Parado,1.937955,99,0,0.000000,20,2021-08-24 15:23:14,24/08/21 15:23:14
0.000000,-0.000000,Parado,1.673739,99,0,0.000000,20,2021-08-24 14:01:20,24/08/21 14:01:23
0.000000,-0.000000,Parado,1.811831,99,0,0.000000,20,2021-08-24 15:04:25,24/08/21 15:04:27
0.000000,-0.000000,Parado,1.862326,99,0,0.000000,20,2021-08-24 15:22:52,24/08/21 15:22:54
0.000000,-0.000000,Parado,1.972672,99,0,0.000000,20,2021-08-24 14:04:51,24/08/21 14:04:53
0.000000,-0.000000,Parado,1.919562,99,0,0.000000,20,2021-08-24 14:20:44,24/08/21 14:20:45
0.000000,-0.000000,Parado,1.658595,99,0,0.000000,20,2021-08-24 13:52:56,24/08/21 13:52:56
0.000000,-0.000000,Parado,1.792562,99,0,0.000000,20,2021-08-24 14:48:29,24/08/21 14:48:31
0.000000,-0.000000,Parado,1.783845,99,0,0.000000,20,2021-08-24 14:32:42,24/08/21 14:32:42
0.000000,-0.000000,Parado,1.816383,99,0,0.000000,20,2021-08-24 15:11:12,24/08/21 15:11:14
0.000000,-0.000000,Parado,1.601496,99,0,0.000000,20,2021-08-24 14:08:51,24/08/21 14:08:54
0.000000,-0.000000,Parado,1.747075,99,0,0.000000,20,2021-08-24 14:07:11,24/08/21 14:07:14
0.000000,-0.000000,Parado,1.797213,99,0,0.000000,20,2021-08-24 15:01:21,24/08/21 15:01:22
0.000000,-0.000000,Parado,1.819084,99,0,0.000000,20,2021-08-24 14:14:04,24/08/21 14:14:04
0.000000,-0.000000,Parado,1.872633,99,0,0.000000,20,2021-08-24 14:37:43,24/08/21 14:37:44
0.000000,-0.000000,Parado,1.812249,99,0,0.000000,20,2021-08-24 14:21:59,24/08/21 14:22:01
0.000000,-0.000000,Parado,1.806163,99,0,0.000000,20,2021-08-24 14:14:42,24/08/21 14:14:44
0.000000,-0.000000,Parado,1.851654,99,0,0.000000,20,2021-08-24 14:27:45,24/08/21 14:27:47
0.000000,-0.000000,Parado,1.806078,99,0,0.000000,20,2021-08-24 14:53:05,24/08/21 14:53:06
0.000000,-0.000000,Parado,1.948347,99,0,0.000000,20,2021-08-24 14:30:46,24/08/21 14:30:48
0.000000,-0.000000,Parado,1.830176,99,0,0.000000,20,2021-08-24 14:39:58,24/08/21 14:39:59
0.000000,-0.000000,Parado,1.895860,99,0,0.000000,20,2021-08-24 14:36:38,24/08/21 14:36:38
0.000000,-0.000000,Parado,1.900815,99,0,0.000000,20,2021-08-24 13:55:56,24/08/21 13:55:57
0.000000,-0.000000,Parado,1.917769,99,0,0.000000,20,2021-08-24 15:15:51,24/08/21 15:15:53
0.000000,-0.000000,Parado,1.735169,99,0,0.000000,20,2021-08-24 14:32:15,24/08/21 14:32:18
0.000000,-0.000000,Parado,1.751479,99,0,0.000000,20,2021-08-24 14:51:30,24/08/21 14:51:31
0.000000,-0.000000,Parado,1.832296,99,0,0.000000,20,2021-08-24 14:44:28,24/08/21 14:44:30
0.000000,-0.000000,Parado,1.766760,99,0,0.000000,20,2021-08-24 14:34:41,24/08/21 14:34:43
0.000000,-0.000000,Parado,1.821802,99,0,0.000000,20,2021-08-24 14:15:33,24/08/21 14:15:34
0.000000,-0.000000,Parado,1.909836,99,0,0.000000,20,2021-08-24 15:10:43,24/08/21 15:10:43
0.000000,-0.000000,Parado,1.912631,99,0,0.000000,20,2021-08-24 13:58:20,24/08/21 13:58:22
0.000000,-0.000000,Parado,1.774499,99,0,0.000000,20,2021-08-24 14:28:09,24/08/21 14:28:11
0.000000,-0.000000,Parado,1.758550,99,0,0.000000,20,2021-08-24 14:27:26,24/08/21 14:27:26
0.000000,-0.000000,Parado,1.871901,99,0,0.000000,20,2021-08-24 14:37:29,24/08/21 14:37:29
0.000000,-0.000000,Parado,1.761645,99,0,0.000000,20,2021-08-24 14:22:58,24/08/21 14:23:00
0.000000,-0.000000,Parado,1.850038,99,0,0.000000,20,2021-08-24 14:57:05,24/08/21 14:57:07
0.000000,-0.000000,Parado,1.774728,99,0,0.000000,20,2021-08-24 14:50:14,24/08/21 14:50:15
0.000000,-0.000000,Parado,1.810044,99,0,0.000000,20,2021-08-24 14:06:17,24/08/21 14:06:18
0.000000,-0.000000,Parado,1.853545,99,0,0.000000,20,2021-08-24 15:02:42,24/08/21 15:02:43
0.000000,-0.000000,Parado,-1.665848,99,0,0.000000,20,2021-08-24 15:18:22,24/08/21 15:18:24
0.000000,-0.000000,Parado,1.741520,99,0,0.000000,20,2021-08-24 15:14:36,24/08/21 15:14:37
0.000000,-0.000000,Parado,1.808802,99,0,0.000000,20,2021-08-24 15:02:26,24/08/21 15:02:27
0.000000,-0.000000,Parado,1.801747,99,0,0.000000,20,2021-08-24 15:03:31,24/08/21 15:03:32
0.000000,-0.000000,Parado,1.791129,99,0,0.000000,20,2021-08-24 14:42:13,24/08/21 14:42:15
0.000000,-0.000000,Parado,1.962735,99,0,0.000000,20,2021-08-24 14:56:52,24/08/21 14:56:52
0.000000,-0.000000,Parado,1.846117,99,0,0.000000,20,2021-08-24 14:25:48,24/08/21 14:25:51
0.000000,-0.000000,Parado,1.977867,99,0,0.000000,20,2021-08-24 14:20:14,24/08/21 14:20:15
0.000000,-0.000000,Parado,1.959907,99,0,0.000000,20,2021-08-24 14:59:25,24/08/21 14:59:27
0.000000,-0.000000,Parado,2.078124,99,0,0.000000,20,2021-08-24 14:04:27,24/08/21 14:04:28
0.000000,-0.000000,Parado,1.888559,99,0,0.000000,20,2021-08-24 15:10:53,24/08/21 15:10:54
0.000000,-0.000000,Parado,1.731721,99,0,0.000000,20,2021-08-24 14:24:14,24/08/21 14:24:16
0.000000,-0.000000,Parado,1.784212,99,0,0.000000,20,2021-08-24 14:41:38,24/08/21 14:41:40
0.000000,-0.000000,Parado,1.855417,99,0,0.000000,20,2021-08-24 14:31:35,24/08/21 14:31:37
0.000000,-0.000000,Parado,1.869105,99,0,0.000000,20,2021-08-24 14:04:02,24/08/21 14:04:03
0.000000,-0.000000,Parado,1.964934,99,0,0.000000,20,2021-08-24 14:26:40,24/08/21 14:26:41
0.000000,-0.000000,Parado,1.743307,99,0,0.000000,20,2021-08-24 15:05:51,24/08/21 15:05:52
0.000000,-0.000000,Parado,1.774886,99,0,0.000000,20,2021-08-24 15:17:23,24/08/21 15:17:23
0.000000,-0.000000,Parado,1.758281,99,0,0.000000,20,2021-08-24 14:18:29,24/08/21 14:18:30
0.000000,-0.000000,Parado,1.778460,99,0,0.000000,20,2021-08-24 13:51:05,24/08/21 13:51:07
0.000000,-0.000000,Parado,1.876737,99,0,0.000000,20,2021-08-24 15:17:17,24/08/21 15:17:18
0.000000,-0.000000,Parado,1.903422,99,0,0.000000,20,2021-08-24 14:56:25,24/08/21 14:56:27
0.000000,-0.000000,Parado,1.806663,99,0,0.000000,20,2021-08-24 14:16:22,24/08/21 14:16:24
0.000000,-0.000000,Parado,1.974277,99,0,0.000000,20,2021-08-24 15:17:58,24/08/21 15:17:58
0.000000,-0.000000,Parado,9.754190,99,0,0.000000,20,2021-08-24 13:48:20,24/08/21 13:48:21
0.000000,-0.000000,Parado,2.036085,99,0,0.000000,20,2021-08-24 15:07:47,24/08/21 15:07:48
0.000000,-0.000000,Parado,1.853692,99,0,0.000000,20,2021-08-24 14:43:12,24/08/21 14:43:15
0.000000,-0.000000,Parado,1.909092,99,0,0.000000,20,2021-08-24 14:34:58,24/08/21 14:34:58
0.000000,-0.000000,Parado,1.715762,99,0,0.000000,20,2021-08-24 14:53:56,24/08/21 14:53:57
0.000000,-0.000000,Parado,1.932010,99,0,0.000000,20,2021-08-24 14:15:28,24/08/21 14:15:29
0.000000,-0.000000,Parado,1.948656,99,0,0.000000,20,2021-08-24 15:09:11,24/08/21 15:09:13
0.000000,-0.000000,Parado,59.221584,99,0,0.000000,20,2021-08-24 15:14:08,24/08/21 15:14:10
0.000000,-0.000000,Parado,1.655852,99,0,0.000000,20,2021-08-24 13:49:25,24/08/21 13:49:25
0.000000,-0.000000,Parado,1.951752,99,0,0.000000,20,2021-08-24 14:14:28,24/08/21 14:14:30
0.000000,-0.000000,Parado,1.908190,99,0,0.000000,20,2021-08-24 15:03:07,24/08/21 15:03:07
0.000000,-0.000000,Parado,-1.676374,99,0,0.000000,20,2021-08-24 13:51:19,24/08/21 13:51:21
0.000000,-0.000000,Parado,1.936511,99,0,0.000000,20,2021-08-24 14:34:33,24/08/21 14:34:33
0.000000,-0.000000,Parado,1.901730,99,0,0.000000,20,2021-08-24 14:54:50,24/08/21 14:54:52
0.000000,-0.000000,Parado,1.946421,99,0,0.000000,20,2021-08-24 15:22:09,24/08/21 15:22:09
0.000000,-0.000000,Parado,1.853488,99,0,0.000000,20,2021-08-24 13:55:46,24/08/21 13:55:47
0.000000,-0.000000,Parado,1.775716,99,0,0.000000,20,2021-08-24 13:50:00,24/08/21 13:50:01
0.000000,-0.000000,Parado,1.898178,99,0,0.000000,20,2021-08-24 14:08:43,24/08/21 14:08:44
0.000000,-0.000000,Parado,1.818501,99,0,0.000000,20,2021-08-24 14:03:57,24/08/21 14:03:58
0.000000,-0.000000,Parado,1.810948,99,0,0.000000,20,2021-08-24 14:47:48,24/08/21 14:47:51
0.000000,-0.000000,Parado,1.876753,99,0,0.000000,20,2021-08-24 15:23:49,24/08/21 15:23:49
0.000000,-0.000000,Parado,1.858184,99,0,0.000000,20,2021-08-24 14:41:08,24/08/21 14:41:09
0.000000,-0.000000,Parado,1.846575,99,0,0.000000,20,2021-08-24 14:29:25,24/08/21 14:29:27
0.000000,-0.000000,Parado,1.797127,99,0,0.000000,20,2021-08-24 15:05:32,24/08/21 15:05:33
0.000000,-0.000000,Parado,-73.822372,99,0,0.000000,20,2021-08-24 13:48:23,24/08/21 13:48:26
0.000000,-0.000000,Parado,1.757275,99,0,0.000000,20,2021-08-24 14:53:59,24/08/21 14:54:01
0.000000,-0.000000,Parado,1.743683,99,0,0.000000,20,2021-08-24 14:02:57,24/08/21 14:02:58
0.000000,-0.000000,Parado,1.928511,99,0,0.000000,20,2021-08-24 13:53:50,24/08/21 13:53:52
0.000000,-0.000000,Parado,1.653457,99,0,0.000000,20,2021-08-24 13:50:46,24/08/21 13:50:46
0.000000,-0.000000,Parado,1.952465,99,0,0.000000,20,2021-08-24 14:32:21,24/08/21 14:32:23
0.000000,-0.000000,Parado,1.780644,99,0,0.000000,20,2021-08-24 14:18:45,24/08/21 14:18:45
0.000000,-0.000000,Parado,1.931330,99,0,0.000000,20,2021-08-24 14:31:51,24/08/21 14:31:53
0.000000,-0.000000,Parado,1.745847,99,0,0.000000,20,2021-08-24 13:56:21,24/08/21 13:56:21
0.000000,-0.000000,Parado,1.766169,99,0,0.000000,20,2021-08-24 14:49:15,24/08/21 14:49:16
0.000000,-0.000000,Parado,1.800018,99,0,0.000000,20,2021-08-24 14:55:09,24/08/21 14:55:11
0.000000,-0.000000,Parado,1.906306,99,0,0.000000,20,2021-08-24 13:49:50,24/08/21 13:49:51
0.000000,-0.000000,Parado,1.803884,99,0,0.000000,20,2021-08-24 14:39:44,24/08/21 14:39:44
0.000000,-0.000000,Parado,1.930800,99,0,0.000000,20,2021-08-24 15:27:27,24/08/21 15:27:29
0.000000,-0.000000,Parado,1.877508,99,0,0.000000,20,2021-08-24 14:49:10,24/08/21 14:49:10
0.000000,-0.000000,Parado,1.629256,99,0,0.000000,20,2021-08-24 14:24:01,24/08/21 14:24:01
0.000000,-0.000000,Parado,1.685463,99,0,0.000000,20,2021-08-24 14:07:22,24/08/21 14:07:23
0.000000,-0.000000,Parado,2.063972,99,0,0.000000,20,2021-08-24 13:50:25,24/08/21 13:50:26
0.000000,-0.000000,Parado,1.972106,99,0,0.000000,20,2021-08-24 14:43:10,24/08/21 14:43:10
0.000000,-0.000000,Parado,1.891908,99,0,0.000000,20,2021-08-24 15:23:38,24/08/21 15:23:39
0.000000,-0.000000,Parado,1.835829,99,0,0.000000,20,2021-08-24 14:39:17,24/08/21 14:39:19
0.000000,-0.000000,Parado,1.831674,99,0,0.000000,20,2021-08-24 15:09:27,24/08/21 15:09:28
0.000000,-0.000000,Parado,1.879833,99,0,0.000000,20,2021-08-24 14:55:55,24/08/21 14:55:56
0.000000,-0.000000,Parado,1.855010,99,0,0.000000,20,2021-08-24 15:16:26,24/08/21 15:16:28
0.000000,-0.000000,Parado,1.899246,99,0,0.000000,20,2021-08-24 14:35:14,24/08/21 14:35:14
0.000000,-0.000000,Parado,1.968505,99,0,0.000000,20,2021-08-24 15:17:26,24/08/21 15:17:28
0.000000,-0.000000,Parado,1.615664,99,0,0.000000,20,2021-08-24 14:28:14,24/08/21 14:28:17
0.000000,-0.000000,Parado,1.852619,99,0,0.000000,20,2021-08-24 15:25:02,24/08/21 15:25:04
0.000000,-0.000000,Parado,1.801596,99,0,0.000000,20,2021-08-24 14:35:08,24/08/21 14:35:09
0.000000,-0.000000,Parado,1.826550,99,0,0.000000,20,2021-08-24 15:17:12,24/08/21 15:17:14
0.000000,-0.000000,Parado,1.841017,99,0,0.000000,20,2021-08-24 15:23:08,24/08/21 15:23:08
0.000000,-0.000000,Parado,1.705280,99,0,0.000000,20,2021-08-24 14:21:24,24/08/21 14:21:26
