latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
-3.942268,-38.70842,Movimento,8.072906,69,-1,19.941416,25,2021-08-18 06:57:50
-3.942412,-38.708828,Movimento,8.072906,71,-1,17.680634,25,2021-08-18 06:58:00
-3.942437,-38.709019,Movimento,8.072906,69,-1,14.837153,25,2021-08-18 06:58:06
-3.942389,-38.70929,Movimento,8.072906,69,-1,23.865868,25,2021-08-18 06:58:11
-3.942389,-38.70929,Movimento,8.072906,69,-1,23.865868,25,2021-08-18 06:58:11
-3.942162,-38.709679,Movimento,8.072906,68,-1,37.661171,25,2021-08-18 06:58:16
-3.941975,-38.710014,Movimento,8.072906,68,-1,40.852619,25,2021-08-18 06:58:21
-3.941719,-38.710449,Movimento,8.072906,68,-1,36.557545,25,2021-08-18 06:58:26
-3.9415,-38.71077,Movimento,8.072906,69,-1,32.30571,25,2021-08-18 06:58:32
-3.94142,-38.710995,Movimento,8.072906,69,-1,15.846065,25,2021-08-18 06:58:37
-3.941414,-38.711132,Movimento,8.072906,72,-1,15.33955,25,2021-08-18 06:58:42
-3.941447,-38.711487,Movimento,8.072906,71,-1,21.199463,25,2021-08-18 06:58:47
-3.94136,-38.711803,Movimento,8.072906,72,-1,26.54051,25,2021-08-18 06:58:52
-3.94127,-38.712109,Movimento,8.072906,72,-1,32.087456,25,2021-08-18 06:58:58
-3.945071,-38.716908,Parado,7.641543,66,-1,2.258723,25,2021-08-18 07:02:46
-3.945032,-38.716896,Parado,7.654289,67,-1,1.536014,25,2021-08-18 07:02:51
-3.945032,-38.7169,Parado,7.73787,68,-1,1.698675,25,2021-08-18 07:02:57
-3.945046,-38.716915,Movimento,7.777206,68,-1,5.320456,25,2021-08-18 07:03:07
-3.945008,-38.716991,Movimento,7.759237,69,-1,7.019131,25,2021-08-18 07:03:12
-3.945018,-38.716991,Parado,7.349702,68,-1,1.865454,25,2021-08-18 07:03:17
-3.945046,-38.717033,Parado,8.102629,67,-1,3.74738,25,2021-08-18 07:03:23
-3.945047,-38.717049,Parado,7.552745,67,-1,2.318434,25,2021-08-18 07:03:28
-3.945092,-38.717075,Parado,7.175026,68,-1,1.313642,25,2021-08-18 07:03:33
-3.945077,-38.717026,Parado,7.026557,68,-1,1.418651,25,2021-08-18 07:03:38
-3.945053,-38.716984,Parado,8.219176,68,-1,2.032233,25,2021-08-18 07:03:43
-3.945033,-38.716972,Parado,7.521749,68,-1,1.134509,25,2021-08-18 07:03:49
-3.945014,-38.716969,Parado,7.585846,68,-1,1.484539,25,2021-08-18 07:03:54
-3.945004,-38.716965,Parado,7.767579,69,-1,1.560722,25,2021-08-18 07:03:59
-3.94501,-38.716988,Parado,7.728106,69,-1,2.732293,25,2021-08-18 07:04:04
-3.945019,-38.716988,Parado,7.66504,69,-1,1.484539,25,2021-08-18 07:04:09
-3.945039,-38.716991,Parado,7.635218,69,-1,1.365117,25,2021-08-18 07:04:15
-3.945042,-38.716965,Parado,7.877055,68,-1,0.854485,25,2021-08-18 07:04:20
-3.94497,-38.716927,Parado,8.042019,68,-1,2.691113,25,2021-08-18 07:04:25
-3.945041,-38.716942,Parado,6.283185,68,-1,2.413148,25,2021-08-18 07:04:30
-3.945077,-38.717003,Movimento,6.068617,68,-1,5.306043,25,2021-08-18 07:04:35
-3.94507,-38.716991,Parado,6.448822,68,-1,0.998615,25,2021-08-18 07:04:41
-3.945071,-38.717003,Parado,6.459364,68,-1,1.208633,25,2021-08-18 07:04:46
-3.945062,-38.716995,Parado,6.53128,71,-1,0.595051,25,2021-08-18 07:04:51
-3.945089,-38.717003,Parado,6.512695,70,-1,2.312257,25,2021-08-18 07:04:56
-3.945119,-38.716991,Parado,6.361401,70,-1,1.608079,25,2021-08-18 07:05:02
-3.945122,-38.716965,Parado,6.321423,69,-1,1.159217,25,2021-08-18 07:05:07
-3.945138,-38.716942,Parado,6.494985,69,-1,1.307465,25,2021-08-18 07:05:12
-3.94515,-38.716927,Parado,6.64936,68,-1,1.093329,25,2021-08-18 07:05:17
-3.945131,-38.716923,Parado,6.465532,68,-1,1.048031,25,2021-08-18 07:05:22
-3.945115,-38.716915,Parado,6.468126,68,-1,0.595051,25,2021-08-18 07:05:28
-3.945115,-38.716915,Parado,6.468126,68,-1,0.595051,25,2021-08-18 07:05:28
-3.945098,-38.716908,Parado,6.258222,68,-1,1.721324,25,2021-08-18 07:05:33
-3.945104,-38.716957,Parado,6.162432,68,-1,0.891547,25,2021-08-18 07:05:38
-3.945112,-38.716961,Parado,6.497323,71,-1,2.569632,25,2021-08-18 07:05:43
-3.945113,-38.716961,Parado,6.464038,70,-1,0.547694,25,2021-08-18 07:05:48
-3.945105,-38.716965,Parado,6.452447,69,-1,0.825659,25,2021-08-18 07:05:54
-3.94509,-38.716965,Parado,6.340484,69,-1,2.052823,25,2021-08-18 07:05:59
-3.945079,-38.716946,Parado,6.408407,68,-1,1.463949,25,2021-08-18 07:06:04
-3.945055,-38.716946,Parado,6.363945,68,-1,2.458446,25,2021-08-18 07:06:09
-3.945096,-38.716961,Parado,6.531765,71,-1,1.643082,25,2021-08-18 07:06:14
-3.945091,-38.716991,Parado,6.374369,70,-1,2.01782,25,2021-08-18 07:06:20
-3.94508,-38.717026,Parado,6.538992,70,-1,2.328729,25,2021-08-18 07:06:25
-3.945072,-38.717052,Parado,6.265464,69,-1,2.194894,25,2021-08-18 07:06:30
-3.945071,-38.717049,Parado,6.296325,69,-1,1.859277,25,2021-08-18 07:06:35
-3.945083,-38.717018,Parado,6.410865,68,-1,2.483154,25,2021-08-18 07:06:40
-3.945094,-38.716976,Parado,6.415842,68,-1,2.048705,25,2021-08-18 07:06:46
-3.945107,-38.716988,Parado,6.442903,68,-1,1.877808,25,2021-08-18 07:06:51
-3.945099,-38.716988,Parado,6.379111,68,-1,1.288934,25,2021-08-18 07:06:56
-3.945111,-38.716991,Parado,6.339654,68,-1,2.328729,25,2021-08-18 07:07:01
-3.945107,-38.716984,Parado,6.303855,68,-1,0.632113,25,2021-08-18 07:07:06
-3.945091,-38.716988,Parado,6.452671,69,-1,0.932727,25,2021-08-18 07:07:12
-3.94508,-38.716972,Parado,6.548847,69,-1,2.437856,25,2021-08-18 07:07:17
-3.94507,-38.716953,Parado,6.503474,69,-1,2.884659,25,2021-08-18 07:07:22
-3.945059,-38.716938,Parado,6.2827,69,-1,2.196953,25,2021-08-18 07:07:27
-3.945043,-38.716953,Parado,6.399551,69,-1,0.545635,25,2021-08-18 07:07:32
-3.945033,-38.71693,Parado,6.389141,69,-1,1.661613,25,2021-08-18 07:07:38
-3.945003,-38.716957,Parado,6.359631,68,-1,1.610138,25,2021-08-18 07:07:48
-3.945011,-38.716927,Parado,6.553534,68,-1,1.591607,25,2021-08-18 07:07:53
-3.945008,-38.716923,Parado,6.425388,68,-1,0.368561,25,2021-08-18 07:07:58
-3.945008,-38.716923,Parado,6.425388,68,-1,0.368561,25,2021-08-18 07:07:58
-3.944993,-38.716934,Parado,6.415389,68,-1,1.124214,25,2021-08-18 07:08:04
-3.94497,-38.716953,Parado,6.574412,68,-1,1.72956,25,2021-08-18 07:08:14
-3.944949,-38.716961,Parado,6.391076,68,-1,2.304021,25,2021-08-18 07:08:19
-3.944953,-38.716934,Parado,6.323824,68,-1,2.227838,25,2021-08-18 07:08:24
-3.945015,-38.716965,Parado,5.028003,67,-1,3.640312,25,2021-08-18 07:08:30
-3.94507,-38.716995,Movimento,4.672666,67,-1,6.160528,25,2021-08-18 07:08:35
-3.945123,-38.717064,Movimento,8.330792,66,-1,6.658806,25,2021-08-18 07:08:40
-3.945148,-38.717182,Movimento,4.53714,67,-1,8.35954,25,2021-08-18 07:08:45
-3.945173,-38.717243,Movimento,3.484918,65,-1,5.464586,25,2021-08-18 07:08:50
-3.945159,-38.717293,Parado,4.647017,66,-1,4.140649,25,2021-08-18 07:08:56
-3.945153,-38.717339,Parado,4.676259,66,-1,3.691787,25,2021-08-18 07:09:01
-3.945184,-38.717403,Movimento,6.410903,66,-1,5.083671,25,2021-08-18 07:09:06
-3.945177,-38.717461,Parado,6.684833,66,-1,4.824237,25,2021-08-18 07:09:11
-3.945179,-38.717533,Movimento,5.303939,65,-1,5.139264,25,2021-08-18 07:09:16
-3.945162,-38.71759,Movimento,4.866699,65,-1,5.417229,25,2021-08-18 07:09:22
-3.945145,-38.717659,Movimento,4.974905,65,-1,6.23877,25,2021-08-18 07:09:27
-3.945114,-38.717705,Movimento,4.510406,66,-1,5.297807,25,2021-08-18 07:09:32
-3.945094,-38.717712,Parado,5.380778,65,-1,2.419325,25,2021-08-18 07:09:37
-3.945055,-38.717731,Parado,6.863847,66,-1,3.825622,25,2021-08-18 07:09:42
-3.945016,-38.717777,Movimento,5.487863,67,-1,5.093966,25,2021-08-18 07:09:48
-3.945009,-38.717838,Parado,4.035291,65,-1,3.424117,25,2021-08-18 07:09:53
-3.944997,-38.717861,Parado,4.969398,66,-1,3.617663,25,2021-08-18 07:09:58
-3.944963,-38.717964,Movimento,3.981946,69,-1,6.65057,25,2021-08-18 07:10:03
-3.944925,-38.718033,Movimento,8.094563,69,-1,5.153677,25,2021-08-18 07:10:08
-3.944907,-38.718136,Movimento,7.81038,68,-1,7.605946,25,2021-08-18 07:10:14
-3.944894,-38.718204,Movimento,6.350093,69,-1,8.392485,25,2021-08-18 07:10:19
-3.944936,-38.718307,Movimento,5.766843,69,-1,5.594303,25,2021-08-18 07:10:24
-3.944931,-38.718384,Movimento,5.779208,69,-1,6.133761,25,2021-08-18 07:10:29
-3.94492,-38.718483,Movimento,3.881316,69,-1,8.248354,25,2021-08-18 07:10:35
-3.944907,-38.718563,Movimento,4.175619,69,-1,8.878407,25,2021-08-18 07:10:40
-3.944907,-38.718563,Movimento,4.175619,69,-1,8.878407,25,2021-08-18 07:10:40
-3.944963,-38.71867,Movimento,4.616899,69,-1,7.072665,25,2021-08-18 07:10:45
-3.945002,-38.718761,Movimento,8.054667,71,-1,7.064429,25,2021-08-18 07:10:50
-3.944961,-38.718811,Movimento,9.08799,70,-1,7.770666,25,2021-08-18 07:10:55
-3.944925,-38.718891,Movimento,9.312953,69,-1,6.780287,25,2021-08-18 07:11:01
-3.944905,-38.718933,Parado,9.141994,68,-1,4.807765,25,2021-08-18 07:11:06
-3.944852,-38.719017,Parado,8.568331,67,-1,3.131739,25,2021-08-18 07:11:11
-3.94485,-38.719036,Parado,8.431796,66,-1,1.080975,25,2021-08-18 07:11:16
-3.94487,-38.718994,Parado,8.297451,66,-1,0.465334,25,2021-08-18 07:11:21
-3.944876,-38.71899,Parado,7.983962,66,-1,2.522275,25,2021-08-18 07:11:27
-3.944891,-38.719032,Parado,8.541636,66,-1,4.65334,25,2021-08-18 07:11:32
-3.944875,-38.719074,Movimento,6.882143,66,-1,5.052786,25,2021-08-18 07:11:37
-3.944846,-38.719116,Movimento,7.176855,65,-1,5.458409,25,2021-08-18 07:11:42
-3.944708,-38.719227,Movimento,4.888721,66,-1,5.783731,25,2021-08-18 07:11:47
-3.944637,-38.719257,Parado,7.28762,66,-1,1.72956,25,2021-08-18 07:11:53
-3.944629,-38.719273,Parado,7.433022,66,-1,0.566225,25,2021-08-18 07:11:58
-3.944654,-38.719265,Parado,8.769105,65,-1,1.0295,25,2021-08-18 07:12:03
-3.944695,-38.719265,Parado,8.820025,65,-1,0.751535,25,2021-08-18 07:12:08
-3.94462,-38.719273,Movimento,1.268061,65,-1,7.902442,25,2021-08-18 07:12:13
-3.944566,-38.719185,Movimento,9.306072,66,-1,8.151581,25,2021-08-18 07:12:19
-3.944537,-38.719131,Movimento,9.440109,65,-1,7.704778,25,2021-08-18 07:12:24
-3.944465,-38.719055,Movimento,6.875586,67,-1,7.169438,25,2021-08-18 07:12:29
-3.944333,-38.718952,Movimento,8.594412,67,-1,8.248354,25,2021-08-18 07:12:34
-3.944267,-38.718933,Parado,4.93708,68,-1,2.026056,25,2021-08-18 07:12:39
-3.944229,-38.718925,Parado,4.707097,68,-1,0.282083,25,2021-08-18 07:12:45
-3.944209,-38.718918,Parado,5.042127,68,-1,0.074124,25,2021-08-18 07:12:50
-3.944181,-38.71891,Parado,4.730972,68,-1,0.152366,25,2021-08-18 07:12:55
-3.944171,-38.718895,Parado,4.79367,68,-1,0.422095,25,2021-08-18 07:13:00
-3.944171,-38.718895,Parado,4.79367,68,-1,0.422095,25,2021-08-18 07:13:00
-3.944156,-38.718906,Parado,4.894543,69,-1,1.000674,25,2021-08-18 07:13:05
-3.944147,-38.718906,Parado,5.052567,68,-1,0.551812,25,2021-08-18 07:13:11
-3.944237,-38.718685,Descarregando,3.319273,40,-1,0.210018,25,2021-08-18 07:26:16
-3.944216,-38.718681,Descarregando,3.568523,49,-1,0.133835,25,2021-08-18 07:26:22
-3.944206,-38.718681,Descarregando,3.370808,54,-1,0.203841,25,2021-08-18 07:26:27
-3.944204,-38.718685,Descarregando,3.224633,58,-1,0.16472,25,2021-08-18 07:26:32
-3.944209,-38.718685,Parado,3.311324,62,-1,0.310909,25,2021-08-18 07:26:37
-3.944212,-38.718685,Parado,3.308265,65,-1,0.395328,25,2021-08-18 07:26:42
-3.944216,-38.718693,Parado,3.416914,66,-1,0.564166,25,2021-08-18 07:26:48
-3.944216,-38.718689,Parado,3.390609,68,-1,0.094714,25,2021-08-18 07:26:53
-3.944221,-38.718685,Parado,3.182775,69,-1,1.045972,25,2021-08-18 07:26:58
-3.944221,-38.718693,Parado,3.195719,69,-1,0.459157,25,2021-08-18 07:27:03
-3.944221,-38.718693,Parado,3.420275,70,-1,0.154425,25,2021-08-18 07:27:09
-3.944215,-38.718685,Parado,3.378431,70,-1,0.008236,25,2021-08-18 07:27:14
-3.944212,-38.718681,Parado,3.598089,70,-1,0.109127,25,2021-08-18 07:27:19
-3.944208,-38.718681,Parado,3.308958,70,-1,0.088537,25,2021-08-18 07:27:24
-3.944207,-38.718685,Parado,3.145753,70,-1,0.094714,25,2021-08-18 07:27:29
-3.944207,-38.718685,Parado,3.145753,70,-1,0.094714,25,2021-08-18 07:27:29
-3.944205,-38.718681,Parado,3.435137,70,-1,0.06177,25,2021-08-18 07:27:35
-3.944205,-38.718681,Parado,3.326725,69,-1,0.088537,25,2021-08-18 07:27:40
-3.944207,-38.718674,Parado,3.304544,70,-1,0.067947,25,2021-08-18 07:27:50
-3.944207,-38.71867,Parado,3.208549,70,-1,0.043239,25,2021-08-18 07:27:55
-3.944209,-38.71867,Parado,3.207946,70,-1,0.107068,25,2021-08-18 07:28:01
-3.944209,-38.71867,Parado,3.321135,70,-1,0.172956,25,2021-08-18 07:28:06
-3.944209,-38.71867,Parado,3.303139,70,-1,0.065888,25,2021-08-18 07:28:11
-3.944209,-38.718674,Parado,3.451931,70,-1,0.105009,25,2021-08-18 07:28:16
-3.944209,-38.718674,Parado,3.377501,70,-1,0.105009,25,2021-08-18 07:28:21
-3.94421,-38.718674,Parado,3.299194,70,-1,0.265611,25,2021-08-18 07:28:27
-3.944211,-38.718678,Parado,3.180331,70,-1,0.212077,25,2021-08-18 07:28:32
-3.944213,-38.71867,Parado,3.382957,70,-1,0.584756,25,2021-08-18 07:28:42
-3.944215,-38.718666,Parado,3.451118,70,-1,0.527104,25,2021-08-18 07:28:47
-3.94421,-38.718666,Parado,3.369271,70,-1,0.187369,25,2021-08-18 07:28:53
-3.944213,-38.718662,Parado,3.231735,70,-1,0.465334,25,2021-08-18 07:28:58
-3.944211,-38.718655,Parado,3.322289,69,-1,0.522986,25,2021-08-18 07:29:03
-3.944196,-38.718666,Parado,3.482326,69,-1,1.354822,25,2021-08-18 07:29:08
-3.944197,-38.718662,Parado,3.494581,70,-1,0.409741,25,2021-08-18 07:29:13
-3.944195,-38.718655,Parado,3.280589,70,-1,1.466008,25,2021-08-18 07:29:19
-3.944192,-38.718662,Parado,3.333725,70,-1,0.860662,25,2021-08-18 07:29:24
-3.944197,-38.718655,Parado,3.273812,70,-1,1.875749,25,2021-08-18 07:29:29
-3.944205,-38.718647,Parado,3.369555,70,-1,1.406297,25,2021-08-18 07:29:34
-3.944204,-38.718643,Parado,3.421892,70,-1,0.691824,25,2021-08-18 07:29:39
-3.944213,-38.718639,Parado,3.330699,70,-1,0.625936,25,2021-08-18 07:29:45
-3.944217,-38.718632,Parado,3.376967,70,-1,0.662998,25,2021-08-18 07:29:50
-3.944227,-38.718628,Parado,3.203541,70,-1,0.986261,25,2021-08-18 07:30:00
-3.944217,-38.718636,Parado,3.025213,70,-1,0.455039,25,2021-08-18 07:30:05
-3.944214,-38.718647,Parado,3.057449,51,-1,0.543576,25,2021-08-18 07:30:11
-3.944211,-38.718655,Parado,3.28097,31,-1,0.049416,25,2021-08-18 07:30:16
-3.944216,-38.718666,Parado,3.051632,11,-1,0.12354,25,2021-08-18 07:30:26
-3.944213,-38.718666,Parado,3.278263,7,-1,0.347971,25,2021-08-18 07:30:31
-3.944213,-38.71867,Parado,3.266977,4,-1,0.216195,25,2021-08-18 07:30:37
-3.944213,-38.718674,Parado,3.382082,3,-1,0.051475,25,2021-08-18 07:30:42
-3.944214,-38.718678,Parado,3.335838,2,-1,0.434449,25,2021-08-18 07:30:47
-3.944214,-38.718678,Parado,3.420109,1,-1,0.405623,25,2021-08-18 07:30:52
-3.944214,-38.718678,Parado,3.294252,1,-1,0.263552,25,2021-08-18 07:30:57
-3.944214,-38.718678,Parado,3.207652,1,-1,0.045298,25,2021-08-18 07:31:03
-3.944214,-38.718678,Parado,3.395873,1,-1,0.218254,25,2021-08-18 07:31:08
-3.944212,-38.718681,Parado,3.222096,1,-1,0.426213,25,2021-08-18 07:31:13
-3.944211,-38.718681,Parado,3.232258,0,-1,0.331499,25,2021-08-18 07:31:18
-3.94421,-38.718681,Parado,3.387059,1,-1,0.059711,25,2021-08-18 07:31:23
-3.944209,-38.718685,Parado,3.44521,1,-1,0.04118,25,2021-08-18 07:31:29
-3.944209,-38.718681,Parado,3.447684,1,-1,0.032944,25,2021-08-18 07:31:34
-3.944211,-38.718685,Parado,3.099478,1,-1,0.352089,25,2021-08-18 07:31:39
-3.944211,-38.718685,Parado,3.174304,1,-1,0.356207,25,2021-08-18 07:31:44
-3.944209,-38.718685,Parado,3.330857,1,-1,0.537399,25,2021-08-18 07:31:49
-3.944204,-38.718689,Parado,3.345375,1,-1,0.255316,25,2021-08-18 07:31:55
-3.944206,-38.718685,Parado,3.286719,1,-1,0.092655,25,2021-08-18 07:32:00
-3.944205,-38.718681,Parado,3.330431,1,-1,0.475629,25,2021-08-18 07:32:05
-3.944204,-38.718685,Parado,3.322949,1,-1,0.135894,25,2021-08-18 07:32:10
-3.944205,-38.718681,Parado,3.269405,1,-1,0.230608,25,2021-08-18 07:32:15
-3.944204,-38.718681,Parado,3.401454,1,-1,0.259434,25,2021-08-18 07:32:21
-3.944207,-38.718681,Parado,3.284447,1,-1,0.290319,25,2021-08-18 07:32:26
-3.94421,-38.718681,Parado,3.186966,1,-1,0.168838,25,2021-08-18 07:32:31
-3.94421,-38.718685,Parado,3.110757,1,-1,0.154425,25,2021-08-18 07:32:36
-3.944212,-38.718685,Parado,3.373942,1,-1,0.282083,25,2021-08-18 07:32:41
-3.944213,-38.718685,Parado,4.14687,1,-1,0.323263,25,2021-08-18 07:32:47
-3.944215,-38.718685,Parado,3.523118,1,-1,0.14413,25,2021-08-18 07:32:52
-3.944215,-38.718689,Parado,3.328915,1,-1,0.059711,25,2021-08-18 07:32:57
-3.944216,-38.718689,Parado,3.34222,1,-1,0.166779,25,2021-08-18 07:33:02
-3.944218,-38.718689,Parado,3.286151,1,-1,0.207959,25,2021-08-18 07:33:07
-3.944219,-38.718689,Parado,3.392452,1,-1,0.222372,25,2021-08-18 07:33:13
-3.944221,-38.718689,Parado,3.363856,1,-1,0.109127,25,2021-08-18 07:33:23
-3.944221,-38.718689,Parado,3.232117,1,-1,0.119422,25,2021-08-18 07:33:28
-3.944221,-38.718685,Parado,3.337043,1,-1,0.275906,25,2021-08-18 07:33:33
-3.944221,-38.718685,Parado,3.272291,1,-1,0.245021,25,2021-08-18 07:33:39
-3.944221,-38.718681,Parado,3.250509,1,-1,0.189428,25,2021-08-18 07:33:44
-3.944225,-38.718681,Parado,3.363606,1,-1,0.870957,25,2021-08-18 07:33:49
-3.944226,-38.718681,Parado,3.387555,1,-1,0.409741,25,2021-08-18 07:33:54
-3.94423,-38.718681,Parado,3.216601,1,-1,0.380915,25,2021-08-18 07:33:59
-3.94423,-38.718681,Parado,3.216601,1,-1,0.380915,25,2021-08-18 07:33:59
-3.944231,-38.718681,Parado,3.31968,1,-1,0.30885,25,2021-08-18 07:34:05
-3.944234,-38.718685,Parado,3.312574,1,-1,0.306791,25,2021-08-18 07:34:10
-3.944232,-38.718685,Parado,3.421727,0,-1,0.603287,25,2021-08-18 07:34:15
-3.944231,-38.718685,Parado,3.213227,1,-1,0.557989,25,2021-08-18 07:34:20
-3.944222,-38.718678,Parado,3.28948,0,-1,0.957435,25,2021-08-18 07:34:25
-3.94422,-38.718678,Parado,3.398452,1,-1,0.201782,25,2021-08-18 07:34:31
-3.94422,-38.718674,Parado,3.51042,1,-1,0.255316,25,2021-08-18 07:34:36
-3.94422,-38.718674,Parado,3.081096,1,-1,0.492101,25,2021-08-18 07:34:41
-3.944219,-38.718678,Parado,3.148977,1,-1,0.496219,25,2021-08-18 07:34:46
-3.944223,-38.718685,Parado,3.218757,1,-1,0.621818,25,2021-08-18 07:34:51
-3.944223,-38.718689,Parado,3.215609,1,-1,0.22649,25,2021-08-18 07:34:57
-3.944223,-38.718689,Parado,3.321289,1,-1,0.100891,25,2021-08-18 07:35:02
-3.944223,-38.718685,Parado,3.16554,1,-1,0.22649,25,2021-08-18 07:35:07
-3.944225,-38.718685,Parado,3.375782,1,-1,0.294437,25,2021-08-18 07:35:12
-3.944227,-38.718681,Parado,3.131861,1,-1,0.512691,25,2021-08-18 07:35:17
-3.944226,-38.718685,Parado,3.280483,1,-1,0.304732,25,2021-08-18 07:35:23
-3.944225,-38.718685,Parado,3.287491,1,-1,0.028826,25,2021-08-18 07:35:28
-3.944228,-38.718693,Parado,3.332449,1,-1,1.573076,25,2021-08-18 07:35:33
-3.944236,-38.7187,Parado,3.420541,1,-1,2.544924,25,2021-08-18 07:35:38
-3.944237,-38.7187,Parado,3.300954,1,-1,0.228549,25,2021-08-18 07:35:44
-3.944232,-38.718689,Parado,3.266059,1,-1,0.751535,25,2021-08-18 07:35:49
-3.944205,-38.718681,Parado,3.21806,1,-1,1.124214,25,2021-08-18 07:35:59
-3.944199,-38.718689,Parado,3.538258,1,-1,0.74124,25,2021-08-18 07:36:04
-3.944196,-38.718681,Parado,3.571041,1,-1,0.84419,25,2021-08-18 07:36:10
-3.944194,-38.718681,Parado,3.291628,1,-1,0.158543,25,2021-08-18 07:36:15
-3.944196,-38.718693,Parado,3.365493,1,-1,0.358266,25,2021-08-18 07:36:25
-3.944194,-38.7187,Parado,3.068987,1,-1,1.453654,25,2021-08-18 07:36:30
-3.944195,-38.718708,Parado,3.246975,1,-1,2.118711,25,2021-08-18 07:36:36
-3.944194,-38.718708,Parado,3.418959,1,-1,1.632787,25,2021-08-18 07:36:41
-3.944191,-38.718735,Parado,3.40233,1,-1,3.201745,25,2021-08-18 07:36:51
-3.944188,-38.71875,Parado,3.405617,1,-1,1.655436,25,2021-08-18 07:36:56
-3.944179,-38.718788,Parado,3.400821,1,-1,3.471474,25,2021-08-18 07:37:02
-3.944182,-38.718784,Parado,3.434569,1,-1,0.327381,25,2021-08-18 07:37:07
-3.944186,-38.718777,Parado,3.359234,1,-1,2.581986,25,2021-08-18 07:37:12
-3.944187,-38.718769,Parado,3.313188,1,-1,0.879193,25,2021-08-18 07:37:17
-3.944195,-38.718758,Parado,3.35923,1,-1,0.673293,25,2021-08-18 07:37:22
-3.944194,-38.71875,Parado,3.398937,1,-1,0.562107,25,2021-08-18 07:37:28
-3.944194,-38.71875,Parado,3.398937,1,-1,0.562107,25,2021-08-18 07:37:28
-3.944193,-38.718739,Parado,3.401059,1,-1,0.220313,25,2021-08-18 07:37:33
-3.944191,-38.718723,Parado,3.400725,1,-1,1.056267,25,2021-08-18 07:37:38
-3.944187,-38.718735,Parado,3.329229,1,-1,0.257375,25,2021-08-18 07:37:43
-3.944188,-38.718742,Parado,3.312394,1,-1,0.228549,25,2021-08-18 07:37:48
-3.944186,-38.718731,Parado,3.477101,1,-1,1.122155,25,2021-08-18 07:37:54
-3.944188,-38.718723,Parado,3.478387,1,-1,0.735063,25,2021-08-18 07:37:59
-3.944183,-38.718735,Parado,3.31851,1,-1,0.632113,25,2021-08-18 07:38:04
-3.944178,-38.718731,Parado,3.449827,1,-1,0.310909,25,2021-08-18 07:38:09
-3.944179,-38.718716,Parado,3.38943,1,-1,0.376797,25,2021-08-18 07:38:14
-3.944179,-38.718708,Parado,3.475918,1,-1,0.12354,25,2021-08-18 07:38:20
-3.944182,-38.7187,Parado,3.386252,1,-1,0.387092,25,2021-08-18 07:38:25
-3.944186,-38.718689,Parado,3.430945,1,-1,0.296496,25,2021-08-18 07:38:35
-3.944187,-38.718678,Parado,3.458353,1,-1,0.510632,25,2021-08-18 07:38:40
-3.944187,-38.718678,Parado,3.429754,1,-1,0.249139,25,2021-08-18 07:38:46
-3.944187,-38.718678,Parado,3.300341,1,-1,0.564166,25,2021-08-18 07:38:51
-3.94419,-38.718689,Parado,3.499728,1,-1,0.53534,25,2021-08-18 07:39:01
-3.944193,-38.718693,Parado,3.597032,1,-1,0.317086,25,2021-08-18 07:39:06
-3.944187,-38.718697,Parado,3.450468,1,-1,0.228549,25,2021-08-18 07:39:12
-3.944181,-38.718697,Parado,3.477754,1,-1,0.10295,25,2021-08-18 07:39:17
-3.944182,-38.7187,Parado,3.364317,1,-1,0.109127,25,2021-08-18 07:39:22
-3.944184,-38.718697,Parado,3.350852,1,-1,0.096773,25,2021-08-18 07:39:27
-3.944185,-38.718689,Parado,3.430335,1,-1,0.282083,25,2021-08-18 07:39:32
-3.944185,-38.718681,Parado,3.333788,1,-1,0.240903,25,2021-08-18 07:39:38
-3.944188,-38.718681,Parado,3.386863,1,-1,0.510632,25,2021-08-18 07:39:43
-3.944188,-38.718685,Parado,3.491945,1,-1,0.207959,25,2021-08-18 07:39:48
-3.944187,-38.718678,Parado,3.386669,1,-1,0.378856,25,2021-08-18 07:39:53
-3.944187,-38.718685,Parado,3.362795,1,-1,1.000674,25,2021-08-18 07:39:58
-3.944186,-38.718689,Parado,3.28608,0,-1,0.660939,25,2021-08-18 07:40:04
-3.944185,-38.718689,Parado,3.343786,1,-1,0.957435,25,2021-08-18 07:40:09
-3.944183,-38.718674,Parado,3.300777,1,-1,0.214136,25,2021-08-18 07:40:19
-3.944179,-38.71867,Parado,3.541584,0,-1,0.578579,25,2021-08-18 07:40:24
-3.944177,-38.718674,Parado,3.360344,1,-1,0.372679,25,2021-08-18 07:40:30
-3.944177,-38.718674,Parado,3.360344,1,-1,0.372679,25,2021-08-18 07:40:30
-3.944175,-38.718666,Parado,3.432672,1,-1,0.238844,25,2021-08-18 07:40:35
-3.944177,-38.718662,Parado,3.416095,1,-1,0.220313,25,2021-08-18 07:40:40
-3.944178,-38.718666,Parado,3.436676,1,-1,0.413859,25,2021-08-18 07:40:45
-3.944179,-38.718666,Parado,3.466292,1,-1,0.405623,25,2021-08-18 07:40:56
-3.944173,-38.718678,Parado,3.42845,1,-1,0.551812,25,2021-08-18 07:41:01
