latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
-3.943829,-38.7187,Parado,-3.955453,86.0,0.0,0.636231,24,2021-08-06 13:39:28
-3.935971,-38.720814,Parado,2.141692,76.0,-1.0,0.170897,25,2021-08-06 13:39:32
-3.935973,-38.720814,Parado,2.040581,35.0,-1.0,0.212077,25,2021-08-06 13:39:37
-3.943828,-38.718708,Parado,-3.872281,86.0,0.0,0.916255,24,2021-08-06 13:39:39
-3.935975,-38.72081,Descarregando,-1.96527,17.0,-1.0,0.04118,25,2021-08-06 13:39:42
-3.943837,-38.7187,Parado,-4.048091,86.0,0.0,0.446803,24,2021-08-06 13:39:44
-3.935974,-38.720806,Descarregando,2.183343,29.0,-1.0,0.072065,25,2021-08-06 13:39:47
-3.943836,-38.718708,Parado,-3.931258,89.0,0.0,0.592992,24,2021-08-06 13:39:52
-3.935973,-38.720806,Parado,1.975542,35.0,-1.0,0.049416,25,2021-08-06 13:39:53
-3.935973,-38.720806,Parado,1.975542,35.0,-1.0,0.049416,25,2021-08-06 13:39:53
-3.935972,-38.720791,Descarregando,2.559829,47.0,-1.0,0.214136,25,2021-08-06 13:39:58
-3.943835,-38.718704,Parado,-3.991718,87.0,0.0,0.387092,24,2021-08-06 13:39:58
-3.943834,-38.718712,Parado,-3.897969,5.0,0.0,1.79133,24,2021-08-06 13:40:03
-3.935975,-38.720798,Parado,2.097726,29.0,-1.0,0.053534,25,2021-08-06 13:40:08
-3.943837,-38.718708,Parado,-3.928452,5.0,0.0,0.982143,24,2021-08-06 13:40:08
-3.935973,-38.720798,Parado,2.36838,52.0,-1.0,0.16472,25,2021-08-06 13:40:13
-3.943831,-38.718712,Parado,-3.929425,5.0,0.0,0.133835,24,2021-08-06 13:40:19
-3.935971,-38.720798,Parado,2.111842,52.0,-1.0,0.623877,25,2021-08-06 13:40:19
-3.935971,-38.720798,Parado,2.273621,52.0,-1.0,0.323263,25,2021-08-06 13:40:24
-3.943828,-38.718716,Parado,-3.893532,86.0,0.0,1.0295,24,2021-08-06 13:40:25
-3.943828,-38.718716,Parado,-4.071797,87.0,0.0,0.232667,24,2021-08-06 13:40:27
-3.935972,-38.720791,Parado,2.274867,47.0,-1.0,0.292378,25,2021-08-06 13:40:29
-3.943829,-38.718716,Parado,-4.018629,86.0,0.0,0.08236,24,2021-08-06 13:40:33
-3.935976,-38.720791,Parado,2.25393,52.0,-1.0,0.407682,25,2021-08-06 13:40:34
-3.94383,-38.718712,Parado,-3.904614,88.0,0.0,1.150981,24,2021-08-06 13:40:38
-3.93598,-38.720802,Parado,2.469327,76.0,-1.0,0.366502,25,2021-08-06 13:40:45
-3.943837,-38.718697,Parado,-4.029601,86.0,0.0,1.064503,24,2021-08-06 13:40:49
-3.93598,-38.720802,Parado,2.314695,64.0,-1.0,0.265611,25,2021-08-06 13:40:50
-3.943836,-38.718685,Parado,-3.910268,88.0,0.0,0.533281,24,2021-08-06 13:41:00
-3.935971,-38.720798,Parado,2.179481,52.0,-1.0,0.057652,25,2021-08-06 13:41:00
-3.943837,-38.718685,Parado,-3.866328,89.0,0.0,0.078242,24,2021-08-06 13:41:03
-3.935973,-38.720798,Parado,2.138778,29.0,-1.0,0.37062,25,2021-08-06 13:41:05
-3.935975,-38.720798,Parado,2.231539,88.0,-1.0,0.170897,25,2021-08-06 13:41:11
-3.94384,-38.718685,Parado,-4.012301,89.0,0.0,0.522986,24,2021-08-06 13:41:13
-3.943836,-38.718693,Parado,-3.874281,88.0,0.0,0.716532,24,2021-08-06 13:41:19
-3.935971,-38.720791,Parado,2.175846,89.0,-1.0,0.920373,25,2021-08-06 13:41:21
-3.943835,-38.718697,Parado,-3.966032,86.0,0.0,0.6177,24,2021-08-06 13:41:24
-3.935974,-38.720798,Parado,2.570645,89.0,-1.0,0.574461,25,2021-08-06 13:41:26
-3.943836,-38.7187,Parado,-3.994287,89.0,0.0,0.510632,24,2021-08-06 13:41:27
-3.943842,-38.718693,Parado,-4.025642,89.0,0.0,0.376797,24,2021-08-06 13:41:32
-3.935978,-38.720802,Parado,2.208606,87.0,-1.0,0.323263,25,2021-08-06 13:41:37
-3.935981,-38.720798,Descarregando,2.072032,87.0,-1.0,0.158543,25,2021-08-06 13:41:42
-3.943855,-38.718678,Parado,-3.995706,88.0,0.0,0.358266,24,2021-08-06 13:41:43
-3.935986,-38.720798,Parado,2.128998,88.0,-1.0,0.43239,25,2021-08-06 13:41:47
-3.943846,-38.718689,Parado,-4.011436,88.0,0.0,0.57652,24,2021-08-06 13:41:49
-3.935985,-38.720798,Parado,-1.884483,87.0,-1.0,0.12354,25,2021-08-06 13:41:52
-3.943841,-38.7187,Parado,-3.926277,86.0,0.0,1.591607,24,2021-08-06 13:41:54
-3.935984,-38.720802,Descarregando,2.349139,86.0,-1.0,0.014413,25,2021-08-06 13:41:57
-3.943841,-38.718697,Parado,-4.023211,87.0,0.0,0.873016,24,2021-08-06 13:41:59
-3.935981,-38.720798,Descarregando,-1.895894,86.0,-1.0,0.210018,25,2021-08-06 13:42:03
-3.943843,-38.718697,Parado,-4.06501,88.0,0.0,0.986261,24,2021-08-06 13:42:05
-3.943844,-38.718697,Parado,-3.929373,86.0,0.0,0.360325,24,2021-08-06 13:42:07
-3.935982,-38.720802,Parado,2.314419,86.0,-1.0,0.100891,25,2021-08-06 13:42:08
-3.94384,-38.718704,Parado,-3.920782,89.0,0.0,1.185984,24,2021-08-06 13:42:13
-3.935984,-38.720806,Descarregando,2.092171,88.0,-1.0,0.156484,25,2021-08-06 13:42:13
-3.935985,-38.72081,Descarregando,1.90847,87.0,-1.0,0.100891,25,2021-08-06 13:42:18
-3.943833,-38.718716,Parado,-3.977708,86.0,0.0,1.702793,24,2021-08-06 13:42:18
-3.935985,-38.720814,Descarregando,2.154641,86.0,-1.0,0.298555,25,2021-08-06 13:42:23
-3.943831,-38.718716,Parado,-3.965168,87.0,0.0,0.072065,24,2021-08-06 13:42:24
-3.93598,-38.720818,Descarregando,2.375464,89.0,-1.0,0.642408,25,2021-08-06 13:42:29
-3.94383,-38.718712,Parado,-4.00692,88.0,0.0,0.214136,24,2021-08-06 13:42:29
-3.943834,-38.7187,Parado,-3.974007,88.0,0.0,0.53534,24,2021-08-06 13:42:34
-3.935981,-38.720821,Descarregando,2.187251,87.0,-1.0,0.971848,25,2021-08-06 13:42:34
-3.94383,-38.718708,Parado,-3.942133,89.0,0.0,1.29717,24,2021-08-06 13:42:37
-3.935989,-38.720821,Descarregando,-1.923101,87.0,-1.0,1.984876,25,2021-08-06 13:42:39
-3.943826,-38.718712,Parado,-3.924013,89.0,0.0,0.574461,24,2021-08-06 13:42:43
-3.935991,-38.720829,Descarregando,2.413704,89.0,-1.0,0.735063,25,2021-08-06 13:42:44
-3.943822,-38.718712,Parado,-4.07384,86.0,0.0,0.716532,24,2021-08-06 13:42:48
-3.935989,-38.720833,Descarregando,2.173252,15.0,-1.0,0.471511,25,2021-08-06 13:42:50
-3.943818,-38.718723,Parado,-4.043525,86.0,0.0,0.708296,24,2021-08-06 13:42:53
-3.935985,-38.720833,Descarregando,2.42981,9.0,-1.0,0.319145,25,2021-08-06 13:42:55
-3.93599,-38.720833,Descarregando,2.581257,12.0,-1.0,1.202456,25,2021-08-06 13:43:00
-3.943825,-38.718704,Parado,-3.863237,5.0,0.0,0.450921,24,2021-08-06 13:43:04
-3.935982,-38.720829,Parado,2.527023,87.0,-1.0,0.249139,25,2021-08-06 13:43:05
-3.935985,-38.720821,Parado,2.505873,89.0,-1.0,0.292378,25,2021-08-06 13:43:10
-3.943828,-38.718697,Parado,-3.82737,89.0,0.0,0.992438,24,2021-08-06 13:43:15
-3.935979,-38.720818,Descarregando,2.48024,87.0,-1.0,0.187369,25,2021-08-06 13:43:16
-3.943829,-38.718697,Parado,-4.018253,5.0,0.0,0.177074,24,2021-08-06 13:43:18
-3.935981,-38.720814,Parado,2.09686,88.0,-1.0,0.310909,25,2021-08-06 13:43:21
-3.943827,-38.718704,Parado,-3.916888,5.0,0.0,1.325996,24,2021-08-06 13:43:23
-3.935977,-38.720814,Descarregando,2.161711,86.0,-1.0,0.372679,25,2021-08-06 13:43:26
-3.943831,-38.718697,Parado,-3.912514,86.0,0.0,0.471511,24,2021-08-06 13:43:29
-3.943831,-38.718697,Parado,-4.052879,86.0,0.0,0.183251,24,2021-08-06 13:43:34
-3.935982,-38.720814,Descarregando,2.054278,88.0,-1.0,0.284142,25,2021-08-06 13:43:36
-3.935985,-38.720814,Descarregando,2.582245,87.0,-1.0,0.111186,25,2021-08-06 13:43:42
-3.943832,-38.718689,Parado,-4.067472,5.0,0.0,0.65888,24,2021-08-06 13:43:45
-3.935988,-38.720818,Descarregando,2.650661,86.0,-1.0,0.14413,25,2021-08-06 13:43:47
-3.943832,-38.718689,Parado,-3.935858,89.0,0.0,0.312968,24,2021-08-06 13:43:47
-3.935988,-38.720814,Descarregando,2.579459,11.0,-1.0,0.113245,25,2021-08-06 13:43:57
-3.943828,-38.718704,Parado,-3.95056,5.0,0.0,1.309524,24,2021-08-06 13:43:58
-3.935992,-38.720814,Parado,2.17937,12.0,-1.0,0.677411,25,2021-08-06 13:44:02
-3.943827,-38.718708,Parado,-3.997163,89.0,0.0,0.669175,24,2021-08-06 13:44:04
-3.935994,-38.720814,Descarregando,-2.086849,15.0,-1.0,0.263552,25,2021-08-06 13:44:08
-3.943824,-38.718716,Parado,-4.002814,87.0,0.0,1.546309,24,2021-08-06 13:44:09
-3.943824,-38.718712,Parado,-3.934607,88.0,0.0,0.331499,24,2021-08-06 13:44:14
-3.935994,-38.720818,Descarregando,2.398354,7.0,-1.0,0.127658,25,2021-08-06 13:44:18
-3.935996,-38.720821,Parado,-1.979018,87.0,-1.0,0.335617,25,2021-08-06 13:44:23
-3.943826,-38.718746,Parado,-4.043,5.0,0.0,0.162661,24,2021-08-06 13:44:25
-3.943832,-38.718742,Parado,-3.895645,89.0,0.0,0.463275,24,2021-08-06 13:44:28
-3.935996,-38.720825,Descarregando,2.396446,10.0,-1.0,0.483865,25,2021-08-06 13:44:29
-3.943843,-38.718739,Parado,-3.807608,86.0,0.0,0.372679,24,2021-08-06 13:44:33
-3.935993,-38.720829,Descarregando,2.407449,7.0,-1.0,0.113245,25,2021-08-06 13:44:34
-3.943844,-38.718735,Parado,-3.862242,88.0,0.0,0.70006,24,2021-08-06 13:44:39
-3.935991,-38.720825,Descarregando,2.196136,86.0,-1.0,0.117363,25,2021-08-06 13:44:39
-3.935985,-38.720825,Descarregando,2.094079,87.0,-1.0,0.778302,25,2021-08-06 13:44:44
-3.94385,-38.718712,Parado,-3.975387,86.0,0.0,0.39121,24,2021-08-06 13:44:44
-3.935978,-38.720829,Descarregando,2.276093,14.0,-1.0,0.45298,25,2021-08-06 13:44:49
-3.935978,-38.720829,Descarregando,2.276093,14.0,-1.0,0.45298,25,2021-08-06 13:44:49
-3.943848,-38.718704,Parado,-4.061426,86.0,0.0,0.43239,24,2021-08-06 13:44:55
-3.935974,-38.720825,Descarregando,2.335871,32.0,-1.0,0.47357,25,2021-08-06 13:44:55
-3.943848,-38.718693,Parado,-3.987381,88.0,0.0,0.444744,24,2021-08-06 13:45:00
-3.935968,-38.720818,Descarregando,-2.003379,44.0,-1.0,1.13245,25,2021-08-06 13:45:00
-3.943851,-38.718689,Parado,-3.949136,86.0,0.0,1.0295,24,2021-08-06 13:45:03
-3.935961,-38.720814,Descarregando,2.519192,51.0,-1.0,1.42071,25,2021-08-06 13:45:05
-3.943848,-38.718689,Parado,-3.909502,87.0,0.0,1.175689,24,2021-08-06 13:45:09
-3.935956,-38.72081,Descarregando,2.351353,66.0,-1.0,1.315701,25,2021-08-06 13:45:10
-3.943844,-38.718685,Parado,-3.923229,89.0,0.0,0.271788,24,2021-08-06 13:45:14
-3.93596,-38.720798,Parado,2.659955,92.0,-1.0,0.693883,25,2021-08-06 13:45:15
-3.943843,-38.718681,Parado,-3.976669,88.0,0.0,0.525045,24,2021-08-06 13:45:19
-3.935961,-38.720798,Descarregando,2.162673,102.0,-1.0,0.372679,25,2021-08-06 13:45:21
-3.94384,-38.718678,Parado,-4.096289,86.0,0.0,0.512691,24,2021-08-06 13:45:25
-3.935963,-38.720806,Descarregando,2.204943,101.0,-1.0,0.189428,25,2021-08-06 13:45:26
-3.943831,-38.718685,Parado,-3.781159,87.0,0.0,0.955376,24,2021-08-06 13:45:30
-3.935965,-38.72081,Descarregando,2.293286,100.0,-1.0,0.743299,25,2021-08-06 13:45:31
-3.935973,-38.720818,Descarregando,2.538525,93.0,-1.0,0.467393,25,2021-08-06 13:45:36
-3.943828,-38.718678,Parado,-3.935412,87.0,0.0,0.6177,24,2021-08-06 13:45:38
-3.935973,-38.720825,Descarregando,2.573978,81.0,-1.0,0.282083,25,2021-08-06 13:45:42
-3.935976,-38.720829,Descarregando,2.11509,51.0,-1.0,0.819482,25,2021-08-06 13:45:47
-3.943825,-38.718685,Parado,-3.809253,89.0,0.0,0.860662,24,2021-08-06 13:45:49
-3.94382,-38.718697,Parado,-3.845108,86.0,0.0,1.723383,24,2021-08-06 13:45:54
-3.935971,-38.720833,Parado,-2.260149,17.0,-1.0,0.730945,25,2021-08-06 13:45:57
-3.943819,-38.718693,Parado,-3.935638,89.0,0.0,0.490042,24,2021-08-06 13:46:00
-3.935979,-38.720833,Descarregando,2.19448,19.0,-1.0,0.873016,25,2021-08-06 13:46:02
-3.943817,-38.718693,Parado,-3.920396,87.0,0.0,0.870957,24,2021-08-06 13:46:05
-3.935982,-38.720833,Parado,2.023615,22.0,-1.0,0.745358,25,2021-08-06 13:46:13
-3.943819,-38.718693,Parado,-3.902269,86.0,0.0,0.201782,24,2021-08-06 13:46:13
-3.935985,-38.720829,Descarregando,2.666322,39.0,-1.0,0.448862,25,2021-08-06 13:46:18
-3.943815,-38.718697,Parado,-3.94185,89.0,0.0,1.455713,24,2021-08-06 13:46:19
-3.93598,-38.720829,Descarregando,2.179667,57.0,-1.0,0.578579,25,2021-08-06 13:46:23
-3.935977,-38.720837,Descarregando,2.20224,67.0,-1.0,0.358266,25,2021-08-06 13:46:28
-3.94382,-38.718704,Parado,-3.948801,89.0,0.0,0.177074,24,2021-08-06 13:46:30
-3.935976,-38.720833,Descarregando,-1.964511,73.0,-1.0,0.142071,25,2021-08-06 13:46:34
-3.943829,-38.718708,Parado,-4.004436,89.0,0.0,0.895665,24,2021-08-06 13:46:35
-3.935974,-38.720833,Descarregando,2.167221,78.0,-1.0,1.126273,25,2021-08-06 13:46:39
-3.943826,-38.718712,Parado,-4.04073,86.0,0.0,0.877134,24,2021-08-06 13:46:40
-3.943825,-38.718712,Parado,-3.910459,86.0,0.0,1.068621,24,2021-08-06 13:46:43
-3.935971,-38.720825,Descarregando,2.670327,80.0,-1.0,0.996556,25,2021-08-06 13:46:44
-3.943826,-38.718723,Parado,-3.956981,89.0,0.0,1.505129,24,2021-08-06 13:46:48
-3.935966,-38.720825,Descarregando,2.23448,82.0,-1.0,1.249813,25,2021-08-06 13:46:49
-3.943833,-38.718708,Parado,-4.054627,89.0,0.0,0.304732,24,2021-08-06 13:46:54
-3.935965,-38.720825,Descarregando,2.139033,83.0,-1.0,0.148248,25,2021-08-06 13:46:54
-3.935965,-38.720825,Descarregando,2.139033,83.0,-1.0,0.148248,25,2021-08-06 13:46:54
-3.943832,-38.718704,Parado,-3.892985,89.0,0.0,0.88537,24,2021-08-06 13:46:59
-3.93597,-38.720825,Parado,-2.07593,83.0,-1.0,0.424154,25,2021-08-06 13:47:00
-3.935973,-38.720821,Parado,2.011316,83.0,-1.0,0.883311,25,2021-08-06 13:47:05
-3.943831,-38.718708,Parado,-3.948035,89.0,0.0,1.087152,24,2021-08-06 13:47:05
-3.935962,-38.720825,Descarregando,2.126689,84.0,-1.0,0.982143,25,2021-08-06 13:47:10
-3.94383,-38.718708,Parado,-4.115281,87.0,0.0,0.280024,24,2021-08-06 13:47:10
-3.943829,-38.718708,Parado,-3.919248,88.0,0.0,0.640349,24,2021-08-06 13:47:16
-3.943827,-38.718716,Parado,-3.97542,86.0,0.0,0.953317,24,2021-08-06 13:47:21
-3.935959,-38.720825,Descarregando,2.317484,84.0,-1.0,0.343853,25,2021-08-06 13:47:21
-3.943826,-38.718716,Parado,-4.009657,87.0,0.0,0.669175,24,2021-08-06 13:47:24
-3.935951,-38.720825,Descarregando,2.39073,84.0,-1.0,0.290319,25,2021-08-06 13:47:26
-3.943832,-38.718716,Parado,-3.940104,89.0,0.0,0.426213,24,2021-08-06 13:47:29
-3.943831,-38.718716,Parado,-4.09374,88.0,0.0,0.415918,24,2021-08-06 13:47:34
-3.935957,-38.720829,Descarregando,-2.097647,83.0,-1.0,0.199723,25,2021-08-06 13:47:37
-3.943839,-38.718704,Parado,-3.957072,89.0,0.0,0.621818,24,2021-08-06 13:47:40
-3.935957,-38.720833,Descarregando,2.392209,84.0,-1.0,0.18531,25,2021-08-06 13:47:42
-3.943832,-38.718708,Parado,-3.951464,89.0,0.0,1.587489,24,2021-08-06 13:47:45
-3.935958,-38.720833,Descarregando,-2.124804,84.0,-1.0,0.51475,25,2021-08-06 13:47:47
-3.943823,-38.718716,Parado,-3.99226,86.0,0.0,1.562781,24,2021-08-06 13:47:51
-3.935963,-38.720829,Descarregando,2.430959,84.0,-1.0,0.212077,25,2021-08-06 13:47:52
-3.943823,-38.718723,Parado,-4.064026,86.0,0.0,1.727501,24,2021-08-06 13:47:53
-3.935965,-38.720829,Descarregando,2.182614,84.0,-1.0,0.294437,25,2021-08-06 13:47:57
-3.935965,-38.720825,Descarregando,2.106473,84.0,-1.0,0.469452,25,2021-08-06 13:48:03
-3.943815,-38.718689,Parado,-3.987649,88.0,0.0,1.113919,24,2021-08-06 13:48:04
-3.935966,-38.720829,Descarregando,2.070631,84.0,-1.0,0.271788,25,2021-08-06 13:48:08
-3.943807,-38.7187,Parado,-3.955776,86.0,0.0,2.215484,24,2021-08-06 13:48:10
-3.935963,-38.720829,Descarregando,2.455915,84.0,-1.0,0.162661,25,2021-08-06 13:48:13
-3.943802,-38.718693,Parado,-3.789007,86.0,0.0,1.089211,24,2021-08-06 13:48:15
-3.935965,-38.720829,Descarregando,2.169023,84.0,-1.0,0.08236,25,2021-08-06 13:48:18
-3.94381,-38.718689,Parado,-3.947749,89.0,0.0,0.961553,24,2021-08-06 13:48:20
-3.935965,-38.720829,Descarregando,2.782788,84.0,-1.0,0.032944,25,2021-08-06 13:48:23
-3.93597,-38.720825,Descarregando,2.416182,84.0,-1.0,0.067947,25,2021-08-06 13:48:29
-3.943813,-38.718689,Parado,-3.823,87.0,0.0,0.730945,24,2021-08-06 13:48:31
-3.935964,-38.720821,Descarregando,2.250715,85.0,-1.0,0.08236,25,2021-08-06 13:48:34
-3.943808,-38.718697,Parado,-3.947305,89.0,0.0,1.303347,24,2021-08-06 13:48:34
-3.943808,-38.718693,Parado,-4.030502,89.0,0.0,0.518868,24,2021-08-06 13:48:39
-3.935956,-38.720818,Descarregando,2.36613,84.0,-1.0,0.568284,25,2021-08-06 13:48:44
-3.943795,-38.718697,Parado,-4.082106,87.0,0.0,0.846249,24,2021-08-06 13:48:45
-3.9438,-38.7187,Parado,-3.849184,88.0,0.0,1.916929,24,2021-08-06 13:48:50
-3.935961,-38.720818,Descarregando,2.43056,84.0,-1.0,0.504455,25,2021-08-06 13:48:50
-3.93596,-38.720818,Descarregando,1.998032,84.0,-1.0,0.053534,25,2021-08-06 13:48:55
-3.935961,-38.720818,Descarregando,2.527781,84.0,-1.0,0.601228,25,2021-08-06 13:49:00
-3.943793,-38.7187,Parado,-4.001128,89.0,0.0,1.268344,24,2021-08-06 13:49:01
-3.943791,-38.718708,Parado,-3.866518,89.0,0.0,1.908693,24,2021-08-06 13:49:04
-3.935959,-38.720814,Descarregando,2.170527,84.0,-1.0,0.415918,25,2021-08-06 13:49:05
-3.943786,-38.718716,Parado,-4.109443,88.0,0.0,1.861336,24,2021-08-06 13:49:09
-3.935954,-38.720814,Descarregando,2.574376,84.0,-1.0,0.032944,25,2021-08-06 13:49:10
-3.94378,-38.718723,Parado,-4.06452,88.0,0.0,0.216195,24,2021-08-06 13:49:14
-3.935957,-38.720814,Descarregando,2.312479,84.0,-1.0,0.584756,25,2021-08-06 13:49:16
-3.943778,-38.718723,Parado,-4.090123,86.0,0.0,0.788597,24,2021-08-06 13:49:20
-3.935956,-38.720814,Descarregando,2.124987,84.0,-1.0,0.12354,25,2021-08-06 13:49:21
-3.943785,-38.718708,Parado,-3.905445,88.0,0.0,0.47357,24,2021-08-06 13:49:25
-3.935956,-38.720814,Descarregando,2.090007,84.0,-1.0,0.105009,25,2021-08-06 13:49:26
-3.935957,-38.720814,Descarregando,2.426817,84.0,-1.0,0.712414,25,2021-08-06 13:49:31
-3.943791,-38.718708,Parado,-3.891022,89.0,0.0,1.128332,24,2021-08-06 13:49:31
-3.943792,-38.718704,Parado,-3.954476,89.0,0.0,0.611523,24,2021-08-06 13:49:36
-3.935959,-38.72081,Descarregando,2.285959,84.0,-1.0,0.230608,25,2021-08-06 13:49:36
-3.93596,-38.72081,Descarregando,-2.294362,84.0,-1.0,0.063829,25,2021-08-06 13:49:42
-3.943802,-38.718693,Parado,-3.913792,88.0,0.0,1.150981,24,2021-08-06 13:49:42
-3.943805,-38.718693,Parado,-3.977632,86.0,0.0,0.327381,24,2021-08-06 13:49:44
-3.943808,-38.718708,Parado,-3.921462,86.0,0.0,1.645141,24,2021-08-06 13:49:50
-3.935962,-38.720814,Parado,2.305124,84.0,-1.0,0.156484,25,2021-08-06 13:49:52
-3.943803,-38.718723,Parado,-4.020671,88.0,0.0,0.712414,24,2021-08-06 13:49:55
-3.93596,-38.720814,Parado,2.787518,84.0,-1.0,0.072065,25,2021-08-06 13:49:57
-3.935962,-38.720818,Parado,2.38899,84.0,-1.0,0.189428,25,2021-08-06 13:50:02
-3.943808,-38.718712,Parado,-4.008737,89.0,0.0,1.352763,24,2021-08-06 13:50:06
-3.935964,-38.720818,Parado,2.524637,84.0,-1.0,0.255316,25,2021-08-06 13:50:08
-3.943814,-38.718704,Parado,-3.928641,5.0,0.0,0.702119,24,2021-08-06 13:50:09
-3.935969,-38.720821,Parado,2.485368,84.0,-1.0,0.331499,25,2021-08-06 13:50:13
-3.943815,-38.7187,Parado,-3.860787,87.0,0.0,0.477688,24,2021-08-06 13:50:14
-3.943811,-38.718708,Parado,-3.953443,86.0,0.0,0.780361,24,2021-08-06 13:50:19
-3.935968,-38.720818,Parado,2.781757,84.0,-1.0,0.142071,25,2021-08-06 13:50:23
-3.943814,-38.718704,Parado,-3.950233,87.0,0.0,0.868898,24,2021-08-06 13:50:25
-3.93597,-38.720821,Parado,2.891748,84.0,-1.0,0.210018,25,2021-08-06 13:50:28
-3.943826,-38.718685,Parado,-3.947352,89.0,0.0,1.136568,24,2021-08-06 13:50:30
-3.935967,-38.720818,Parado,2.723411,84.0,-1.0,0.14413,25,2021-08-06 13:50:34
-3.94382,-38.718693,Parado,-4.101144,88.0,0.0,0.586815,24,2021-08-06 13:50:36
-3.935967,-38.720818,Parado,-2.164335,84.0,-1.0,0.150307,25,2021-08-06 13:50:39
-3.943818,-38.7187,Parado,-3.95938,86.0,0.0,0.883311,24,2021-08-06 13:50:41
-3.935968,-38.720818,Parado,-2.037351,84.0,-1.0,0.084419,25,2021-08-06 13:50:44
-3.943824,-38.7187,Parado,-3.906315,88.0,0.0,0.304732,24,2021-08-06 13:50:46
-3.935966,-38.720806,Descarregando,2.483825,84.0,-1.0,0.113245,25,2021-08-06 13:50:54
-3.94387,-38.718632,Parado,-3.892091,86.0,0.0,3.436471,24,2021-08-06 13:50:54
-3.935966,-38.720802,Descarregando,2.327035,84.0,-1.0,0.382974,25,2021-08-06 13:51:00
-3.943864,-38.718643,Parado,-3.951094,86.0,0.0,0.487983,24,2021-08-06 13:51:00
-3.94383,-38.718681,Parado,-3.987128,87.0,0.0,2.907308,24,2021-08-06 13:51:05
-3.935968,-38.720802,Descarregando,2.355714,84.0,-1.0,0.049416,25,2021-08-06 13:51:10
-3.943808,-38.718678,Parado,-3.854742,87.0,0.0,1.241577,24,2021-08-06 13:51:11
-3.935971,-38.720802,Descarregando,2.67233,84.0,-1.0,0.214136,25,2021-08-06 13:51:15
-3.943789,-38.718681,Parado,-4.035569,87.0,0.0,1.636905,24,2021-08-06 13:51:16
-3.943802,-38.718674,Parado,-3.927403,86.0,0.0,0.86478,24,2021-08-06 13:51:19
-3.935973,-38.720802,Descarregando,2.297293,84.0,-1.0,0.067947,25,2021-08-06 13:51:21
-3.943821,-38.718666,Parado,-3.910418,86.0,0.0,0.755653,24,2021-08-06 13:51:24
-3.935977,-38.720802,Descarregando,2.784499,84.0,-1.0,0.06177,25,2021-08-06 13:51:26
-3.935976,-38.720802,Descarregando,2.256487,84.0,-1.0,0.156484,25,2021-08-06 13:51:31
-3.943786,-38.718685,Parado,-4.047589,86.0,0.0,0.516809,24,2021-08-06 13:51:35
-3.935976,-38.720802,Descarregando,2.515594,84.0,-1.0,0.203841,25,2021-08-06 13:51:36
-3.935976,-38.720802,Descarregando,2.515594,84.0,-1.0,0.203841,25,2021-08-06 13:51:36
-3.943796,-38.71867,Parado,-4.056571,87.0,0.0,1.402179,24,2021-08-06 13:51:40
-3.935977,-38.720798,Descarregando,2.374577,84.0,-1.0,0.14413,25,2021-08-06 13:51:41
-3.935977,-38.720798,Descarregando,2.773259,84.0,-1.0,0.135894,25,2021-08-06 13:51:47
-3.943793,-38.71867,Parado,-3.946005,87.0,0.0,1.109801,24,2021-08-06 13:51:51
-3.935977,-38.720798,Descarregando,2.749998,84.0,-1.0,0.100891,25,2021-08-06 13:51:52
-3.935976,-38.720798,Descarregando,2.309415,84.0,-1.0,0.220313,25,2021-08-06 13:51:57
-3.943814,-38.718674,Parado,-3.956773,89.0,0.0,0.481806,24,2021-08-06 13:51:59
-3.935974,-38.720791,Descarregando,2.591316,84.0,-1.0,0.172956,25,2021-08-06 13:52:02
-3.943818,-38.718689,Parado,-4.057989,86.0,0.0,0.831836,24,2021-08-06 13:52:05
-3.935967,-38.720779,Descarregando,2.484674,84.0,-1.0,0.100891,25,2021-08-06 13:52:08
-3.935966,-38.720779,Descarregando,2.48842,84.0,-1.0,0.057652,25,2021-08-06 13:52:13
-3.943769,-38.718742,Parado,-4.037539,86.0,0.0,2.857892,24,2021-08-06 13:52:16
-3.935966,-38.720783,Descarregando,2.724921,84.0,-1.0,0.193546,25,2021-08-06 13:52:18
-3.943776,-38.718754,Parado,-4.054531,89.0,0.0,1.696616,24,2021-08-06 13:52:21
-3.935968,-38.720783,Descarregando,2.372096,84.0,-1.0,0.100891,25,2021-08-06 13:52:23
-3.935967,-38.720787,Descarregando,2.484638,84.0,-1.0,0.032944,25,2021-08-06 13:52:28
-3.943779,-38.718735,Parado,-3.957812,89.0,0.0,2.209307,24,2021-08-06 13:52:29
-3.943772,-38.718723,Parado,-4.010548,86.0,0.0,2.056941,24,2021-08-06 13:52:34
-3.935967,-38.720791,Descarregando,-2.638858,84.0,-1.0,0.070006,25,2021-08-06 13:52:34
-3.935956,-38.720802,Descarregando,-6.18598,84.0,-1.0,1.237459,25,2021-08-06 13:52:44
-3.943781,-38.718739,Parado,-3.96848,89.0,0.0,0.152366,24,2021-08-06 13:52:45
-3.935957,-38.72081,Descarregando,-16.226944,84.0,-1.0,0.191487,25,2021-08-06 13:52:49
-3.943795,-38.718727,Parado,-3.939869,88.0,0.0,1.15304,24,2021-08-06 13:52:51
-3.935966,-38.720814,Descarregando,15.997582,84.0,-1.0,0.263552,25,2021-08-06 13:52:54
-3.943802,-38.718742,Parado,-3.934513,89.0,0.0,0.652703,24,2021-08-06 13:52:56
