,latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
1068,-3.935831,-38.720692,Parado,0.0,89.0,-1.0,0.582697,25.0,2021-08-12 00:33:44
1069,-3.935844,-38.720688,Parado,0.0,87.0,-1.0,0.067947,25.0,2021-08-12 00:34:43
1070,-3.935843,-38.720688,Parado,0.0,88.0,-1.0,0.380915,25.0,2021-08-12 00:35:21
1071,-3.935869,-38.720661,Parado,0.0,86.0,-1.0,0.306791,25.0,2021-08-12 00:37:02
1072,-3.935785,-38.72068,Parado,0.0,89.0,-1.0,0.218254,25.0,2021-08-12 00:39:35
1074,-3.935855,-38.720695,Parado,0.0,87.0,-1.0,0.191487,25.0,2021-08-12 00:42:29
1075,-3.935835,-38.720684,Parado,0.0,89.0,-1.0,0.376797,25.0,2021-08-12 00:43:24
1076,-3.935832,-38.720688,Parado,0.0,88.0,-1.0,1.766622,25.0,2021-08-12 00:45:48
1077,-3.935835,-38.720695,Parado,0.0,86.0,-1.0,0.461216,25.0,2021-08-12 00:45:58
1078,-3.935854,-38.720676,Parado,0.0,87.0,-1.0,0.566225,25.0,2021-08-12 00:47:41
1081,-3.935836,-38.72068,Parado,0.0,86.0,-1.0,0.232667,25.0,2021-08-12 00:52:06
1082,-3.935849,-38.720661,Parado,0.0,87.0,-1.0,0.603287,25.0,2021-08-12 00:55:29
1083,-3.935838,-38.72068,Parado,0.0,86.0,-1.0,0.471511,25.0,2021-08-12 00:56:23
1084,-3.935852,-38.720676,Parado,0.0,87.0,-1.0,0.269729,25.0,2021-08-12 00:56:44
1085,-3.935856,-38.720695,Parado,0.0,87.0,-1.0,0.240903,25.0,2021-08-12 00:57:37
1086,-3.935842,-38.720695,Parado,0.0,88.0,-1.0,0.220313,25.0,2021-08-12 00:58:21
1240,-3.93583,-38.720703,Parado,0.0,87.0,-1.0,0.298555,25.0,2021-08-12 01:00:02
1254,-3.935804,-38.72068,Parado,0.0,89.0,-1.0,0.074124,25.0,2021-08-12 01:03:43
1270,-3.935841,-38.720695,Parado,0.0,88.0,-1.0,0.605346,25.0,2021-08-12 01:07:26
1241,-3.935848,-38.720665,Parado,0.0,86.0,-1.0,0.135894,25.0,2021-08-12 01:12:13
1242,-3.935846,-38.720676,Parado,0.0,89.0,-1.0,0.212077,25.0,2021-08-12 01:14:00
1243,-3.935864,-38.720665,Parado,0.0,88.0,-1.0,0.014413,25.0,2021-08-12 01:18:16
1244,-3.935866,-38.720665,Parado,0.0,88.0,-1.0,0.251198,25.0,2021-08-12 01:18:22
1245,-3.935867,-38.72068,Parado,0.0,86.0,-1.0,0.201782,25.0,2021-08-12 01:19:55
1246,-3.935862,-38.720657,Parado,0.0,86.0,-1.0,0.191487,25.0,2021-08-12 01:24:31
1247,-3.935862,-38.720684,Parado,0.0,87.0,-1.0,1.311583,25.0,2021-08-12 01:25:17
1248,-3.935846,-38.720699,Parado,0.0,88.0,-1.0,0.117363,25.0,2021-08-12 01:28:15
1249,-3.935843,-38.720688,Parado,0.0,89.0,-1.0,0.578579,25.0,2021-08-12 01:35:14
1250,-3.935865,-38.720688,Parado,0.0,89.0,-1.0,0.76183,25.0,2021-08-12 01:37:56
1251,-3.935857,-38.720669,Parado,0.0,88.0,-1.0,0.677411,25.0,2021-08-12 01:39:03
1252,-3.935864,-38.720646,Parado,0.0,87.0,-1.0,0.57652,25.0,2021-08-12 01:39:40
1253,-3.935866,-38.720646,Parado,0.0,89.0,-1.0,0.737122,25.0,2021-08-12 01:39:45
1255,-3.935845,-38.720657,Parado,0.0,89.0,-1.0,0.366502,25.0,2021-08-12 01:40:05
1256,-3.935877,-38.720688,Parado,0.0,87.0,-1.0,0.127658,25.0,2021-08-12 01:42:47
1257,-3.935879,-38.720703,Parado,0.0,87.0,-1.0,0.527104,25.0,2021-08-12 01:43:22
1258,-3.935888,-38.720703,Parado,0.0,89.0,-1.0,1.550427,25.0,2021-08-12 01:43:28
1259,-3.935854,-38.720695,Parado,0.0,87.0,-1.0,0.45298,25.0,2021-08-12 01:46:48
1260,-3.935815,-38.720684,Parado,0.0,89.0,-1.0,0.212077,25.0,2021-08-12 01:48:56
1262,-3.935834,-38.720669,Parado,0.0,89.0,-1.0,0.37062,25.0,2021-08-12 01:51:01
1261,-3.935815,-38.720665,Parado,0.0,89.0,-1.0,0.168838,25.0,2021-08-12 01:51:18
1263,-3.935881,-38.720623,Parado,0.0,89.0,-1.0,0.949199,25.0,2021-08-12 01:54:06
1264,-3.935855,-38.720608,Parado,0.0,87.0,-1.0,0.873016,25.0,2021-08-12 01:54:21
1265,-3.935895,-38.720688,Parado,0.0,89.0,-1.0,0.121481,25.0,2021-08-12 01:55:56
1266,-3.935888,-38.720661,Parado,0.0,86.0,-1.0,0.327381,25.0,2021-08-12 01:57:38
1267,-3.935836,-38.720665,Parado,0.0,87.0,-1.0,0.745358,25.0,2021-08-12 01:58:59
1268,-3.935836,-38.720692,Parado,0.0,87.0,-1.0,0.461216,25.0,2021-08-12 01:59:36
1393,-3.935864,-38.720711,Parado,0.0,88.0,-1.0,1.918988,25.0,2021-08-12 02:00:28
1400,-3.935864,-38.720695,Parado,0.0,89.0,-1.0,0.856544,25.0,2021-08-12 02:01:39
1419,-3.935921,-38.720676,Parado,0.0,86.0,-1.0,0.251198,25.0,2021-08-12 02:03:58
1433,-3.935889,-38.720661,Parado,0.0,89.0,-1.0,0.436508,25.0,2021-08-12 02:06:20
1434,-3.935877,-38.720718,Parado,0.0,89.0,-1.0,1.103624,25.0,2021-08-12 02:08:03
1435,-3.935866,-38.720715,Parado,0.0,88.0,-1.0,1.190102,25.0,2021-08-12 02:08:34
1394,-3.935856,-38.720654,Parado,0.0,88.0,-1.0,0.378856,25.0,2021-08-12 02:10:03
1395,-3.935862,-38.720676,Parado,0.0,89.0,-1.0,0.337676,25.0,2021-08-12 02:11:17
1396,-3.93588,-38.720798,Parado,0.0,89.0,-1.0,0.12354,25.0,2021-08-12 02:15:54
1397,-3.935875,-38.720798,Parado,0.0,89.0,-1.0,0.166779,25.0,2021-08-12 02:16:45
1398,-3.935869,-38.72076,Parado,0.0,87.0,-1.0,0.879193,25.0,2021-08-12 02:17:25
1399,-3.935865,-38.72073,Parado,0.0,87.0,-1.0,1.196279,25.0,2021-08-12 02:19:19
1401,-3.93587,-38.72076,Parado,0.0,87.0,-1.0,0.277965,25.0,2021-08-12 02:20:59
1402,-3.935861,-38.720753,Parado,0.0,89.0,-1.0,0.541517,25.0,2021-08-12 02:21:05
1403,-3.935868,-38.720692,Parado,0.0,88.0,-1.0,0.319145,25.0,2021-08-12 02:23:22
1404,-3.935869,-38.720695,Parado,0.0,89.0,-1.0,1.760445,25.0,2021-08-12 02:23:27
1405,-3.935866,-38.720745,Parado,0.0,88.0,-1.0,0.312968,25.0,2021-08-12 02:25:57
1406,-3.935862,-38.720737,Parado,0.0,89.0,-1.0,0.257375,25.0,2021-08-12 02:26:50
1407,-3.935836,-38.720692,Parado,0.0,87.0,-1.0,0.378856,25.0,2021-08-12 02:29:41
1408,-3.935836,-38.720684,Parado,0.0,89.0,-1.0,0.121481,25.0,2021-08-12 02:29:49
1409,-3.935866,-38.720688,Parado,0.0,89.0,-1.0,0.76183,25.0,2021-08-12 02:31:38
1410,-3.935861,-38.720669,Parado,0.0,89.0,-1.0,0.109127,25.0,2021-08-12 02:32:54
1411,-3.935825,-38.720684,Parado,0.0,86.0,-1.0,0.798892,25.0,2021-08-12 02:35:52
1412,-3.935837,-38.720669,Parado,0.0,89.0,-1.0,0.088537,25.0,2021-08-12 02:36:02
1413,-3.93586,-38.720661,Parado,0.0,89.0,-1.0,0.378856,25.0,2021-08-12 02:36:28
1414,-3.935868,-38.720665,Parado,0.0,87.0,-1.0,0.39121,25.0,2021-08-12 02:36:45
1415,-3.935843,-38.720657,Parado,0.0,86.0,-1.0,0.32944,25.0,2021-08-12 02:37:37
1416,-3.935843,-38.720657,Parado,0.0,89.0,-1.0,0.539458,25.0,2021-08-12 02:37:42
1417,-3.935826,-38.720684,Parado,0.0,89.0,-1.0,0.426213,25.0,2021-08-12 02:39:27
1418,-3.935838,-38.72068,Parado,0.0,86.0,-1.0,0.2059,25.0,2021-08-12 02:39:40
1420,-3.935843,-38.720657,Parado,0.0,89.0,-1.0,1.060385,25.0,2021-08-12 02:41:55
1421,-3.935849,-38.720654,Parado,0.0,89.0,-1.0,1.093329,25.0,2021-08-12 02:42:58
1422,-3.935859,-38.720654,Parado,0.0,89.0,-1.0,0.55593,25.0,2021-08-12 02:45:20
1423,-3.935829,-38.720669,Parado,0.0,87.0,-1.0,0.238844,25.0,2021-08-12 02:46:55
1424,-3.935845,-38.72068,Parado,0.0,86.0,-1.0,0.156484,25.0,2021-08-12 02:48:47
1425,-3.935805,-38.720695,Parado,0.0,89.0,-1.0,0.560048,25.0,2021-08-12 02:51:04
1426,-3.93584,-38.720676,Parado,0.0,87.0,-1.0,1.542191,25.0,2021-08-12 02:53:40
1428,-3.935877,-38.72068,Parado,0.0,88.0,-1.0,0.24708,25.0,2021-08-12 02:55:04
1427,-3.935886,-38.720684,Parado,0.0,89.0,-1.0,0.220313,25.0,2021-08-12 02:55:16
1429,-3.935904,-38.720688,Parado,0.0,89.0,-1.0,0.467393,25.0,2021-08-12 02:56:25
1430,-3.935852,-38.720684,Parado,0.0,87.0,-1.0,0.131776,25.0,2021-08-12 02:57:03
1432,-3.935849,-38.72068,Parado,0.0,88.0,-1.0,0.197664,25.0,2021-08-12 02:57:08
1431,-3.935852,-38.720684,Parado,0.0,89.0,-1.0,0.673293,25.0,2021-08-12 02:57:35
1446,-3.935788,-38.720657,Parado,0.0,89.0,-1.0,0.654762,25.0,2021-08-12 03:02:22
1451,-3.93583,-38.720676,Parado,0.0,87.0,-1.0,0.47357,25.0,2021-08-12 03:03:20
1452,-3.935834,-38.72068,Parado,0.0,87.0,-1.0,0.179133,25.0,2021-08-12 03:03:31
1465,-3.935822,-38.720669,Parado,0.0,87.0,-1.0,1.043913,25.0,2021-08-12 03:05:50
1466,-3.935813,-38.720676,Parado,0.0,88.0,-1.0,0.356207,25.0,2021-08-12 03:07:54
1467,-3.935806,-38.720665,Parado,0.0,86.0,-1.0,0.107068,25.0,2021-08-12 03:09:32
1436,-3.935822,-38.720676,Parado,0.0,88.0,-1.0,0.137953,25.0,2021-08-12 03:12:05
1437,-3.935835,-38.720665,Parado,0.0,88.0,-1.0,0.14413,25.0,2021-08-12 03:15:15
1438,-3.935832,-38.720654,Parado,0.0,88.0,-1.0,0.076183,25.0,2021-08-12 03:15:56
1439,-3.935837,-38.720657,Parado,0.0,86.0,-1.0,0.347971,25.0,2021-08-12 03:16:13
1440,-3.935841,-38.720661,Parado,0.0,89.0,-1.0,0.240903,25.0,2021-08-12 03:16:22
1441,-3.935851,-38.720684,Parado,0.0,89.0,-1.0,0.086478,25.0,2021-08-12 03:18:06
1442,-3.935841,-38.720669,Parado,0.0,87.0,-1.0,0.378856,25.0,2021-08-12 03:25:25
1443,-3.935829,-38.720669,Parado,0.0,88.0,-1.0,0.100891,25.0,2021-08-12 03:25:53
1445,-3.935838,-38.72068,Parado,0.0,88.0,-1.0,0.175015,25.0,2021-08-12 03:27:04
1444,-3.935829,-38.720676,Parado,0.0,88.0,-1.0,0.035003,25.0,2021-08-12 03:27:36
1447,-3.935841,-38.72068,Parado,0.0,86.0,-1.0,0.160602,25.0,2021-08-12 03:31:58
1448,-3.935828,-38.720684,Parado,0.0,88.0,-1.0,0.024708,25.0,2021-08-12 03:33:31
1449,-3.93583,-38.720711,Parado,0.0,88.0,-1.0,0.323263,25.0,2021-08-12 03:35:12
1450,-3.935836,-38.720699,Parado,0.0,88.0,-1.0,0.189428,25.0,2021-08-12 03:36:24
1453,-3.935829,-38.720715,Parado,0.0,86.0,-1.0,0.529163,25.0,2021-08-12 03:39:59
1454,-3.935813,-38.720707,Parado,0.0,87.0,-1.0,0.321204,25.0,2021-08-12 03:41:27
1455,-3.935819,-38.720695,Parado,0.0,86.0,-1.0,0.695942,25.0,2021-08-12 03:42:28
1456,-3.935826,-38.720688,Parado,0.0,89.0,-1.0,0.380915,25.0,2021-08-12 03:43:43
1457,-3.935853,-38.720711,Parado,0.0,87.0,-1.0,0.654762,25.0,2021-08-12 03:46:37
1458,-3.935856,-38.720737,Parado,0.0,86.0,-1.0,0.568284,25.0,2021-08-12 03:47:20
1459,-3.935837,-38.720718,Parado,0.0,86.0,-1.0,0.135894,25.0,2021-08-12 03:48:03
1460,-3.935861,-38.720753,Parado,0.0,88.0,-1.0,0.135894,25.0,2021-08-12 03:51:19
1461,-3.935852,-38.72073,Parado,0.0,89.0,-1.0,0.310909,25.0,2021-08-12 03:52:03
1462,-3.935826,-38.720722,Parado,0.0,88.0,-1.0,0.113245,25.0,2021-08-12 03:55:33
1463,-3.9358,-38.720711,Parado,0.0,88.0,-1.0,0.510632,25.0,2021-08-12 03:56:51
1464,-3.935797,-38.720688,Parado,0.0,88.0,-1.0,0.436508,25.0,2021-08-12 03:58:51
1483,-3.935855,-38.720722,Parado,0.0,87.0,-1.0,0.199723,25.0,2021-08-12 04:05:15
1484,-3.93586,-38.720722,Parado,0.0,87.0,-1.0,0.261493,25.0,2021-08-12 04:05:26
1485,-3.93586,-38.720692,Parado,0.0,89.0,-1.0,0.074124,25.0,2021-08-12 04:06:10
1486,-3.935854,-38.72068,Parado,0.0,88.0,-1.0,0.065888,25.0,2021-08-12 04:06:52
1487,-3.935864,-38.72073,Parado,0.0,88.0,-1.0,0.189428,25.0,2021-08-12 04:08:52
1488,-3.935859,-38.72073,Parado,0.0,86.0,-1.0,0.030885,25.0,2021-08-12 04:09:36
1468,-3.935854,-38.720695,Parado,0.0,86.0,-1.0,0.150307,25.0,2021-08-12 04:19:30
1469,-3.935866,-38.720665,Parado,0.0,89.0,-1.0,0.805069,25.0,2021-08-12 04:22:35
1470,-3.935912,-38.720684,Parado,0.0,87.0,-1.0,0.547694,25.0,2021-08-12 04:23:49
1471,-3.935894,-38.72068,Parado,0.0,86.0,-1.0,0.442685,25.0,2021-08-12 04:25:13
1472,-3.935894,-38.72068,Parado,0.0,86.0,-1.0,0.743299,25.0,2021-08-12 04:25:39
1473,-3.935852,-38.720661,Parado,0.0,86.0,-1.0,0.28826,25.0,2021-08-12 04:35:58
1474,-3.935841,-38.720669,Parado,0.0,88.0,-1.0,0.335617,25.0,2021-08-12 04:43:05
1475,-3.935836,-38.720676,Parado,0.0,87.0,-1.0,0.389151,25.0,2021-08-12 04:47:55
1476,-3.935836,-38.72068,Parado,0.0,87.0,-1.0,0.084419,25.0,2021-08-12 04:48:42
1477,-3.935884,-38.720715,Parado,0.0,87.0,-1.0,0.072065,25.0,2021-08-12 04:54:28
1478,-3.935844,-38.720707,Parado,0.0,87.0,-1.0,0.179133,25.0,2021-08-12 04:55:42
1479,-3.935837,-38.720692,Parado,0.0,86.0,-1.0,0.300614,25.0,2021-08-12 04:55:57
1480,-3.935865,-38.720703,Parado,0.0,87.0,-1.0,1.227164,25.0,2021-08-12 04:57:00
1481,-3.93587,-38.720669,Parado,0.0,89.0,-1.0,0.183251,25.0,2021-08-12 04:57:16
1482,-3.93584,-38.720692,Parado,0.0,89.0,-1.0,0.107068,25.0,2021-08-12 04:59:40
1504,-3.935873,-38.720695,Parado,0.0,89.0,-1.0,0.286201,25.0,2021-08-12 05:03:45
1516,-3.935874,-38.720692,Parado,0.0,87.0,-1.0,0.214136,25.0,2021-08-12 05:05:11
1517,-3.935875,-38.720684,Parado,0.0,89.0,-1.0,0.131776,25.0,2021-08-12 05:07:55
1518,-3.935828,-38.720703,Parado,0.0,87.0,-1.0,0.249139,25.0,2021-08-12 05:09:48
1519,-3.935826,-38.720718,Parado,0.0,89.0,-1.0,0.360325,25.0,2021-08-12 05:09:53
1489,-3.935853,-38.720715,Parado,0.0,88.0,-1.0,0.275906,25.0,2021-08-12 05:10:59
1490,-3.935879,-38.720711,Parado,0.0,87.0,-1.0,0.345912,25.0,2021-08-12 05:11:46
1491,-3.935873,-38.720692,Parado,0.0,89.0,-1.0,0.743299,25.0,2021-08-12 05:13:08
1492,-3.93586,-38.720695,Parado,0.0,89.0,-1.0,1.579253,25.0,2021-08-12 05:14:14
1493,-3.935957,-38.720699,Parado,0.0,89.0,-1.0,1.107742,25.0,2021-08-12 05:17:36
1494,-3.936033,-38.720665,Parado,0.0,89.0,-1.0,0.796833,25.0,2021-08-12 05:19:13
1495,-3.935912,-38.720669,Parado,0.0,89.0,-1.0,1.210692,25.0,2021-08-12 05:20:52
1496,-3.935859,-38.720676,Parado,0.0,89.0,-1.0,0.193546,25.0,2021-08-12 05:22:51
1497,-3.935844,-38.720692,Parado,0.0,89.0,-1.0,0.142071,25.0,2021-08-12 05:28:29
1498,-3.935829,-38.720715,Parado,0.0,89.0,-1.0,0.137953,25.0,2021-08-12 05:33:12
1499,-3.935845,-38.720715,Parado,0.0,88.0,-1.0,0.973907,25.0,2021-08-12 05:37:12
1500,-3.935843,-38.720695,Parado,0.0,88.0,-1.0,0.18531,25.0,2021-08-12 05:37:24
1501,-3.935837,-38.720695,Parado,0.0,87.0,-1.0,0.420036,25.0,2021-08-12 05:37:45
1502,-3.935843,-38.720688,Parado,0.0,88.0,-1.0,0.438567,25.0,2021-08-12 05:37:59
1503,-3.935848,-38.720741,Parado,0.0,86.0,-1.0,0.154425,25.0,2021-08-12 05:39:29
1505,-3.9358,-38.720745,Parado,0.0,88.0,-1.0,2.57375,25.0,2021-08-12 05:40:18
1506,-3.935805,-38.720711,Parado,0.0,89.0,-1.0,0.84419,25.0,2021-08-12 05:42:11
1507,-3.935819,-38.720715,Parado,0.0,88.0,-1.0,0.150307,25.0,2021-08-12 05:43:27
1508,-3.935821,-38.720726,Parado,0.0,86.0,-1.0,0.242962,25.0,2021-08-12 05:43:44
1509,-3.93584,-38.720684,Parado,0.0,88.0,-1.0,0.372679,25.0,2021-08-12 05:46:10
1510,-3.935845,-38.720688,Parado,0.0,86.0,-1.0,0.428272,25.0,2021-08-12 05:46:20
1512,-3.935824,-38.720692,Parado,0.0,87.0,-1.0,0.039121,25.0,2021-08-12 05:48:08
1511,-3.935818,-38.720688,Parado,0.0,87.0,-1.0,0.06177,25.0,2021-08-12 05:48:19
1513,-3.935786,-38.72068,Parado,0.0,86.0,-1.0,0.183251,25.0,2021-08-12 05:49:45
1514,-3.935791,-38.72068,Parado,0.0,86.0,-1.0,0.18531,25.0,2021-08-12 05:50:14
1515,-3.935841,-38.720654,Parado,0.0,74.0,-1.0,0.934786,25.0,2021-08-12 05:58:39
1521,-3.935807,-38.720676,Parado,0.0,77.0,-1.0,2.49139,25.0,2021-08-12 06:01:53
1525,-3.935824,-38.720688,Parado,0.0,77.0,-1.0,0.310909,25.0,2021-08-12 06:02:30
1530,-3.935732,-38.720581,Parado,0.0,77.0,-1.0,2.818771,25.0,2021-08-12 06:04:02
1520,-3.923941,-38.731949,Movimento,0.0,64.0,-1.0,12.485776,25.0,2021-08-12 06:12:31
1522,-3.916347,-38.73679,Movimento,0.0,84.0,-1.0,16.226978,25.0,2021-08-12 06:20:20
1523,-3.913009,-38.739353,Movimento,0.0,80.0,-1.0,22.268084,25.0,2021-08-12 06:22:30
1524,-3.910006,-38.757675,Movimento,0.0,78.0,-1.0,42.197144,25.0,2021-08-12 06:27:24
1526,-3.90905,-38.763779,Parado,0.0,78.0,-1.0,0.265611,25.0,2021-08-12 06:30:24
1527,-3.908795,-38.764084,Parado,0.0,76.0,-1.0,0.908019,25.0,2021-08-12 06:31:16
1528,-3.909714,-38.759109,Movimento,0.0,68.0,-1.0,5.081612,25.0,2021-08-12 06:39:13
1529,-3.912686,-38.754684,Movimento,0.0,72.0,-1.0,17.009398,25.0,2021-08-12 06:42:51
1531,-3.914141,-38.744392,Movimento,0.0,65.0,-1.0,5.70343,25.0,2021-08-12 06:51:38
1532,-3.913725,-38.742001,Movimento,0.0,65.0,-1.0,6.249065,25.0,2021-08-12 06:54:56
1533,-3.912965,-38.739929,Movimento,0.0,64.0,-1.0,5.759023,25.0,2021-08-12 06:57:59
1541,-3.916095,-38.736546,Movimento,0.0,66.0,-1.0,5.958746,25.0,2021-08-12 07:04:14
1534,-3.916454,-38.734409,Movimento,0.0,61.0,-1.0,5.532533,25.0,2021-08-12 07:10:09
1535,-3.944269,-38.719261,Parado,0.0,71.0,-1.0,4.120059,25.0,2021-08-12 07:36:46
1536,-3.944365,-38.71944,Parado,0.0,72.0,-1.0,1.325996,25.0,2021-08-12 07:39:06
1537,-3.935621,-38.72068,Parado,0.0,76.0,-1.0,0.459157,25.0,2021-08-12 07:43:47
1538,-3.93565,-38.720715,Parado,0.0,78.0,-1.0,0.321204,25.0,2021-08-12 07:46:00
1539,-3.935666,-38.720718,Parado,0.0,79.0,-1.0,0.718591,25.0,2021-08-12 07:46:22
1540,-3.935657,-38.720718,Parado,0.0,78.0,-1.0,0.142071,25.0,2021-08-12 07:46:58
1542,-3.923863,-38.73201,Parado,0.0,63.0,-1.0,4.204478,25.0,2021-08-12 07:57:56
1543,-3.92369,-38.732132,Parado,0.0,66.0,-1.0,3.934749,25.0,2021-08-12 07:58:43
1544,-3.923429,-38.732109,Parado,0.0,64.0,-1.0,3.605309,25.0,2021-08-12 07:59:08
1561,-3.915869,-38.734676,Parado,0.0,73.0,-1.0,3.185273,25.0,2021-08-12 08:08:30
1562,-3.915776,-38.734634,Parado,0.0,71.0,-1.0,0.698001,25.0,2021-08-12 08:09:21
1545,-3.915798,-38.734715,Parado,0.0,72.0,-1.0,1.764563,25.0,2021-08-12 08:10:29
1546,-3.912935,-38.739853,Parado,0.0,76.0,-1.0,0.691824,25.0,2021-08-12 08:25:31
1547,-3.913001,-38.739861,Parado,0.0,76.0,-1.0,0.965671,25.0,2021-08-12 08:26:49
1548,-3.913217,-38.741043,Parado,0.0,82.0,-1.0,0.362384,25.0,2021-08-12 08:30:23
1549,-3.913211,-38.741043,Parado,0.0,82.0,-1.0,0.547694,25.0,2021-08-12 08:30:29
1550,-3.913854,-38.744705,Movimento,0.0,77.0,-1.0,11.878371,25.0,2021-08-12 08:33:49
1551,-3.913862,-38.745247,Movimento,0.0,77.0,-1.0,10.562671,25.0,2021-08-12 08:34:10
1552,-3.913604,-38.747231,Movimento,0.0,81.0,-1.0,10.558552,25.0,2021-08-12 08:35:45
1553,-3.912988,-38.749413,Movimento,0.0,79.0,-1.0,12.689617,25.0,2021-08-12 08:37:18
1554,-3.902795,-38.759777,Movimento,0.0,74.0,-1.0,45.174461,25.0,2021-08-12 08:43:34
1555,-3.891473,-38.761745,Movimento,0.0,72.0,-1.0,44.645298,25.0,2021-08-12 08:46:00
1556,-3.879043,-38.760731,Parado,0.0,88.0,-1.0,0.084419,25.0,2021-08-12 08:50:37
1557,-3.879034,-38.760727,Parado,0.0,89.0,-1.0,0.232667,25.0,2021-08-12 08:51:21
1558,-3.879036,-38.760731,Parado,0.0,86.0,-1.0,0.310909,25.0,2021-08-12 08:51:37
1559,-3.879039,-38.760735,Parado,0.0,88.0,-1.0,0.037062,25.0,2021-08-12 08:52:24
1560,-3.879049,-38.760735,Parado,0.0,44.0,-1.0,1.846923,25.0,2021-08-12 08:58:55
1568,-3.896658,-38.761768,Movimento,0.0,71.0,-1.0,44.651474,25.0,2021-08-12 09:02:48
1584,-3.908825,-38.763897,Parado,0.0,72.0,-1.0,0.609464,25.0,2021-08-12 09:09:35
1563,-3.910607,-38.757248,Movimento,0.0,68.0,-1.0,19.023102,25.0,2021-08-12 09:16:20
1564,-3.912945,-38.753704,Movimento,0.0,69.0,-1.0,18.893383,25.0,2021-08-12 09:18:05
1565,-3.91363,-38.746731,Movimento,0.0,64.0,-1.0,20.503523,25.0,2021-08-12 09:21:21
1566,-3.9138,-38.742928,Movimento,0.0,62.0,-1.0,15.467208,25.0,2021-08-12 09:23:12
1567,-3.912918,-38.739674,Parado,0.0,67.0,-1.0,1.31776,25.0,2021-08-12 09:28:44
1569,-3.913218,-38.739086,Movimento,0.0,63.0,-1.0,8.254531,25.0,2021-08-12 09:31:34
1570,-3.914277,-38.737087,Movimento,0.0,69.0,-1.0,7.451521,25.0,2021-08-12 09:33:26
1572,-3.916296,-38.736759,Parado,0.0,63.0,-1.0,2.934075,25.0,2021-08-12 09:36:07
1571,-3.916468,-38.736923,Parado,0.0,62.0,-1.0,3.947103,25.0,2021-08-12 09:36:33
1573,-3.916675,-38.736607,Parado,0.0,62.0,-1.0,1.713088,25.0,2021-08-12 09:37:21
1574,-3.916551,-38.736317,Parado,0.0,62.0,-1.0,4.616278,25.0,2021-08-12 09:37:50
1575,-3.916014,-38.734951,Parado,0.0,62.0,-1.0,4.684225,25.0,2021-08-12 09:40:42
1576,-3.917884,-38.734444,Movimento,0.0,75.0,-1.0,5.406934,25.0,2021-08-12 09:43:37
1577,-3.918358,-38.734436,Movimento,0.0,77.0,-1.0,10.688269,25.0,2021-08-12 09:44:09
1578,-3.918631,-38.734402,Movimento,0.0,73.0,-1.0,8.880467,25.0,2021-08-12 09:44:24
1579,-3.920966,-38.733814,Parado,0.0,73.0,-1.0,0.490042,25.0,2021-08-12 09:47:58
1580,-3.924142,-38.731445,Parado,0.0,75.0,-1.0,0.743299,25.0,2021-08-12 09:53:24
1581,-3.924544,-38.731167,Movimento,0.0,73.0,-1.0,9.20579,25.0,2021-08-12 09:53:50
1582,-3.924837,-38.730148,Movimento,0.0,80.0,-1.0,10.628558,25.0,2021-08-12 09:54:46
1583,-3.92546,-38.729637,Parado,0.0,64.0,-1.0,0.496219,25.0,2021-08-12 09:59:53
1090,-3.925467,-38.72971,Parado,0.0,64.0,-1.0,0.757712,25.0,2021-08-12 10:00:35
1091,-3.925373,-38.729794,Movimento,0.0,64.0,-1.0,6.85647,25.0,2021-08-12 10:00:46
1094,-3.924797,-38.730576,Movimento,0.0,64.0,-1.0,10.076746,25.0,2021-08-12 10:01:36
1092,-3.917277,-38.734371,Movimento,0.0,63.0,-1.0,9.436398,25.0,2021-08-12 10:10:07
1093,-3.913773,-38.742504,Movimento,0.0,75.0,-1.0,13.492627,25.0,2021-08-12 10:17:00
1095,-3.913052,-38.74929,Movimento,0.0,77.0,-1.0,20.746485,25.0,2021-08-12 10:20:20
1096,-3.913038,-38.751938,Movimento,0.0,72.0,-1.0,16.074614,25.0,2021-08-12 10:21:04
1097,-3.910028,-38.76086,Movimento,0.0,69.0,-1.0,13.782946,25.0,2021-08-12 10:24:47
1098,-3.908982,-38.763855,Movimento,0.0,70.0,-1.0,6.360251,25.0,2021-08-12 10:26:50
1099,-3.908644,-38.763443,Movimento,0.0,68.0,-1.0,7.733604,25.0,2021-08-12 10:27:39
1100,-3.908715,-38.763245,Parado,0.0,24.0,-1.0,0.354148,25.0,2021-08-12 10:28:32
1101,-3.908713,-38.763256,Parado,0.0,13.0,-1.0,0.382974,25.0,2021-08-12 10:28:43
1102,-3.908715,-38.763248,Parado,0.0,89.0,-1.0,0.275906,25.0,2021-08-12 10:29:14
1103,-3.908734,-38.763226,Parado,0.0,88.0,-1.0,0.562107,25.0,2021-08-12 10:31:14
1104,-3.908741,-38.763248,Parado,0.0,86.0,-1.0,0.327381,25.0,2021-08-12 10:33:05
1105,-3.908738,-38.76326,Parado,0.0,86.0,-1.0,0.257375,25.0,2021-08-12 10:34:19
1106,-3.908742,-38.763218,Parado,0.0,87.0,-1.0,0.512691,25.0,2021-08-12 10:35:32
1107,-3.908734,-38.763233,Parado,0.0,87.0,-1.0,0.08236,25.0,2021-08-12 10:35:49
1108,-3.90876,-38.763916,Parado,0.0,60.0,-1.0,3.090559,25.0,2021-08-12 10:44:21
