-1.000000,-1.000000,Parado,0.000000,0,0,-1.000000,24,2021-08-05 21:51:21
-3.935038,-38.722126,Parado,9.857386,0,0,0.920373,24,2021-08-05 21:51:29
-3.935038,-38.722145,Parado,9.731302,0,0,0.327381,24,2021-08-05 21:51:34
-3.935037,-38.722145,Parado,9.626985,0,0,0.187369,24,2021-08-05 21:51:40
-1.000000,-1.000000,Parado,0.000000,0,0,-1.000000,24,2021-08-05 21:51:52
-3.935035,-38.722248,Parado,9.733366,0,0,4.696579,24,2021-08-05 21:52:00
-1.000000,-1.000000,Parado,0.000000,0,0,-1.000000,24,2021-08-05 21:52:22
-3.935026,-38.722229,Parado,9.459435,0,0,0.492101,24,2021-08-05 21:52:27
-3.935021,-38.722210,Parado,9.863625,0,0,1.159217,24,2021-08-05 21:52:30
-3.935039,-38.722179,Parado,9.805117,0,0,1.083034,24,2021-08-05 21:52:36
-3.935040,-38.722176,Parado,9.781554,0,0,0.265611,24,2021-08-05 21:52:41
-3.935036,-38.722153,Parado,9.769422,1,0,0.700060,24,2021-08-05 21:52:46
-3.935037,-38.722149,Parado,9.643086,0,0,0.296496,24,2021-08-05 21:53:00
-3.935035,-38.722164,Parado,9.585897,1,0,0.673293,24,2021-08-05 21:53:08
-3.935037,-38.722191,Parado,9.714772,1,0,2.194894,24,2021-08-05 21:53:13
-3.935034,-38.722218,Parado,9.948448,1,0,1.441300,24,2021-08-05 21:53:19
-3.935039,-38.722244,Parado,9.595142,1,0,2.524334,24,2021-08-05 21:53:28
-1.000000,-1.000000,Parado,0.000000,0,0,-1.000000,24,2021-08-05 21:55:44
-3.935048,-38.722195,Parado,9.433906,0,0,1.052149,24,2021-08-05 21:56:22
-3.935050,-38.722195,Parado,9.544034,0,0,0.455039,24,2021-08-05 21:56:25
-3.935043,-38.722206,Parado,9.823126,0,0,0.471511,24,2021-08-05 21:56:39
-3.935026,-38.722191,Parado,9.634907,0,0,1.134509,24,2021-08-05 21:56:44
-3.935027,-38.722195,Parado,9.603785,0,0,3.555893,24,2021-08-05 21:56:49
-3.935029,-38.722214,Parado,9.627844,0,0,0.193546,24,2021-08-05 21:56:55
-3.935038,-38.722218,Parado,9.764123,0,0,2.505803,24,2021-08-05 21:56:58
-3.935054,-38.722225,Parado,9.499811,0,0,1.025382,24,2021-08-05 21:57:09
-3.935012,-38.722214,Parado,9.554533,1,0,0.897724,24,2021-08-05 21:57:20
-3.935024,-38.722225,Parado,24.079245,1,0,0.685647,24,2021-08-05 21:57:25
-3.935029,-38.722218,Parado,8.612813,1,0,0.566225,24,2021-08-05 21:57:28
0.000000,-0.000000,Parado,1.207253,0,0,0.000000,24,2021-08-06 10:57:11
0.000000,-0.000000,Parado,1.285951,0,0,0.000000,24,2021-08-06 10:57:17
0.000000,-0.000000,Parado,1.283203,0,0,0.000000,24,2021-08-06 10:57:22
0.000000,-0.000000,Parado,1.341308,0,0,0.000000,24,2021-08-06 10:57:27
0.000000,-0.000000,Parado,1.159081,0,0,0.000000,24,2021-08-06 10:57:33
-1.000000,-1.000000,Parado,0.000000,0,0,-1.000000,24,2021-08-06 10:57:03
-1.000000,-1.000000,Parado,0.000000,0,0,-1.000000,24,2021-08-06 10:57:40
0.000000,-0.000000,Parado,1.335480,0,0,0.000000,24,2021-08-06 10:57:45
0.000000,-0.000000,Parado,1.073246,0,0,0.000000,24,2021-08-06 10:57:48
0.000000,-0.000000,Parado,1.248750,0,0,0.000000,24,2021-08-06 10:57:53
0.000000,-0.000000,Parado,1.274523,0,0,0.000000,24,2021-08-06 10:57:08
0.000000,-0.000000,Parado,1.343877,0,0,0.000000,24,2021-08-06 10:57:59
0.000000,-0.000000,Parado,1.395354,0,0,0.000000,24,2021-08-06 10:58:10
0.000000,-0.000000,Parado,1.299840,0,0,0.000000,24,2021-08-06 10:58:15
0.000000,-0.000000,Parado,1.480792,1,0,0.000000,24,2021-08-06 10:58:20
0.000000,-0.000000,Parado,1.593289,1,0,0.000000,24,2021-08-06 10:58:26
0.000000,-0.000000,Parado,1.419149,0,0,0.000000,24,2021-08-06 10:58:28
-1.000000,-1.000000,Parado,0.000000,0,0,-1.000000,24,2021-08-06 10:58:38
0.000000,-0.000000,Parado,1.414542,0,0,0.000000,24,2021-08-06 10:58:43
0.000000,-0.000000,Parado,1.569784,0,0,0.000000,24,2021-08-06 10:58:46
0.000000,-0.000000,Parado,1.441974,0,0,0.000000,24,2021-08-06 10:58:51
