,latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
3580,-3.944055,-38.71883,Parado,-2.290318,86,0,0.654762,24,2021-08-07 03:25:59
3581,-3.944044,-38.718811,Parado,-2.212179,89,0,0.508573,24,2021-08-07 03:26:37
3582,-3.94405,-38.718777,Parado,-2.317206,5,0,0.315027,24,2021-08-07 03:27:54
3586,-3.944046,-38.718796,Parado,-2.227161,5,0,1.886044,24,2021-08-07 03:28:03
3583,-3.944047,-38.718811,Parado,-2.364318,89,0,0.623877,24,2021-08-07 03:28:19
3584,-3.944052,-38.718792,Parado,-2.35836,5,0,1.258049,24,2021-08-07 03:28:40
3585,-3.944059,-38.7188,Parado,-2.232985,5,0,0.912137,24,2021-08-07 03:28:45
3587,-3.944054,-38.7188,Parado,-2.294094,89,0,1.171571,24,2021-08-07 03:28:48
3588,-3.944057,-38.718792,Parado,-2.355635,5,0,1.575135,24,2021-08-07 03:28:55
3589,-3.944061,-38.718773,Parado,-2.302046,88,0,0.584756,24,2021-08-07 03:29:23
3596,-3.944058,-38.718792,Parado,-2.29067,88,0,0.506514,24,2021-08-07 03:29:59
3597,-3.94406,-38.718777,Parado,-2.23008,86,0,0.327381,24,2021-08-07 03:30:08
3598,-3.944086,-38.718822,Parado,-2.251722,89,0,1.820156,24,2021-08-07 03:30:54
3599,-3.944075,-38.718845,Parado,-2.283609,86,0,1.902516,24,2021-08-07 03:31:09
3600,-3.944071,-38.718826,Parado,-2.352928,86,0,1.91487,24,2021-08-07 03:31:15
3601,-3.94408,-38.718822,Parado,-2.197861,89,0,3.786501,24,2021-08-07 03:31:18
3602,-3.944093,-38.718777,Parado,-2.240872,86,0,0.158543,24,2021-08-07 03:31:40
3603,-3.944084,-38.718788,Parado,-2.190452,88,0,0.854485,24,2021-08-07 03:31:53
3607,-3.944083,-38.718792,Parado,-2.269931,87,0,1.107742,24,2021-08-07 03:32:08
3604,-3.944081,-38.718792,Parado,-2.381631,89,0,0.842131,24,2021-08-07 03:32:20
3605,-3.944077,-38.718769,Parado,-2.208838,87,0,2.153714,24,2021-08-07 03:32:25
3606,-3.944074,-38.718773,Parado,-2.235632,89,0,0.704178,24,2021-08-07 03:32:28
3608,-3.944068,-38.718792,Parado,-2.267138,89,0,1.039795,24,2021-08-07 03:33:17
3609,-3.944058,-38.718803,Parado,-2.190065,89,0,0.788597,24,2021-08-07 03:33:28
3610,-3.944054,-38.718807,Parado,-2.145905,88,0,0.780361,24,2021-08-07 03:33:35
3611,-3.944051,-38.718811,Parado,-2.34746,87,0,1.972522,24,2021-08-07 03:33:43
3612,-3.944059,-38.718811,Parado,-2.426537,86,0,0.910078,24,2021-08-07 03:33:53
3615,-3.944064,-38.7188,Parado,-2.31402,89,0,0.259434,24,2021-08-07 03:34:03
3613,-3.944068,-38.718792,Parado,-2.358327,87,0,0.24708,24,2021-08-07 03:34:25
3614,-3.944075,-38.7188,Parado,-2.267031,86,0,0.434449,24,2021-08-07 03:34:39
3616,-3.94408,-38.718792,Parado,-2.393319,86,0,1.00891,24,2021-08-07 03:34:48
3617,-3.944065,-38.718796,Parado,-2.375024,89,0,0.642408,24,2021-08-07 03:34:55
3621,-3.944053,-38.718777,Parado,-2.125461,86,0,0.222372,24,2021-08-07 03:35:04
3618,-3.944051,-38.718792,Parado,-2.192781,87,0,1.019205,24,2021-08-07 03:35:13
3619,-3.944056,-38.718792,Parado,-2.334311,87,0,0.459157,24,2021-08-07 03:35:23
3620,-3.944053,-38.718792,Parado,-2.293488,88,0,1.52366,24,2021-08-07 03:35:33
3622,-3.944043,-38.718811,Parado,-2.207113,89,0,0.969789,24,2021-08-07 03:35:54
3623,-3.944078,-38.71883,Parado,-2.319933,89,0,1.093329,24,2021-08-07 03:37:15
3624,-3.944056,-38.718769,Parado,-2.146808,86,0,0.665057,24,2021-08-07 03:39:21
3625,-3.944062,-38.718788,Parado,-2.362682,86,0,0.127658,24,2021-08-07 03:39:40
3626,-3.944059,-38.718788,Parado,-2.27064,86,0,0.603287,24,2021-08-07 03:39:47
3627,-3.94406,-38.718792,Parado,-2.191491,86,0,0.273847,24,2021-08-07 03:39:49
3633,-3.944069,-38.718803,Parado,-2.130759,86,0,0.368561,24,2021-08-07 03:40:06
3632,-3.944066,-38.718826,Parado,-2.212909,87,0,0.364443,24,2021-08-07 03:40:46
3635,-3.944075,-38.718849,Parado,-2.286663,88,0,1.387766,24,2021-08-07 03:41:03
3634,-3.944065,-38.718853,Parado,-2.198207,5,0,1.068621,24,2021-08-07 03:41:35
3636,-3.944076,-38.718857,Parado,-2.324304,86,0,1.768681,24,2021-08-07 03:42:03
3639,-3.944076,-38.718857,Parado,-2.350678,89,0,0.047357,24,2021-08-07 03:42:05
3637,-3.944085,-38.718845,Parado,-2.130052,87,0,2.013702,24,2021-08-07 03:42:46
3638,-3.944087,-38.718857,Parado,-2.165181,89,0,1.134509,24,2021-08-07 03:42:55
3640,-3.944077,-38.718792,Parado,-2.330564,5,0,0.354148,24,2021-08-07 03:43:43
3641,-3.944079,-38.718815,Parado,-2.338181,86,0,0.570343,24,2021-08-07 03:44:16
3642,-3.944024,-38.7188,Parado,-2.33025,86,0,0.971848,24,2021-08-07 03:45:27
3643,-3.94406,-38.718811,Parado,-2.362322,89,0,1.229223,24,2021-08-07 03:46:53
3644,-3.944058,-38.718826,Parado,-2.333284,89,0,2.217543,24,2021-08-07 03:46:56
3646,-3.944064,-38.71883,Parado,-2.322686,87,0,0.570343,24,2021-08-07 03:47:08
3645,-3.944078,-38.718815,Parado,-2.200804,89,0,0.763889,24,2021-08-07 03:47:52
3647,-3.944077,-38.718822,Parado,-2.270494,86,0,0.302673,24,2021-08-07 03:48:17
3648,-3.944072,-38.718819,Parado,-2.181697,89,0,0.821541,24,2021-08-07 03:48:33
3649,-3.944069,-38.718819,Parado,-2.380566,88,0,0.656821,24,2021-08-07 03:48:36
3650,-3.94407,-38.718811,Parado,-2.19769,5,0,0.780361,24,2021-08-07 03:49:13
3651,-3.944082,-38.718807,Parado,-2.193454,5,0,0.959494,24,2021-08-07 03:49:27
3661,-3.944052,-38.718826,Parado,-2.25722,88,0,0.362384,24,2021-08-07 03:50:02
3662,-3.944047,-38.718834,Parado,-2.279433,86,0,0.940963,24,2021-08-07 03:50:09
3659,-3.944034,-38.718834,Parado,-2.313701,86,0,1.241577,24,2021-08-07 03:50:28
3660,-3.94403,-38.718845,Parado,-2.305778,87,0,0.059711,24,2021-08-07 03:50:36
3663,-3.944069,-38.718815,Parado,-2.238494,86,0,0.595051,24,2021-08-07 03:51:33
3664,-3.944072,-38.718815,Parado,-2.376355,89,0,0.335617,24,2021-08-07 03:51:38
3665,-3.944063,-38.718822,Parado,-2.296693,88,0,0.695942,24,2021-08-07 03:51:41
3666,-3.944068,-38.718815,Parado,-2.232207,89,0,0.06177,24,2021-08-07 03:52:18
3667,-3.944061,-38.718826,Parado,-2.315392,87,0,0.286201,24,2021-08-07 03:52:33
3670,-3.944073,-38.718834,Parado,-2.326541,89,0,0.438567,24,2021-08-07 03:53:06
3668,-3.944069,-38.71883,Parado,-2.284213,87,0,0.735063,24,2021-08-07 03:53:17
3669,-3.944072,-38.718826,Parado,-2.323933,5,0,0.407682,24,2021-08-07 03:53:32
3671,-3.944062,-38.718845,Parado,-2.289158,87,0,0.459157,24,2021-08-07 03:54:13
3672,-3.944063,-38.718849,Parado,-2.296941,86,0,0.366502,24,2021-08-07 03:54:19
3673,-3.94406,-38.718853,Parado,-2.219033,89,0,0.298555,24,2021-08-07 03:54:21
3674,-3.944052,-38.718838,Parado,-2.209855,89,0,1.056267,24,2021-08-07 03:54:37
3675,-3.944063,-38.718845,Parado,-2.274428,89,0,0.539458,24,2021-08-07 03:54:46
3676,-3.944071,-38.718838,Parado,-2.258483,87,0,0.43239,24,2021-08-07 03:54:54
3677,-3.944058,-38.718845,Parado,-2.290556,5,0,0.294437,24,2021-08-07 03:55:53
3678,-3.944057,-38.718845,Parado,-2.31741,86,0,0.395328,24,2021-08-07 03:55:59
3679,-3.944046,-38.718838,Parado,-2.260696,89,0,0.187369,24,2021-08-07 03:56:37
3680,-3.944064,-38.718853,Parado,-2.288755,89,0,0.39121,24,2021-08-07 03:57:21
3681,-3.944082,-38.718849,Parado,-2.192834,87,0,1.521601,24,2021-08-07 03:57:29
3682,-3.944066,-38.718834,Parado,-2.21996,86,0,1.004792,24,2021-08-07 03:58:24
3683,-3.944072,-38.718845,Parado,-2.230921,5,0,0.422095,24,2021-08-07 03:58:37
3684,-3.944084,-38.718845,Parado,-2.350438,87,0,1.655436,24,2021-08-07 03:58:41
3685,-3.94409,-38.718838,Parado,-2.307168,88,0,0.607405,24,2021-08-07 03:58:44
3686,-3.944103,-38.718819,Parado,-2.199618,86,0,1.342468,24,2021-08-07 03:59:09
3687,-3.944107,-38.718838,Parado,-2.383544,86,0,0.415918,24,2021-08-07 03:59:31
3688,-3.944014,-38.718822,Parado,-2.162242,87,0,0.216195,24,2021-08-07 03:59:56
3701,-3.944062,-38.71883,Parado,-2.330552,87,0,1.031559,24,2021-08-07 04:00:31
3730,-3.944077,-38.718819,Parado,-2.299225,5,0,1.690439,24,2021-08-07 04:00:59
3731,-3.944054,-38.7188,Parado,-2.338667,5,0,2.551101,24,2021-08-07 04:01:24
3732,-3.944072,-38.718811,Parado,-2.276173,5,0,0.168838,24,2021-08-07 04:01:32
3733,-3.944076,-38.71883,Parado,-2.337623,89,0,0.582697,24,2021-08-07 04:01:41
3771,-3.94407,-38.718849,Parado,-2.322095,5,0,0.265611,24,2021-08-07 04:02:03
3767,-3.944052,-38.718826,Parado,-2.346849,5,0,2.474918,24,2021-08-07 04:02:12
3768,-3.944056,-38.718845,Parado,-2.262841,5,0,1.037736,24,2021-08-07 04:02:18
3769,-3.944044,-38.718819,Parado,-2.370284,88,0,1.258049,24,2021-08-07 04:02:37
3770,-3.944043,-38.718796,Parado,-2.256185,87,0,1.190102,24,2021-08-07 04:02:43
3772,-3.944054,-38.718796,Parado,-2.390568,88,0,0.893606,24,2021-08-07 04:02:51
3802,-3.944022,-38.718754,Parado,-2.154562,5,0,1.311583,24,2021-08-07 04:03:15
3803,-3.944041,-38.718769,Parado,-2.303496,5,0,0.821541,24,2021-08-07 04:03:23
3832,-3.944113,-38.718796,Parado,-2.328637,87,0,2.131065,24,2021-08-07 04:04:01
3833,-3.94406,-38.718758,Parado,-2.384774,89,0,1.175689,24,2021-08-07 04:04:36
3872,-3.94408,-38.718761,Parado,-2.347269,5,0,2.701408,24,2021-08-07 04:05:02
3873,-3.944077,-38.718777,Parado,-2.28357,88,0,0.63829,24,2021-08-07 04:05:36
3874,-3.944082,-38.718788,Parado,-2.265629,88,0,0.47357,24,2021-08-07 04:05:45
3875,-3.944087,-38.718784,Parado,-2.328394,89,0,0.860662,24,2021-08-07 04:05:53
3876,-3.944068,-38.718769,Parado,-2.199853,88,0,0.543576,24,2021-08-07 04:06:01
3877,-3.944041,-38.71875,Parado,-2.187329,87,0,1.443359,24,2021-08-07 04:06:52
3878,-3.94406,-38.718761,Parado,-2.210644,86,0,0.984202,24,2021-08-07 04:07:01
3880,-3.944067,-38.718769,Parado,-2.191893,89,0,0.490042,24,2021-08-07 04:07:08
3879,-3.944036,-38.718788,Parado,-2.179236,88,0,0.55593,24,2021-08-07 04:07:45
3881,-3.944041,-38.718796,Parado,-2.311813,87,0,0.510632,24,2021-08-07 04:08:06
3883,-3.943995,-38.718822,Parado,-2.202191,86,0,1.8531,24,2021-08-07 04:09:02
3882,-3.944016,-38.718815,Parado,-2.299317,87,0,0.78242,24,2021-08-07 04:09:16
3884,-3.94405,-38.718819,Parado,-2.276513,87,0,0.415918,24,2021-08-07 04:09:42
3885,-3.944059,-38.718822,Parado,-2.281346,5,0,0.203841,24,2021-08-07 04:09:50
3703,-3.944049,-38.718822,Parado,-2.299794,87,0,0.796833,24,2021-08-07 04:10:00
3702,-3.944022,-38.718815,Parado,-2.321615,86,0,0.195605,24,2021-08-07 04:10:10
3705,-3.944005,-38.718803,Parado,-2.243777,88,0,0.848308,24,2021-08-07 04:11:02
3707,-3.944007,-38.718807,Parado,-2.245958,88,0,0.360325,24,2021-08-07 04:11:06
3704,-3.944005,-38.718803,Parado,-2.292107,88,0,0.197664,24,2021-08-07 04:11:13
3706,-3.944046,-38.718822,Parado,-2.268409,89,0,0.218254,24,2021-08-07 04:11:53
3710,-3.944177,-38.718872,Parado,-2.403277,89,0,0.312968,24,2021-08-07 04:12:07
3708,-3.944197,-38.718864,Parado,-2.229522,86,0,0.477688,24,2021-08-07 04:12:41
3709,-3.944192,-38.718864,Parado,-2.274702,5,0,0.675352,24,2021-08-07 04:12:46
3712,-3.944174,-38.718857,Parado,-2.339764,87,0,0.566225,24,2021-08-07 04:13:07
3711,-3.944175,-38.718849,Parado,-2.254538,86,0,0.325322,24,2021-08-07 04:13:17
3714,-3.944153,-38.718853,Parado,-2.378139,89,0,0.378856,24,2021-08-07 04:14:06
3713,-3.944106,-38.7188,Parado,-2.288689,87,0,1.890162,24,2021-08-07 04:14:16
3718,-3.944033,-38.718777,Parado,-2.302588,86,0,0.166779,24,2021-08-07 04:15:06
3715,-3.944043,-38.718788,Parado,-2.206121,89,0,0.389151,24,2021-08-07 04:15:38
3716,-3.94404,-38.718788,Parado,-2.290629,86,0,0.133835,24,2021-08-07 04:15:41
3717,-3.944037,-38.718784,Parado,-2.28354,87,0,0.154425,24,2021-08-07 04:15:51
3719,-3.944035,-38.718773,Parado,-2.179605,87,0,0.216195,24,2021-08-07 04:16:12
3720,-3.944025,-38.718769,Parado,-2.356747,89,0,0.529163,24,2021-08-07 04:16:56
3721,-3.944061,-38.718792,Parado,-2.339104,87,0,0.722709,24,2021-08-07 04:17:12
3722,-3.944083,-38.718811,Parado,-2.257098,87,0,1.202456,24,2021-08-07 04:17:47
3723,-3.944123,-38.71883,Parado,-2.323605,86,0,0.401505,24,2021-08-07 04:18:09
3724,-3.944092,-38.718834,Parado,-2.325685,5,0,0.210018,24,2021-08-07 04:18:34
3725,-3.944092,-38.718838,Parado,-2.269686,5,0,0.117363,24,2021-08-07 04:18:42
3726,-3.944093,-38.718838,Parado,-2.257712,86,0,0.199723,24,2021-08-07 04:18:50
3727,-3.944087,-38.718834,Parado,-2.285985,86,0,0.337676,24,2021-08-07 04:19:09
3728,-3.944077,-38.71883,Parado,-2.346392,87,0,0.170897,24,2021-08-07 04:19:17
3729,-3.944079,-38.718822,Parado,-2.281654,5,0,0.788597,24,2021-08-07 04:19:33
3734,-3.944039,-38.718803,Parado,-2.309238,5,0,0.152366,24,2021-08-07 04:20:33
3735,-3.944027,-38.718803,Parado,-2.333818,87,0,1.072739,24,2021-08-07 04:20:53
3736,-3.94403,-38.718803,Parado,-2.38233,87,0,0.175015,24,2021-08-07 04:21:00
3738,-3.94403,-38.718803,Parado,-2.240276,87,0,0.483865,24,2021-08-07 04:21:02
3737,-3.944033,-38.718803,Parado,-2.192575,88,0,0.368561,24,2021-08-07 04:21:18
3739,-3.94404,-38.718803,Parado,-2.310775,89,0,0.275906,24,2021-08-07 04:21:39
3740,-3.944024,-38.7188,Parado,-2.258811,5,0,0.094714,24,2021-08-07 04:21:53
3743,-3.944035,-38.718803,Parado,-2.20179,88,0,0.129717,24,2021-08-07 04:22:02
3741,-3.944048,-38.718807,Parado,-2.320822,86,0,0.842131,24,2021-08-07 04:22:19
3742,-3.944085,-38.718811,Parado,-2.227858,88,0,0.319145,24,2021-08-07 04:22:34
3744,-3.944092,-38.718815,Parado,-2.339585,5,0,0.214136,24,2021-08-07 04:22:48
3745,-3.944107,-38.718815,Parado,-2.29626,87,0,0.354148,24,2021-08-07 04:23:09
3746,-3.944108,-38.718811,Parado,-2.218086,88,0,0.4118,24,2021-08-07 04:23:17
3747,-3.944106,-38.718815,Parado,-2.340822,88,0,0.300614,24,2021-08-07 04:23:58
3748,-3.944094,-38.718822,Parado,-2.191438,88,0,0.706237,24,2021-08-07 04:24:13
3749,-3.944069,-38.718819,Parado,-2.324877,89,0,0.578579,24,2021-08-07 04:24:59
3750,-3.944063,-38.718819,Parado,-2.216747,87,0,0.170897,24,2021-08-07 04:25:13
3751,-3.944067,-38.718819,Parado,-2.370717,86,0,0.212077,24,2021-08-07 04:25:31
3752,-3.944066,-38.718819,Parado,-2.307104,88,0,0.607405,24,2021-08-07 04:25:35
3753,-3.944069,-38.718819,Parado,-2.23882,89,0,0.533281,24,2021-08-07 04:25:44
3754,-3.944069,-38.718811,Parado,-2.251976,88,0,0.08236,24,2021-08-07 04:26:19
3755,-3.944089,-38.718815,Parado,-2.253071,87,0,0.166779,24,2021-08-07 04:26:37
3756,-3.944094,-38.718815,Parado,-2.368452,86,0,0.152366,24,2021-08-07 04:26:41
3757,-3.944099,-38.718819,Parado,-2.17084,88,0,0.028826,24,2021-08-07 04:26:51
3758,-3.944096,-38.718815,Parado,-2.305986,88,0,0.901842,24,2021-08-07 04:26:57
3759,-3.944088,-38.718819,Parado,-2.27288,89,0,0.321204,24,2021-08-07 04:27:11
3760,-3.944082,-38.718819,Parado,-2.369511,88,0,0.354148,24,2021-08-07 04:27:19
3761,-3.944077,-38.718822,Parado,-2.339455,88,0,0.127658,24,2021-08-07 04:27:27
3762,-3.944041,-38.718826,Parado,-2.296684,88,0,0.522986,24,2021-08-07 04:27:56
3764,-3.944051,-38.718826,Parado,-2.208514,87,0,0.564166,24,2021-08-07 04:28:02
3763,-3.944082,-38.71883,Parado,-2.332003,88,0,0.275906,24,2021-08-07 04:28:25
3765,-3.944067,-38.718819,Parado,-2.198343,87,0,1.035677,24,2021-08-07 04:29:45
3766,-3.944088,-38.718819,Parado,-2.224518,89,0,0.135894,24,2021-08-07 04:29:56
3775,-3.944085,-38.718819,Parado,-2.227618,86,0,0.047357,24,2021-08-07 04:30:06
3773,-3.944102,-38.718819,Parado,-2.427305,89,0,0.220313,24,2021-08-07 04:30:30
3774,-3.944095,-38.718822,Parado,-2.294623,86,0,0.117363,24,2021-08-07 04:30:40
3776,-3.944083,-38.71883,Parado,-2.206091,88,0,0.347971,24,2021-08-07 04:31:33
3777,-3.944081,-38.718815,Parado,-2.266838,86,0,0.312968,24,2021-08-07 04:31:52
3780,-3.944078,-38.718807,Parado,-2.308707,88,0,0.072065,24,2021-08-07 04:32:06
3778,-3.944067,-38.718822,Parado,-2.381582,87,0,0.969789,24,2021-08-07 04:32:45
3779,-3.944072,-38.71883,Parado,-2.290617,87,0,0.570343,24,2021-08-07 04:32:53
3781,-3.944091,-38.718845,Parado,-2.3889,86,0,0.512691,24,2021-08-07 04:34:13
3782,-3.944095,-38.718868,Parado,-2.258662,89,0,0.230608,24,2021-08-07 04:34:21
3783,-3.944091,-38.718864,Parado,-2.147423,87,0,1.078916,24,2021-08-07 04:34:43
3784,-3.94409,-38.718849,Parado,-2.216423,86,0,1.309524,24,2021-08-07 04:34:49
3785,-3.944093,-38.718849,Parado,-2.360795,89,0,0.889488,24,2021-08-07 04:34:54
3786,-3.944081,-38.718845,Parado,-2.175634,89,0,0.380915,24,2021-08-07 04:35:13
3787,-3.944088,-38.718857,Parado,-2.281272,87,0,0.549753,24,2021-08-07 04:35:22
3788,-3.944106,-38.718857,Parado,-2.134907,89,0,0.339735,24,2021-08-07 04:35:59
3789,-3.944079,-38.718822,Parado,-2.229811,88,0,0.930668,24,2021-08-07 04:36:43
3790,-3.944091,-38.718815,Parado,-2.281592,89,0,0.238844,24,2021-08-07 04:36:58
3791,-3.944086,-38.718807,Parado,-2.182048,87,0,1.023323,24,2021-08-07 04:37:07
3792,-3.944081,-38.718815,Parado,-2.288453,88,0,0.6177,24,2021-08-07 04:37:24
3793,-3.944078,-38.718834,Parado,-2.311861,88,0,0.374738,24,2021-08-07 04:37:34
3794,-3.944093,-38.718849,Parado,-2.352013,88,0,0.630054,24,2021-08-07 04:37:48
3795,-3.944102,-38.718849,Parado,-2.236153,86,0,0.800951,24,2021-08-07 04:37:57
3796,-3.944114,-38.718849,Parado,-2.334661,87,0,1.25599,24,2021-08-07 04:38:08
3797,-3.94408,-38.718853,Parado,-2.376952,87,0,0.613582,24,2021-08-07 04:38:44
3798,-3.944095,-38.718849,Parado,-2.410467,87,0,0.236785,24,2021-08-07 04:38:59
3799,-3.944089,-38.718868,Parado,-2.34491,88,0,1.109801,24,2021-08-07 04:39:19
3800,-3.944096,-38.718853,Parado,-2.283879,89,0,0.630054,24,2021-08-07 04:39:39
3801,-3.9441,-38.718849,Parado,-2.262314,87,0,0.105009,24,2021-08-07 04:39:52
3807,-3.9441,-38.718853,Parado,-2.307064,87,0,0.47357,24,2021-08-07 04:40:03
3804,-3.944092,-38.718845,Parado,-2.341365,89,0,0.016472,24,2021-08-07 04:40:28
3805,-3.94409,-38.71883,Parado,-2.308383,87,0,0.214136,24,2021-08-07 04:40:36
3806,-3.94408,-38.718811,Parado,-2.171741,86,0,0.739181,24,2021-08-07 04:40:55
3809,-3.944077,-38.718807,Parado,-2.286824,87,0,0.310909,24,2021-08-07 04:41:04
3808,-3.944088,-38.718826,Parado,-2.259534,86,0,0.712414,24,2021-08-07 04:41:28
3810,-3.944075,-38.718811,Parado,-2.256331,88,0,0.12354,24,2021-08-07 04:42:09
3811,-3.944075,-38.718807,Parado,-2.31032,86,0,0.415918,24,2021-08-07 04:42:13
3812,-3.944074,-38.718803,Parado,-2.296191,86,0,0.347971,24,2021-08-07 04:42:23
3813,-3.944078,-38.718803,Parado,-2.331605,86,0,0.39121,24,2021-08-07 04:42:33
3814,-3.944081,-38.718807,Parado,-2.223385,86,0,0.733004,24,2021-08-07 04:43:35
3815,-3.944063,-38.718803,Parado,-2.227441,87,0,0.506514,24,2021-08-07 04:44:19
3816,-3.944099,-38.718803,Parado,-2.349377,88,0,0.982143,24,2021-08-07 04:45:10
3817,-3.944084,-38.718792,Parado,-2.436013,88,0,0.074124,24,2021-08-07 04:45:18
3818,-3.944069,-38.718788,Parado,-2.437852,86,0,0.074124,24,2021-08-07 04:45:35
3819,-3.944064,-38.718788,Parado,-2.417029,89,0,0.230608,24,2021-08-07 04:45:43
3822,-3.944075,-38.718788,Parado,-2.391039,87,0,0.14413,24,2021-08-07 04:46:04
3820,-3.944046,-38.718796,Parado,-2.261022,86,0,0.434449,24,2021-08-07 04:46:39
3821,-3.944055,-38.718796,Parado,-2.346559,87,0,0.271788,24,2021-08-07 04:46:48
3823,-3.944058,-38.718788,Parado,-2.243045,88,0,1.636905,24,2021-08-07 04:47:35
3824,-3.944123,-38.718807,Parado,-2.38348,89,0,0.275906,24,2021-08-07 04:48:20
3825,-3.944093,-38.718773,Parado,-2.184265,88,0,0.665057,24,2021-08-07 04:48:54
3826,-3.944094,-38.718769,Parado,-2.343596,89,0,0.632113,24,2021-08-07 04:49:01
3827,-3.944081,-38.718769,Parado,-2.227377,89,0,0.724768,24,2021-08-07 04:49:09
3828,-3.944088,-38.718777,Parado,-2.253981,86,0,0.522986,24,2021-08-07 04:49:18
3829,-3.944101,-38.7188,Parado,-2.275771,87,0,0.393269,24,2021-08-07 04:49:29
3830,-3.944089,-38.718792,Parado,-2.348118,88,0,0.65888,24,2021-08-07 04:49:36
3831,-3.944077,-38.718792,Parado,-2.266429,88,0,0.518868,24,2021-08-07 04:49:50
3834,-3.944083,-38.718796,Parado,-2.246839,86,0,0.656821,24,2021-08-07 04:49:59
3835,-3.944083,-38.718796,Parado,-2.351957,88,0,0.539458,24,2021-08-07 04:50:09
3836,-3.944094,-38.718796,Parado,-2.511573,88,0,0.321204,24,2021-08-07 04:50:19
3837,-3.9441,-38.718796,Parado,-2.306499,88,0,0.170897,24,2021-08-07 04:50:29
3838,-3.944065,-38.718765,Parado,-2.384653,89,0,1.334232,24,2021-08-07 04:51:33
3839,-3.944079,-38.718769,Parado,-2.228531,86,0,0.516809,24,2021-08-07 04:51:46
3840,-3.944084,-38.718788,Parado,-2.20624,86,0,0.706237,24,2021-08-07 04:52:20
3841,-3.944069,-38.718777,Parado,-2.217187,87,0,1.46189,24,2021-08-07 04:52:30
3842,-3.944079,-38.718773,Parado,-2.295378,88,0,0.140012,24,2021-08-07 04:52:37
3843,-3.944078,-38.718777,Parado,-2.212379,86,0,0.51475,24,2021-08-07 04:52:40
3844,-3.944063,-38.718761,Parado,-2.335099,87,0,0.553871,24,2021-08-07 04:53:01
3845,-3.944066,-38.718765,Parado,-2.278274,86,0,0.646526,24,2021-08-07 04:53:30
3846,-3.944068,-38.718761,Parado,-2.385248,89,0,1.733678,24,2021-08-07 04:53:37
3847,-3.944068,-38.718777,Parado,-2.290874,86,0,1.233341,24,2021-08-07 04:53:50
3848,-3.944067,-38.718777,Parado,-2.308804,89,0,0.949199,24,2021-08-07 04:53:57
3849,-3.944055,-38.718777,Parado,-2.36961,88,0,1.739855,24,2021-08-07 04:54:00
3850,-3.944075,-38.718784,Parado,-2.176567,88,0,0.251198,24,2021-08-07 04:54:09
3851,-3.944074,-38.718769,Parado,-2.256358,88,0,0.751535,24,2021-08-07 04:54:25
3852,-3.944077,-38.718773,Parado,-2.277079,88,0,0.047357,24,2021-08-07 04:54:41
3854,-3.94405,-38.718761,Parado,-2.407905,89,0,0.934786,24,2021-08-07 04:55:00
3853,-3.944059,-38.718769,Parado,-2.211374,88,0,0.490042,24,2021-08-07 04:55:15
3855,-3.944063,-38.718773,Parado,-2.232374,89,0,0.518868,24,2021-08-07 04:55:22
3856,-3.944049,-38.718765,Parado,-2.190719,86,0,0.747417,24,2021-08-07 04:55:25
3857,-3.944057,-38.718784,Parado,-2.185238,87,0,0.249139,24,2021-08-07 04:56:11
3858,-3.944054,-38.718784,Parado,-2.240017,87,0,0.467393,24,2021-08-07 04:56:32
3859,-3.944099,-38.718803,Parado,-2.296413,88,0,3.032907,24,2021-08-07 04:56:47
3860,-3.944089,-38.718788,Parado,-2.322247,86,0,0.487983,24,2021-08-07 04:57:15
3861,-3.944082,-38.718777,Parado,-2.33902,86,0,0.444744,24,2021-08-07 04:57:27
3862,-3.944082,-38.718784,Parado,-2.253973,87,0,0.30885,24,2021-08-07 04:57:30
3863,-3.944067,-38.718769,Parado,-2.261672,87,0,0.201782,24,2021-08-07 04:57:37
3864,-3.944092,-38.718784,Parado,-2.414488,89,0,0.111186,24,2021-08-07 04:57:52
3867,-3.944104,-38.718792,Parado,-2.241666,87,0,0.317086,24,2021-08-07 04:58:06
3865,-3.944108,-38.718796,Parado,-2.413315,87,0,1.416592,24,2021-08-07 04:58:27
3866,-3.944082,-38.718788,Parado,-2.32197,88,0,1.284816,24,2021-08-07 04:58:52
3871,-3.94409,-38.718803,Parado,-2.225121,86,0,0.463275,24,2021-08-07 04:59:06
3868,-3.944089,-38.7188,Parado,-2.378311,87,0,0.796833,24,2021-08-07 04:59:21
3869,-3.944107,-38.718803,Parado,-2.232693,87,0,0.636231,24,2021-08-07 04:59:50
3870,-3.944108,-38.718803,Parado,-2.291861,87,0,0.356207,24,2021-08-07 04:59:55
3886,-3.944101,-38.718811,Parado,-2.340029,86,0,0.768007,24,2021-08-07 05:00:10
3887,-3.944122,-38.718807,Parado,-2.225353,89,0,0.599169,24,2021-08-07 05:00:37
3888,-3.944096,-38.718777,Parado,-2.316573,5,0,0.609464,24,2021-08-07 05:00:51
3926,-3.944085,-38.718777,Parado,-2.1819,87,0,1.087152,24,2021-08-07 05:01:20
3961,-3.944117,-38.718803,Parado,-2.237563,87,0,0.072065,24,2021-08-07 05:02:22
3962,-3.944112,-38.718792,Parado,-2.229255,87,0,0.671234,24,2021-08-07 05:02:28
3963,-3.944108,-38.718792,Parado,-2.250462,88,0,0.360325,24,2021-08-07 05:02:31
3964,-3.944112,-38.7188,Parado,-2.399794,86,0,0.277965,24,2021-08-07 05:02:38
